Id,Directory,MapName,Field_9_0_1_33978_002,MapDescription0,MapDescription1,PvpShortDescription,PvpLongDescription,Corpse0,Corpse1,MapType,InstanceType,ExpansionId,AreaTableId,LoadingScreenId,TimeOfDayOverride,ParentMapId,CosmeticParentMapId,TimeOffset,MinimapIconScale,CorpseMapId,MaxPlayers,WindSettingsId,ZmpFileDataId,WdtFileDataId,Flags0,Flags1
"2106","WarsongGulch2","戰歌峽谷","Warsong Gulch","在位於梣谷森林和貧瘠之地交界處的戰歌峽谷中，聯盟和部落之間的戰爭一直在激烈地進行著。

在這個10人對10人的搶旗型戰場，首先奪得3面旗幟的那方就是勝利者。

為了幫助自己的盟友取得勝利，艾澤拉斯的每一個種族都加入這片戰場，用自己的劍和魔法與敵人展開廝殺。","在位於梣谷森林和貧瘠之地交界處的戰歌峽谷中，聯盟和部落之間的戰爭一直在激烈地進行著。

在這個10人對10人的搶旗型戰場，首先奪得3面旗幟的那方就是勝利者。

為了幫助自己的盟友取得勝利，艾澤拉斯的每一個種族都加入這片戰場，用自己的劍和魔法與敵人展開廝殺。","奪取敵方旗幟","- 保護我方旗幟
- 搶奪敵方旗幟
- 搶旗較快的團隊獲勝","0","0","1","3","0","3277","560","-1","-1","-1","0","1","-1","0","12","0","2205463","8396381","135005200"
"2107","ArathiBasin2","阿拉希盆地","Arathi Basin","阿拉希盆地是艾澤拉斯大陸上人類和被遺忘者之間的主要戰場之一。

阿拉希盆地是一個15人對15人的支配型戰場，雙方都企圖盡可能地長時間控制獸欄、鐵匠鋪、礦坑、伐木場與農場。

「污染者」精銳部隊的目標是切斷人類和他們位於南方的矮人同盟之間的聯絡。

而阿拉索聯軍則是想要為暴風城奪回更多的失地。","阿拉希盆地是艾澤拉斯大陸上人類和被遺忘者之間的主要戰場之一。

阿拉希盆地是一個15人對15人的支配型戰場，雙方都企圖盡可能地長時間控制獸欄、鐵匠鋪、礦坑、伐木場與農場。

「污染者」精銳部隊的目標是切斷人類和他們位於南方的矮人同盟之間的聯絡。

而阿拉索聯軍則是想要為暴風城奪回更多的失地。","占領目標","- 占領並守住目標
- 獲得1,500點資源","0","0","1","3","0","3358","559","-1","-1","-1","0","1.25","-1","0","0","0","2205417","8396381","135005200"
"2109","IncursionAirshipHorde","8.1.0 Incursion Airship Horde","8.1.0 Incursion Airship Horde","","","","","0","0","4","0","7","0","0","-1","-1","-1","0","1","-1","0","0","0","2449203","3585","134479872"
"2110","IncursionAirshipAlliance","8.1.0 Incursion Airship Alliance","8.1.0 Incursion Airship Alliance","","","","","0","0","4","0","7","0","0","-1","-1","-1","0","1","-1","0","0","0","2449204","3585","134479872"
"2111","WarfrontsDarkshoreHorde","黑海岸戰爭前線 - 部落","Warfronts Darkshore - Horde","","","","","0","0","1","5","7","0","557","0","-1","1","0","1","-1","0","12","0","2268682","-931119523","134483216"
"2112","9DevLand","9.0 Dev Land","9.0 Dev Land","","","","","0","0","1","0","7","0","198","-1","-1","-1","0","1","-1","0","12","1602425","2280617","142622303","134218768"
"2114","Scourge Procedural Dungeon","Maw Prototype","Maw Prototype","","","","","0","0","1","0","7","0","3","-1","-1","-1","0","1","-1","0","12","0","2314213","276831837","134218768"
"2115","DarkshoreTyrandeScenario","8.1 Darkshore Scenario","8.1 Darkshore Scenario","","","","","0","0","1","5","7","0","434","0","1","1","0","1","-1","0","12","0","2317283","679493213","134480144"
"2116","Islands7","8.0 Islands - Event","8.0 Islands - Event","","","","","0","0","1","5","7","0","549","-1","-1","-1","0","1","-1","0","12","0","2449205","411057759","134612528"
"2117","NZoth","恩若司","NZoth","","","","","0","0","1","0","7","0","434","-1","-1","-1","0","1","-1","0","0","0","2339391","8396383","134218768"
"2118","WintergraspEpic","冬握湖戰鬥","Battle for Wintergrasp","古老的泰坦堡壘，用來保護亞夏梵穹殿。部落和聯盟軍隊激烈地爭奪這個地方的控制權，希望能奪取藏在其中的神器和聖物來對付巫妖王。","古老的泰坦堡壘，用來保護亞夏梵穹殿。部落和聯盟軍隊激烈地爭奪這個地方的控制權，希望能奪取藏在其中的神器和聖物來對付巫妖王。","防禦或進攻冬握堡壘","- 身為防守方時保護堡壘
- 身為攻擊方時摧毀堡壘的最後一道牆","0","0","1","3","2","0","243","-1","-1","571","0","1","-1","0","0","0","2334062","8396381","134218768"
"2119","TransportCookingImpossibleAllianceBalloon","傳送：不可能的飪物 - 熱氣球 - 聯盟","Transport: Cooking: Impossible - Hot Air Balloon - Alliance","","","","","0","0","3","0","7","0","0","-1","-1","-1","0","1","-1","0","0","0","0","3585","135004176"
"2120","TransportCookingImpossibleHordeBalloon","傳送：不可能的飪物 - 熱氣球 - 聯盟","Transport: Cooking: Impossible - Hot Air Balloon - Horde","","","","","0","0","3","0","7","0","0","-1","-1","-1","0","1","-1","0","0","0","0","3585","135004176"
"2122","N�Zoth","DELETE","DELETE","","","","","0","0","1","0","7","0","434","-1","-1","-1","0","1","-1","0","12","0","2449202","142622303","134480656"
"2123","SeaPriestDungeonQuests","風暴聖壇任務","Shrine of the Storm Quests","","","","","0","0","1","0","7","0","556","-1","-1","1643","0","1","-1","0","13","0","2350754","-2139079075","134480432"
"2124","Crestfall","冠殞島 (海嶼11)","Crestfall (Islands 11)","","","","","0","0","1","5","7","0","549","-1","-1","-1","0","1","-1","0","13","0","2353051","411057757","138839600"
"2125","ZandalariTreasury","贊達拉寶庫","Zandalari Treasury","","","","","0","0","1","5","7","0","552","-1","-1","-1","0","1","-1","0","0","0","2355286","8396381","134218768"
"2127","AbandonedMines","廢棄礦坑","Abandoned Mines","","","Test - Islands - Un'gol Ruins","","0","0","1","0","7","0","549","-1","-1","-1","0","1","-1","0","12","0","2366712","411057759","138839600"
"2128","DaggerRealm","匕首之境","Dagger Realm","","","","","0","0","1","0","7","0","434","-1","-1","-1","0","1","-1","0","12","0","2368135","142614109","134217744"
"2129","DarkshoreHordeQuests","8.1 Darkshore Horde Quests","8.1 Darkshore Horde Quests","","","","","0","0","1","0","7","0","434","0","-1","1","0","1","-1","0","12","0","2373017","-1467990435","134480144"
"2130","Questfall","任務之落","Questfall","","","","","0","0","1","0","0","0","4","-1","-1","-1","0","1","-1","0","12","804935","2374525","142622303","134479888"
"2131","DarkshoreOutdoorPhase","8.1 Darkshore Outdoor Final Phase","8.1 Darkshore Outdoor Final Phase","","","","","0","0","1","0","7","0","434","0","1","1","0","1","-1","0","12","0","2393025","142622301","134480144"
"2132","9DevLand2","9.0 Dev Land 2","9.0 Dev Land 2","","","","","0","0","1","0","7","0","198","-1","-1","-1","0","1","-1","0","12","1602425","2396656","142614111","134218768"
"2134","TolDagorScenario","托達戈爾事件","Tol Dagor Scenario","","","","","0","0","1","5","7","0","550","-1","-1","1643","0","1","-1","0","13","0","2397997","-2139079075","134481680"
"2135","DevSmoketest","Dev Smoketest","Dev Smoketest","","","","","0","0","1","0","7","0","0","-1","-1","-1","0","1","-1","0","12","0","2399368","8396383","134218768"
"2136","ZuldazarRaidShipTransport","運輸船：祖達薩侵略船艦","Transport: Zuldazar Raid Ship","","","","","0","0","3","0","0","0","0","-1","-1","-1","0","1","-1","0","0","0","0","3585","134479880"
"2143","Mechagon","DO NOT USE [Deprecated]","DO NOT USE [Deprecated]","","","","","0","0","1","0","7","0","551","-1","-1","-1","0","1","-1","0","12","1602424","2438745","142622303","134218768"
"2145","Transport312214","運輸船：夜精靈戰艦","Transport: Night Elf Warship","","","","","0","0","3","0","7","0","0","-1","-1","-1","0","1","-1","0","12","0","0","3585","134479872"
"2146","Transport312215","運輸船：被遺忘者戰艦","Transport: Forsaken Warship","","","","","0","0","3","0","7","0","0","-1","-1","-1","0","1","-1","0","12","0","0","3585","134479872"
"2147","2147","Icecrown Citadel (8.1)","Icecrown Citadel (8.1)","","","","","0","0","1","0","7","0","250","-1","-1","-1","0","1","-1","0","12","0","2447688","8396381","134480912"
"2155","2155","石之大廳事件","Halls of Stone Scenario","","","","","0","0","1","5","7","0","0","-1","-1","-1","0","1","-1","0","12","0","2451869","8396381","134218768"
"2156","2156","Visions of N'Zoth - Prototype","Visions of N'Zoth - Prototype","","","","","0","0","1","5","7","0","23","0","-1","-1","0","1","-1","0","12","0","2451736","142614111","134218768"
"2160","2160","Maw Prototype - Dragonblight","Maw Prototype - Dragonblight","","","","","0","0","1","0","0","0","0","-1","-1","-1","0","1","-1","0","12","0","2461708","8396381","134218768"
"2161","2161","Maw Prototype - Torment Chambers","Maw Prototype - Torment Chambers","","","","","0","0","1","5","0","0","0","-1","-1","-1","0","1","-1","0","12","0","2461951","8396381","134218768"
"2162","2162","『譴罪之塔』托迦司","Torghast, Tower of the Damned","","","","","0","0","1","5","8","0","590","-1","-1","-1","0","1","-1","0","12","0","2461919","428875357","404751380"
"2163","2163","諾姆瑞根事件","Gnomeregan Scenario","","","","","0","0","1","5","7","0","0","-1","-1","-1","0","1","-1","0","12","0","2458539","8396381","134218768"
"2164","2164","永恆宮殿","The Eternal Palace","","","","","0","0","1","2","7","0","570","-1","-1","-1","0","1","-1","0","11","0","2475876","142614109","134481424"
"2165","2165","SpawnedMO: Night Elf Warship","SpawnedMO: Night Elf Warship","","","","","0","0","4","0","7","0","0","-1","-1","-1","0","1","-1","0","12","0","2486841","3649","134218768"
"2166","2166","運輸船：祖達薩侵略波拉勒斯船艦","Transport: Zuldazar Raid Boralus Ship","","","","","0","0","3","0","0","0","0","-1","-1","-1","0","1","-1","0","12","0","0","3585","134479880"
"2167","2167","超爆機械鬥場","The Robodrome","","","","","0","0","1","4","7","0","562","-1","-1","-1","0","1","-1","0","12","0","2488187","8396381","134218768"
"2168","2168","Level Design Process, Techniques and Resources","Level Design Process, Techniques and Resources","","","","","0","0","1","0","7","0","251","-1","-1","-1","0","1","-1","0","12","0","2488279","8404575","134218768"
"2169","2169","奧迪爾事件","Uldir Scenario","","","","","0","0","1","5","7","0","548","-1","-1","-1","0","1","-1","0","12","0","2492269","8396381","134218768"
"2170","2170","牛頭人傳承護甲事件","Tauren Heritage Scenario","","","","","0","0","1","5","7","0","0","-1","-1","1","0","1","-1","0","0","0","2493099","8396381","134218768"
"2174","2174","血色大廳，黑暗遊俠","Scarlet Halls, Dark Ranger","","","","","2869","-820","1","5","7","0","332","-1","-1","-1","0","1","0","0","12","0","2574522","9444957","134479872"
"2175","2175","9.0 NPE (New Player Experience) - Exile's Reach","NPE","","","","","0","0","1","0","7","0","589","720","-1","-1","0","1","-1","0","12","0","2577041","142622301","134218768"
"2176","2176","SpawnedMO: Forsaken Ship Large","SpawnedMO: Forsaken Ship Large","","","","","0","0","4","0","7","0","0","-1","-1","-1","0","1","-1","0","12","0","2578977","3649","134218768"
"2177","2177","阿拉希盆地：對抗電腦","Arathi Basin Comp Stomp","阿拉希盆地是艾澤拉斯大陸上人類和被遺忘者之間的主要戰場之一。

阿拉希盆地是一個15人對15人的支配型戰場，雙方都企圖盡可能地長時間控制獸欄、鐵匠鋪、礦坑、伐木場與農場。

「污染者」精銳部隊的目標是切斷人類和他們位於南方的矮人同盟之間的聯絡。

而阿拉索聯軍則是想要為暴風城奪回更多的失地。","阿拉希盆地是艾澤拉斯大陸上人類和被遺忘者之間的主要戰場之一。

阿拉希盆地是一個15人對15人的支配型戰場，雙方都企圖盡可能地長時間控制獸欄、鐵匠鋪、礦坑、伐木場與農場。

「污染者」精銳部隊的目標是切斷人類和他們位於南方的矮人同盟之間的聯絡。

而阿拉索聯軍則是想要為暴風城奪回更多的失地。","占領目標","- 占領並守住目標
- 獲得1,500點資源","0","0","1","3","7","3358","559","-1","-1","-1","0","1.25","-1","0","12","0","2618489","142614109","135005200"
"2178","2178","墨黑牢獄","The Prison of Ink","","","","","0","0","1","5","7","0","434","-1","-1","-1","0","1","-1","0","0","0","2622917","671096413","134479888"
"2179","2179","斯坦索姆寵物地城","Stratholme Pet Dungeon","","","","","3392.317","-3378.483","1","5","7","0","101","-1","-1","-1","0","1","0","5","12","0","2687175","1553","134479872"
"2180","2180","幻夢之林(爐石旅店)","The Dreamgrove (Hearthstone Tavern)","","","","","0","0","1","5","6","0","411","-1","-1","1220","0","1","-1","0","12","1092881","2687690","142622301","134479888"
"2186","2186","The Obsidian Sanctum - 8.2 Magni - Heart of Azeroth","The Obsidian Sanctum - 8.2 Magni - Heart of Azeroth","","","","","3438.153","260.4013","1","0","7","0","239","-1","-1","-1","0","1","571","0","12","0","2743738","1565","134479872"
"2187","2187","起源大廳","Halls of Origination","","","","","-10226","-1837.479","1","5","7","0","256","1080","-1","-1","0","1","1","0","12","0","2743739","1565","134479872"
"2193","2193","葛拉克朗殞命之地","Galakrond's Fall","","","","","0","0","1","5","7","0","216","-1","-1","-1","0","1","-1","0","12","0","2746890","15965","134479872"
"2194","2194","爐石旅店","Hearthstone Tavern","","","","","0","0","4","0","7","0","0","-1","-1","-1","0","1","-1","0","12","0","2751184","134221313","134479872"
"2195","2195","爐石旅店","Hearthstone Tavern","","","","","0","0","1","0","7","0","0","-1","-1","-1","0","1","-1","0","12","0","2752780","8396381","134218768"
"2197","2197","科爾拉克復仇之地","Korrak's Revenge","在奧特蘭克山脈深處的奧特蘭克山谷，是霜狼氏族的家園。矮人中的雷矛氏族在這裡建造了一座要塞，並試圖深入山谷尋找寶藏，還有關於他們起源的線索。

在這個大規模戰場之中，雙方都企圖瓦解敵人哨塔的防禦，並擊敗敵方將軍(范達爾‧雷矛或德雷克塔爾)。","在奧特蘭克山脈深處的奧特蘭克山谷，是霜狼氏族的家園。矮人中的雷矛氏族在這裡建造了一座要塞，並試圖深入山谷尋找寶藏，還有關於他們起源的線索。

在這個大規模戰場之中，雙方都企圖瓦解敵人哨塔的防禦，並擊敗敵方將軍(范達爾‧雷矛或德雷克塔爾)。","擊殺敵方首領","- 搶奪敵方哨塔和碉堡
- 收集物資來增強部隊
- 擊殺敵方首領","0","0","1","3","0","0","104","-1","-1","-1","0","1","-1","0","12","0","2763698","8396381","134218760"
"2205","2205","9.0 Transport: Zone Transition Test","9.0 Transport: Zone Transition Test","","","","","0","0","3","0","7","0","0","-1","-1","-1","0","1","-1","0","12","0","0","3585","134479872"
"2207","2207","奈薩里奧巢穴 - 艾澤拉斯之心劇情","Neltharion's Lair - HoA Scenario","","","","","0","0","1","5","7","0","407","-1","-1","-1","0","1","-1","0","12","0","2819978","8404573","134480912"
"2208","2208","東部王國 - 朱紅壁壘 - 艾澤拉斯之心劇情","Eastern Kingdoms - Vermillion Redoubt - HoA Scenario","","","","","0","0","1","5","7","0","3","1260","-1","0","0","1","-1","0","12","0","2819979","8404573","134481168"
"2209","2209","翡翠夢境 - 艾澤拉斯之心劇情","Emerald Dream - HoA Scenario","","","","","0","0","1","5","7","0","418","0","-1","-1","0","1","-1","0","12","0","2819980","8404573","134480912"
"2210","2210","圍攻奧格瑪 - 政變事件","Siege of Orgrimmar - Coup Scenario","","","","","0","0","1","5","7","0","369","-1","-1","-1","0","1","-1","0","12","0","2821940","8404573","134480912"
"2211","2211","吉爾尼斯 - 狼人傳承護甲事件","Gilneas - Worgen Heritage Scenario","","","","","0","0","1","5","7","0","0","-1","0","0","0","1","-1","0","12","0","2827797","8396381","134218768"
"2212","2212","奧格瑪恐怖幻象","Horrific Vision of Orgrimmar","","","","","0","0","1","5","7","0","577","0","-1","1","0","1","-1","0","12","0","2828486","159391325","171967764"
"2213","2213","暴風城恐怖幻象","Horrific Vision of Stormwind","","","","","0","0","1","5","7","0","577","0","-1","0","0","1","-1","0","12","0","2828487","159391325","171967764"
"2214","2214","大漩渦 - 艾澤拉斯之心","The Maelstrom - Heart of Azeroth","","","","","0","0","1","5","7","0","272","-1","-1","-1","0","1","-1","0","12","0","2832121","1629","134479872"
"2215","2215","心之室 - 已修復","Chamber of Heart - Repaired","","","","","0","0","1","0","7","0","434","-1","-1","-1","0","1","-1","0","12","0","2832122","142614109","134479888"
"2217","2217","奈奧羅薩，甦醒之城","Ny'alotha, the Waking City","","","","","0","0","1","2","7","0","575","-1","-1","-1","0","1","-1","0","12","0","2842322","142614109","263696"
"2218","2218","Dummy Map (Dev and empty, use if you want)","Dummy Map (Dev and empty, use if you want)","","","","","0","0","1","0","7","0","0","-1","-1","-1","0","1","-1","0","12","0","2852003","8396383","134218768"
"2222","2222","暗影之境","The Shadowlands","","","","","0","0","1","0","8","0","576","-1","-1","-1","0","1","-1","0","11","0","2852007","162537053","679478288"
"2223","2223","永恆之眼 - 艾澤拉斯之心劇情","The Eye of Eternity - HoA Scenario","","","","","3869.981","6984.33","1","5","7","0","236","-1","-1","-1","0","1","571","5","12","0","2887359","1565","134479872"
"2224","2224","Programmer Map - Continent","Programmer Map - Continent","","","","","0","0","1","0","7","0","0","-1","-1","-1","0","1","-1","0","12","0","2905476","8396383","134218768"
"2225","2225","Programmer Map - Dungeon","Programmer Map - Dungeon","","","","","0","0","1","1","7","0","0","-1","-1","-1","0","1","-1","0","12","0","2905477","8396355","134218768"
"2226","2226","Programmer Map - Battlefield","Programmer Map - Battlefield","","","","","0","0","1","3","0","0","0","-1","-1","-1","0","1","-1","0","12","0","2905478","8396383","134218768"
"2227","2227","Programmer Map - Raid","Programmer Map - Raid","","","","","0","0","1","2","7","0","0","-1","-1","-1","0","1","-1","0","12","0","2905479","8396383","134218768"
"2228","2228","Programmer Map - Scenario","Programmer Map - Scenario","","","","","0","0","1","5","7","0","0","-1","-1","-1","0","1","-1","0","12","0","2905482","8396383","134218768"
"2230","2230","9.0 Prototype - Seamless Teleport - A","9.0 Prototype - Seamless Teleport - A","","","","","0","0","1","0","7","0","0","-1","-1","-1","0","1","-1","0","12","0","2910528","8396381","134218768"
