Id,Description,Title,Reward,InstanceId,Faction,Supercedes,Category,MinimumCriteria,Points,Flags,UiOrder,IconFileId,RewardItemId,CriteriaTree,SharesCriteria,CovenantId
"14023","在普通或更高難度的奈奧羅薩，甦醒之城中，先擊敗3個進化樣本，再打倒蟲群首腦。","瞭解你的潛能","","2217","-1","0","15286","0","10","0","86","298661","0","82885","0","0"
"14024","在普通或更高難度的奈奧羅薩，甦醒之城中，於虛無調和剩下時間不到3秒時安全消滅一顆虛無之球3次，再打敗黑暗審判官克珊內絲。","蜂鳴痛毆者","","2217","-1","0","15286","0","10","0","85","656320","0","82886","0","0"
"14026","在普通或更高難度的奈奧羅薩，甦醒之城中，於60秒內觸發兩次痛苦掙扎再擊敗卓雷阿葛斯。","性情暴怒","","-1","-1","0","15286","0","10","0","88","132298","0","82910","0","0"
"14027","2019年BlizzCon鰓瓦娜斯和鰭杜因的光榮擁有人。","決戰呣咕拉斯","","-1","-1","0","15268","0","0","133120","14","2925012","0","82980","0","0"
"14037","在普通或更高難度的奈奧羅薩，甦醒之城中，擊敗三名預言者的侍徒，再打倒預言者斯奇崔。","第3階段：預言者","","-1","-1","0","15286","0","10","0","84","2431670","0","83074","0","0"
"14038","在普通或更高難度的奈奧羅薩，甦醒之城中，於3秒內擊敗10團奈奧羅薩之血，再打倒『腐化重生』伊蓋諾斯。","血淋淋","","-1","-1","0","15286","0","10","0","91","1394887","0","83076","0","0"
"14039","以公會隊伍挑戰奈奧羅薩，甦醒之城，並於普通或更高難度中擊敗各個首領。","奈奧羅薩，甦醒之城公會團","","2217","-1","0","15300","0","10","28672","6","3194609","0","83078","0","0"
"14040","以公會隊伍挑戰奈奧羅薩，甦醒之城，並於傳奇難度中擊敗『腐化者』恩若司。","傳奇：『腐化者』恩若司公會團","","2217","-1","0","15300","0","10","28672","11","3194610","0","83091","0","0"
"14041","在傳奇難度中，於奈奧羅薩，甦醒之城擊敗『黑暗帝王』怒西昂。","傳奇：『黑暗帝王』怒西昂","","2217","-1","0","15286","0","10","4096","70","3194615","0","83175","0","0"
"14043","在傳奇難度中，於奈奧羅薩，甦醒之城擊敗默特。","傳奇：默特","","2217","-1","0","15286","0","10","4096","71","3194608","0","83179","0","0"
"14044","在傳奇難度中，於奈奧羅薩，甦醒之城擊敗預言者斯奇崔。","傳奇：預言者斯奇崔","","2217","-1","0","15286","0","10","4096","72","3194613","0","83181","0","0"
"14045","在傳奇難度中，於奈奧羅薩，甦醒之城擊敗黑暗審判官克珊內絲。","傳奇：黑暗審判官克珊內絲","","2217","-1","0","15286","0","10","4096","73","3194616","0","83183","0","0"
"14046","在傳奇難度中，於奈奧羅薩，甦醒之城擊敗蟲群首腦。","傳奇：蟲群首腦","","2217","-1","0","15286","0","10","4096","74","3194606","0","83185","0","0"
"14048","在傳奇難度中，於奈奧羅薩，甦醒之城擊敗『無盡飢餓』薩德哈。","傳奇：『無盡飢餓』薩德哈","","2217","-1","0","15286","0","10","4096","75","3194612","0","83187","0","0"
"14049","在傳奇難度中，於奈奧羅薩，甦醒之城擊敗卓雷阿葛斯。","傳奇：卓雷阿葛斯","","2217","-1","0","15286","0","10","4096","76","3194605","0","83189","0","0"
"14050","在傳奇難度中，於奈奧羅薩，甦醒之城擊敗薇希歐娜。","傳奇：薇希歐娜","","2217","-1","0","15286","0","10","4096","77","3194614","0","83191","0","0"
"14051","在傳奇難度中，於奈奧羅薩，甦醒之城擊敗『掠心喪神』萊公。","傳奇：『掠心喪神』萊公","","2217","-1","0","15286","0","10","4096","78","3194611","0","83193","0","0"
"14052","在傳奇難度中，於奈奧羅薩，甦醒之城擊敗『腐化再現』伊蓋諾斯。","傳奇：『腐化再現』伊蓋諾斯","","2217","-1","0","15286","0","10","4096","79","3194607","0","83195","0","0"
"14054","在傳奇難度中，於奈奧羅薩，甦醒之城擊敗恩若司的外殼。","傳奇：恩若司的外殼","","2217","-1","0","15286","0","10","4096","80","3194604","0","83197","0","0"
"14055","在傳奇難度中，於奈奧羅薩，甦醒之城擊敗『腐化者』恩若司。","傳奇：『腐化者』恩若司","頭銜獎勵：未受腐化者","2217","-1","0","15286","0","10","4096","81","3194610","0","83199","0","0"
"14056","","機械岡國王擊殺數(英雄難度機械岡－工坊)","","2097","-1","0","15409","0","0","1","29","136243","0","83214","0","0"
"14057","","HK-8型空中壓制單位擊殺數(英雄難度機械岡－廢料場)","","2097","-1","0","15409","0","0","1","30","136243","0","83216","0","0"
"14058","從奈奧羅薩，甦醒之城收集一種護甲套裝。","萬眾矚目","","-1","-1","0","15259","0","10","131072","42","3036530","0","83219","0","0"
"14059","收集決戰艾澤拉斯PvP第4賽季任何一套護甲。","目光焦點","","-1","-1","0","15259","0","10","131072","68","2978244","0","83212","0","0"
"14060","將決心罩氅，艾夏卡瑪斯升級到等級15。","堅定不移","","-1","-1","0","15426","0","10","0","3","530999","0","0","0","0"
"14061","購買泰坦研究資料庫的所有研究項目。","科技先鋒","","-1","-1","0","15426","0","10","0","4","839911","0","83459","0","0"
"14062","在暴風城恐怖幻象中擊敗艾蘭里亞。","暴風城恐怖幻象","","-1","-1","0","15426","0","5","0","5","135763","0","83225","0","0"
"14063","在奧格瑪恐怖幻象中擊敗索爾。","奧格瑪恐怖幻象","","-1","-1","0","15426","0","5","0","8","135759","0","83227","0","0"
"14064","在一次行動中完成暴風城恐怖幻象的所有目標。","超級暴風城恐怖幻象","","-1","-1","14062","15426","0","10","0","6","135763","0","83229","0","0"
"14065","在一次行動中完成奧格瑪恐怖幻象的所有目標。","超級奧格瑪恐怖幻象","","-1","-1","14063","15426","0","10","0","9","135759","0","83231","0","0"
"14066","戴著5張無面者面具，在一次行動中完成暴風城恐怖幻象的所有目標。","究極暴風城恐怖幻象","","-1","-1","14064","15426","0","15","0","7","135763","0","83233","0","0"
"14067","戴著5張無面者面具，在一次行動中完成奧格瑪恐怖幻象的所有目標。","究極奧格瑪恐怖幻象","","-1","-1","14065","15426","0","15","0","10","135759","0","83235","0","0"
"14068","於下一個團隊副本釋出前，在英雄或更高的難度中擊敗奈奧羅薩，甦醒之城的『腐化者』恩若司。","領先群雄：『腐化者』恩若司","","2217","-1","0","15271","0","0","6144","65","3194610","0","83244","0","0"
"14069","於下一個團隊副本釋出前，在傳奇難度中擊敗奈奧羅薩，甦醒之城的『腐化者』恩若司。","英雄先鋒：『腐化者』恩若司","","2217","-1","14068","15271","0","0","6144","66","3194610","0","83246","0","0"
"14071","成為世界前一百個在傳奇難度中，擊敗『腐化者』恩若司的聯盟公會。","名人堂：『腐化者』恩若司(聯盟)","頭銜獎勵：恩若司剋星","2217","-1","0","15093","0","0","4258304","37","3194610","0","83250","0","0"
"14072","成為世界前一百個在傳奇難度中，擊敗『腐化者』恩若司的部落公會。","名人堂：『腐化者』恩若司(部落)","頭銜獎勵：恩若司剋星","2217","-1","0","15093","0","0","4258304","38","3194610","0","83252","0","0"
"14073","取得痛苦無面者面具。","痛苦無面者面具","","-1","-1","0","15426","0","0","1048576","11","136243","0","83257","0","0"
"14074","取得黑暗幻覺無面者面具。","黑暗幻覺無面者面具","","-1","-1","0","15426","0","0","1048576","12","136243","0","83259","0","0"
"14075","取得自斷後路無面者面具。","自斷後路無面者面具","","-1","-1","0","15426","0","0","1048576","13","136243","0","83261","0","0"
"14076","取得蠻勇無面者面具。","蠻勇無面者面具","","-1","-1","0","15426","0","0","1048576","14","136243","0","83263","0","0"
"14077","取得長夜無面者面具。","長夜無面者面具","","-1","-1","0","15426","0","0","1048576","15","136243","0","83265","0","0"
"14078","","『黑暗帝王』怒西昂擊殺數(隨機奈奧羅薩，甦醒之城)","","2217","-1","0","15409","0","0","1","155","136243","0","83267","0","0"
"14079","","『黑暗帝王』怒西昂擊殺數(普通奈奧羅薩，甦醒之城)","","2217","-1","0","15409","0","0","1","156","136243","0","83269","0","0"
"14080","","『黑暗帝王』怒西昂擊殺數(英雄奈奧羅薩，甦醒之城)","","2217","-1","0","15409","0","0","1","157","136243","0","83271","0","0"
"14082","","『黑暗帝王』怒西昂擊殺數(傳奇奈奧羅薩，甦醒之城)","","2217","-1","0","15409","0","0","1","158","136243","0","83273","0","0"
"14089","","默特擊殺數(隨機奈奧羅薩，甦醒之城)","","-1","-1","0","15409","0","0","1","159","136243","0","83279","0","0"
"14091","","默特擊殺數(普通奈奧羅薩，甦醒之城)","","-1","-1","0","15409","0","0","1","160","136243","0","83285","0","0"
"14093","","默特擊殺數(英雄奈奧羅薩，甦醒之城)","","-1","-1","0","15409","0","0","1","161","136243","0","83289","0","0"
"14094","","默特擊殺數(傳奇奈奧羅薩，甦醒之城)","","-1","-1","0","15409","0","0","1","162","136243","0","83291","0","0"
"14095","","預言者斯奇崔擊殺數(隨機奈奧羅薩，甦醒之城)","","-1","-1","0","15409","0","0","1","163","136243","0","83299","0","0"
"14096","","預言者斯奇崔擊殺數(普通奈奧羅薩，甦醒之城)","","-1","-1","0","15409","0","0","1","164","136243","0","83301","0","0"
"14097","","預言者斯奇崔擊殺數(英雄奈奧羅薩，甦醒之城)","","-1","-1","0","15409","0","0","1","165","136243","0","83303","0","0"
"14098","","預言者斯奇崔擊殺數(傳奇奈奧羅薩，甦醒之城)","","-1","-1","0","15409","0","0","1","166","136243","0","83305","0","0"
"14101","","黑暗審判官克珊內絲擊殺數(隨機奈奧羅薩，甦醒之城)","","-1","-1","0","15409","0","0","1","167","136243","0","83307","0","0"
"14102","","黑暗審判官克珊內絲擊殺數(普通奈奧羅薩，甦醒之城)","","-1","-1","0","15409","0","0","1","168","136243","0","83311","0","0"
"14104","","黑暗審判官克珊內絲擊殺數(英雄奈奧羅薩，甦醒之城)","","-1","-1","0","15409","0","0","1","169","136243","0","83315","0","0"
"14105","","黑暗審判官克珊內絲擊殺數(傳奇奈奧羅薩，甦醒之城)","","-1","-1","0","15409","0","0","1","170","136243","0","83317","0","0"
"14107","","蟲群首腦擊殺數(隨機奈奧羅薩，甦醒之城)","","-1","-1","0","15409","0","0","1","171","136243","0","83319","0","0"
"14108","","蟲群首腦擊殺數(普通奈奧羅薩，甦醒之城)","","-1","-1","0","15409","0","0","1","172","136243","0","83321","0","0"
"14109","","蟲群首腦擊殺數(英雄奈奧羅薩，甦醒之城)","","-1","-1","0","15409","0","0","1","173","136243","0","83327","0","0"
"14110","","蟲群首腦擊殺數(傳奇奈奧羅薩，甦醒之城)","","-1","-1","0","15409","0","0","1","174","136243","0","83329","0","0"
"14111","","『無盡飢餓』薩德哈擊殺數(隨機奈奧羅薩，甦醒之城)","","-1","-1","0","15409","0","0","1","175","136243","0","83331","0","0"
"14112","","『無盡飢餓』薩德哈擊殺數(普通奈奧羅薩，甦醒之城)","","-1","-1","0","15409","0","0","1","176","136243","0","83333","0","0"
"14114","","『無盡飢餓』薩德哈擊殺數(英雄奈奧羅薩，甦醒之城)","","-1","-1","0","15409","0","0","1","177","136243","0","83335","0","0"
"14115","","『無盡飢餓』薩德哈擊殺數(傳奇奈奧羅薩，甦醒之城)","","-1","-1","0","15409","0","0","1","178","136243","0","83337","0","0"
"14117","","卓雷阿葛斯擊殺數(隨機奈奧羅薩，甦醒之城)","","-1","-1","0","15409","0","0","1","179","136243","0","83343","0","0"
"14118","","卓雷阿葛斯擊殺數(普通奈奧羅薩，甦醒之城)","","-1","-1","0","15409","0","0","1","180","136243","0","83345","0","0"
"14119","","卓雷阿葛斯擊殺數(英雄奈奧羅薩，甦醒之城)","","-1","-1","0","15409","0","0","1","181","136243","0","83347","0","0"
"14120","","卓雷阿葛斯擊殺數(傳奇奈奧羅薩，甦醒之城)","","-1","-1","0","15409","0","0","1","182","136243","0","83349","0","0"
"14123","","薇希歐娜擊殺數(隨機奈奧羅薩，甦醒之城)","","-1","-1","0","15409","0","0","1","187","136243","0","83359","0","0"
"14124","","薇希歐娜擊殺數(普通奈奧羅薩，甦醒之城)","","-1","-1","0","15409","0","0","1","188","136243","0","83361","0","0"
"14125","","薇希歐娜擊殺數(英雄奈奧羅薩，甦醒之城)","","-1","-1","0","15409","0","0","1","189","136243","0","83363","0","0"
"14126","","薇希歐娜擊殺數(傳奇奈奧羅薩，甦醒之城)","","-1","-1","0","15409","0","0","1","190","136243","0","83365","0","0"
"14127","","『掠心喪神』萊公擊殺數(隨機奈奧羅薩，甦醒之城)","","-1","-1","0","15409","0","0","1","191","136243","0","83371","0","0"
"14128","","『掠心喪神』萊公擊殺數(普通奈奧羅薩，甦醒之城)","","-1","-1","0","15409","0","0","1","192","136243","0","83373","0","0"
"14129","","『掠心喪神』萊公擊殺數(英雄奈奧羅薩，甦醒之城)","","-1","-1","0","15409","0","0","1","193","136243","0","83375","0","0"
"14130","","『掠心喪神』萊公擊殺數(傳奇奈奧羅薩，甦醒之城)","","-1","-1","0","15409","0","0","1","194","136243","0","83377","0","0"
"14131","","恩若司的外殼擊殺數(隨機奈奧羅薩，甦醒之城)","","-1","-1","0","15409","0","0","1","195","136243","0","83387","0","0"
"14132","","恩若司的外殼擊殺數(普通奈奧羅薩，甦醒之城)","","-1","-1","0","15409","0","0","1","196","136243","0","83389","0","0"
"14133","","恩若司的外殼擊殺數(英雄奈奧羅薩，甦醒之城)","","-1","-1","0","15409","0","0","1","197","136243","0","83391","0","0"
"14134","","恩若司的外殼擊殺數(傳奇奈奧羅薩，甦醒之城)","","-1","-1","0","15409","0","0","1","198","136243","0","83393","0","0"
"14135","","『腐化者』恩若司擊殺數(隨機奈奧羅薩，甦醒之城)","","-1","-1","0","15409","0","0","1","199","136243","0","83395","0","0"
"14136","","『腐化者』恩若司擊殺數(普通奈奧羅薩，甦醒之城)","","-1","-1","0","15409","0","0","1","200","136243","0","83397","0","0"
"14137","","『腐化者』恩若司擊殺數(英雄奈奧羅薩，甦醒之城)","","-1","-1","0","15409","0","0","1","201","136243","0","83399","0","0"
"14138","","『腐化者』恩若司擊殺數(傳奇奈奧羅薩，甦醒之城)","","-1","-1","0","15409","0","0","1","202","136243","0","83401","0","0"
"14139","在普通或更高難度的奈奧羅薩，甦醒之城中，讓每名玩家被殲滅擊中至少30次後，再打倒薇希歐娜。","全面殲滅","","2217","-1","0","15286","0","10","0","89","1386551","0","83407","0","0"
"14140","穿戴5張無面者面具，獨自在一次行動中完成暴風城恐怖幻象和奧格瑪恐怖幻象的所有目標。","瘋狂世界","頭銜獎勵：無面者","-1","-1","0","81","0","0","0","132","3163628","0","83413","0","0"
