Id,Description,SourceText,CreatureId,SummonSpellId,IconFileDataId,PetTypeEnum,Flags,SourceTypeEnum,CardUIModelSceneId,LoadoutUIModelSceneId
"2577","青藍色的青蛙在陽光照射下，有時會產生閃爍的光芒。當青蛙在水面上，此光芒剛好成為牠完美的保護色。","|cFFFFD200世界事件：|r兒童週","150120","291215","2399261","8","2","1","6","7"
"2578","尖角蜥的鱗片彈性十足卻不失韌性，時常用來強化或修補破損物品以及老舊物品。","|cFFFFD200世界事件：|r兒童週","150126","291223","2027841","1","2","1","6","7"
"2579","麒麟獸生性忠誠，是遠古魔古一族最喜愛的夥伴。","|cFFFFD200掉落：|r石衛士|n|cFFFFD200區域：|r魔古山寶庫","150354","291513","645792","7","2","0","6","7"
"2580","過度穿梭靈魂世界，有礙你的身心健康。","|cFFFFD200掉落：|r『縛靈者』卡拉賈|n|cFFFFD200區域：|r魔古山寶庫","150356","291515","801002","3","2","0","6","7"
"2581","納拉卡煞引擎是被許多強大生物，以及許多小小生物守護著。","|cFFFFD200掉落：|r艾拉岡|n|cFFFFD200區域：|r魔古山寶庫","150357","291517","2622569","5","2","0","6","7"
"2582","雖然這尊雕像數個世紀未曾活動，不過現在動起來倒是十分順暢。","|cFFFFD200掉落：|r秦璽|n|cFFFFD200區域：|r魔古山寶庫","150360","291533","646675","5","2","0","254","7"
"2583","這隻小雲蛟最愛追著自己的尾巴跑。","|cFFFFD200掉落：|r楚龍|n|cFFFFD200區域：|r豐泉台","150365","291537","1247267","1","2","0","6","7"
"2584","潘達利亞的元素之靈早在幾年前就開始計畫各種捉弄訪客的方式。","|cFFFFD200掉落：|r蕾希|n|cFFFFD200區域：|r豐泉台","150372","291537","774324","6","2","0","6","7"
"2585","別讓這些東西在午夜後進食，據說這樣很危險。","|cFFFFD200掉落：|r女皇大臣索拉格|n|cFFFFD200區域：|r恐懼之心","150374","291548","624012","2","2","0","6","7"
"2586","從牠們身體發出的光芒，在完全黑暗的世界中散發出一種平靜中帶著詭異的感覺。","|cFFFFD200掉落：|r刀鋒領主塔亞克|n|cFFFFD200區域：|r恐懼之心","150375","291549","2626043","2","2","0","6","7"
"2587","這些是極具攻擊性的崑蟲，一旦學會走路後，牠們幾乎會吞噬一切。而任何無法被吃下的東西都會被摧毀。","|cFFFFD200掉落：|r加拉隆|n|cFFFFD200區域：|r恐懼之心","150377","291553","624010","7","2","0","6","7"
"2589","螳螂人在各方面都非常依賴琥珀，甚至在他們的魔法裡也會用到。","|cFFFFD200掉落：|r塑珀者翁索克|n|cFFFFD200區域：|r恐懼之心","150380","291556","646670","5","2","0","6","7"
"2590","這隻小怪物是最危險的煞的後代，新懷遠大志向，不過志向什麼的先等個幾千年後再說。","|cFFFFD200掉落：|r杉齊爾女皇|n|cFFFFD200區域：|r恐懼之心","150381","291560","135782","6","2","0","6","7"
"2591","可愛之物必有可惡之處。","|cFFFFD200成就：|r寵物大軍來襲VI：潘達利亞之寵|n|cFFFFD200類別：|r收集","150385","291561","2735130","6","82","5","6","7"
"2592","","","150858","0","1338622","7","1056","-1","6","7"
"2593","","","150906","0","294474","4","32","-1","6","7"
"2594","","","150907","0","463491","4","32","-1","6","7"
"2595","","","150908","0","646782","3","32","-1","6","7"
"2596","","","150910","0","136194","5","32","-1","6","7"
"2597","","","150911","0","237373","3","32","-1","6","7"
"2598","","","150912","0","132196","3","32","-1","6","7"
"2599","","","150913","0","134180","5","32","-1","6","7"
"2600","","","150914","0","236548","3","32","-1","6","7"
"2601","","","150915","0","458967","3","32","-1","6","7"
"2602","","","150917","0","236458","3","1056","-1","6","7"
"2603","","","150918","0","1100170","3","1056","-1","6","7"
"2605","","","150919","0","134179","3","32","-1","6","7"
"2606","","","150920","0","1354171","1","32","-1","6","7"
"2607","","","150921","0","254094","3","32","-1","6","7"
"2608","","","150922","0","2492254","3","1056","-1","6","7"
"2609","","","150923","0","1500940","5","32","-1","6","7"
"2611","","","150924","0","2492256","5","32","-1","6","7"
"2612","","","150925","0","134180","5","1056","-1","6","7"
"2613","","","150929","0","133729","3","1056","-1","6","7"
"2621","雖然這個袖珍迷你的黑石之王無法叫出任何人來幫忙，不過他還是可以狠狠羞辱人。","|cFFFFD200魔獸世界15週年紀念|r|n","151779","294206","2615850","1","82","6","6","7"
"2623","別被點點柔順的毛跟那雙大眼睛給騙了，她的小尖牙可不只是用來吃草的。","|cFFFFD200遊戲商城|r","151788","294231","2735061","7","82","9","6","7"
"2638","有些人認為施法者的力量來自於他們的鬍子，但是他們都錯了。魔法真正的來源其實是帽子。","|cFFFFD200成就：|r寵物對戰挑戰：斯坦索姆|n|cFFFFD200類別：|r寵物對戰","154445","300387","1337422","3","82","5","6","7"
"2645","納沙塔爾螃蟹似乎不太會因為海水突然消失而受到驚嚇。","|cFFFFD200寵物對戰：|r納沙塔爾","154697","0","2027869","8","26","4","6","7"
"2646","這些螃蟹鮮豔的外殼使牠們很容易成為捕獵者的獵物，因此牠們大多待在暗處。","|cFFFFD200寵物對戰：|r納沙塔爾","154702","0","2027887","8","26","4","6","7"
"2647","納沙塔爾寄居蟹的鮮豔外殼，讓艾澤拉斯的珠寶匠興奮地談論不休。","|cFFFFD200寵物對戰：|r納沙塔爾","154704","0","2027923","8","26","4","6","7"
"2648","刺棘會在牠們發現獵物時發出獨特的喀喀聲。","|cFFFFD200寵物對戰：|r納沙塔爾","154706","0","1508490","8","26","4","6","7"
"2649","這種螃蟹的「威嚇」連在水裡也能聽見，實際上是由快速開合牠較小的鉗螯所發出。","|cFFFFD200寵物對戰：|r納沙塔爾","154708","0","1508489","8","26","4","6","7"
"2650","這種信天翁的體型比棲息在內陸的略小，而且能在海上長距離飛行。","|cFFFFD200寵物對戰：|r納沙塔爾","154710","0","1929246","2","26","4","6","7"
"2651","納沙塔爾的深海狂魚長久以來都是納迦的主食。","|cFFFFD200寵物對戰：|r納沙塔爾","154712","0","2564610","8","26","4","6","7"
"2652","有些狂魚受到深處的低語所感染，想要血染浪潮。","|cFFFFD200寵物對戰：|r納沙塔爾","154714","0","2564610","8","26","4","6","7"
"2653","這些海螺由於承受著深海的巨大壓力，因此形成了牠們獨特的殼。","|cFFFFD200寵物對戰：|r納沙塔爾","154716","0","2530492","4","26","4","6","7"
"2657","在無盡之海黑暗無光的深溝和裂隙之間，依然有生命存在。","|cFFFFD200寵物對戰：|r永恆宮殿","154718","0","2530494","4","26","4","6","7"
"2658","許多潛伏在深處的恐怖東西，但刺棘巢穴絕對毫不遜色。","|cFFFFD200寵物對戰：|r永恆宮殿|n","154720","0","1508493","8","26","4","6","7"
"2659","如果你潛入深淵，發現腿上黏了一隻這種東西，不用驚慌，牠們相對而言不怎麼有害。","|cFFFFD200寵物對戰：|r永恆宮殿","154722","0","2763646","4","26","4","6","7"
"2660","我還能怎麼說？蛞蝓都喜歡髒東西。","|cFFFFD200寵物對戰：|r納沙塔爾","154724","0","2763642","4","26","4","6","7"
"2661","拱鼻水豚的嗅覺非常靈敏，牠們可以輕易找到埋在雪地或者廢料堆底下的青草和種子。","|cFFFFD200寵物對戰：|r機械岡","154767","0","2205589","7","26","4","6","7"
"2662","黑牙的暗色毛皮使牠們易於躲藏在機械岡島的垃圾堆中。","|cFFFFD200寵物對戰：|r機械岡","154769","0","2205590","7","26","4","6","7"
"2663","在機械岡的所有生物當中，最不受這一切改變所影響的大概就是蟑螂。","|cFFFFD200寵物對戰：|r機械岡","154771","0","294474","4","26","4","6","7"
"2664","這隻蟑螂接受的實驗，讓牠長得異常巨大。誰會要這麼做啊？","|cFFFFD200寵物對戰：|r機械岡","154773","0","294474","4","26","4","6","7"
"2665","機械岡的青蛙在機械化當前面臨了兩種選擇：躲起來或是繁殖。而這個物種選擇了後者。","|cFFFFD200寵物對戰：|r機械岡","154775","0","2399262","8","26","4","6","7"
"2666","機械岡的青蛙在機械化當前面臨了兩種選擇：躲起來或是繁殖。而這個物種選擇了前者。","|cFFFFD200寵物對戰：|r機械岡","154777","0","2399264","8","26","4","6","7"
"2667","機械岡島的機械青蛙演化成以機械昆蟲為食，不知是怎麼辦到的。","|cFFFFD200寵物對戰：|r機械岡","154779","0","2399254","9","26","4","6","7"
"2668","機械岡國王實驗的結果，在整個城鎮和島上觸目皆是。","|cFFFFD200寵物對戰：|r機械岡行動","154781","0","2399251","9","26","4","6","7"
"2669","機械岡少數幾種還留存的血肉生物，牠們為鏽栓鎮的居民提供了食物，甚至是友誼。","|cFFFFD200寵物對戰：|r機械岡","154783","0","2027862","2","26","4","6","7"
"2670","機械化實驗讓少數還留在機械岡的小動物不得不躲起或是逃走。","|cFFFFD200寵物對戰：|r機械岡","154785","0","2126353","4","26","4","6","7"
"2671","97號樣本在他被完整機械化之前逃出了他的牢籠。現在，他要尋求復仇。","|cFFFFD200寵物對戰：|r機械岡","154787","0","2126366","9","26","4","6","7"
"2672","雖然牠們不是真正的老鼠，但是卻真正佔據了機械岡城的後巷，並帶有病原軟體，因此得到了這個名字。","|cFFFFD200寵物對戰：|r機械岡行動","154789","0","2126359","9","26","4","6","7"
"2673","這些小動物的程式裡寫入了鑽地的天性，現在牠們正發揮著關鍵的作用，分解大型廢料堆。","|cFFFFD200寵物對戰：|r機械岡","154791","0","2126361","9","26","4","6","7"
"2674","需要幫手的時候，你知道該叫誰。","|cFFFFD200寵物對戰：|r機械岡行動","154794","0","1521022","9","26","4","6","7"
"2675","機械岡城的機械工或許忙著使城鎮的許多工作自動化，但是他們也花很多時間在修理並維護他們的發明。","|cFFFFD200寵物對戰：|r機械岡行動","154796","0","1521022","9","26","4","6","7"
"2676","已經不記得起初是被設計來做什麼的了，只是一直想要和其他寵物對戰。","|cFFFFD200寵物對戰：|r機械岡","154798","0","2735924","9","26","4","6","7"
"2677","在格瑞姆巴托外重新出現的幼龍讓紅龍軍團擔心，這座失落的城市裡正有事發生。","|cFFFFD200寵物對戰：|r暮光高地","154803","0","134154","1","26","4","6","7"
"2678","棲息在納沙塔爾海溝和裂隙的鰻魚，是許多此地生物偏愛的食物。","|cFFFFD200寵物對戰：|r納沙塔爾","154814","0","2027955","8","26","4","6","7"
"2680","戳擊、刺擊、插擊、捅擊和鑿擊的大師。","|cFFFFD200寶藏：|r艾薩拉寶箱|n|cFFFFD200區域：|r永恆宮殿","154819","301015","2267048","0","2","0","6","7"
"2681","莫格魯所屬的魚人部族是反抗納迦奴役的少數之一。","|cFFFFD200掉落：|r嘎酷拉國王|n|cFFFFD200區域：|r納沙塔爾","154820","301042","3004140","0","2","0","6","7"
"2682","傳說亡鰭部族是在海底一系列刻滿符文的石板上發現死靈術的。","|cFFFFD200掉落：|r盲光|n|cFFFFD200區域：|r納沙塔爾","154821","301043","970832","0","2","0","6","7"
"2683","別被牠可愛的外表給騙了。這個小怪物會趁你一不注意的時候戳你腳踝。","|cFFFFD200成就：|r水電特攻隊|n|cFFFFD200類別：|r寵物對戰","154822","301020","2267049","0","82","5","6","7"
"2684","一種主要分布在納沙塔爾的罕見螃蟹，能輕易藏身在此區豐富的海藻和珊瑚當中。","|cFFFFD200掉落：|r沙爪石殼蟹|n|cFFFFD200區域：|r納沙塔爾","154823","301021","2027870","8","2","0","6","7"
"2685","只要夠努力，任何東西都能做巢。","|cFFFFD200寶藏：|r發光的寶箱|n|cFFFFD200區域：|r納沙塔爾|n","154824","301022","2027879","8","2","1","6","7"
"2686","如果陽光照上牠的殼的角度正確，光線會朝一千個不同的方向散射出去。","|cFFFFD200商人：|r工匠歐卡塔|n|cFFFFD200區域：|r納沙塔爾|n|cFFFFD200費用：|r150|Hcurrency:1721|h|TInterface\ICONS\inv_misc_enchantedpearlF.blp:0|t|h|n|n|cFFFFD200商人：|r『尋寶者』普洛克|n|cFFFFD200區域：|r納沙塔爾|n|cFFFFD200費用：|r150|Hcurrency:1721|h|TInterface\ICONS\inv_misc_enchantedpearlF.blp:0|t|h|n|n|cFFFFD200掉落：|r七彩微光殼蟹|n|cFFFFD200區域：|r納沙塔爾","154825","301023","2027919","8","2","2","6","7"
"2687","很久以前就被發現，並把牠當成禮物收藏著，一直等待事情出現轉機。","|cFFFFD200任務：|r閃亮甲殼|n","154826","301024","2027920","8","18","1","6","7"
"2688","很久以前就被發現，並把牠當成禮物收藏著，一直等待事情出現轉機。","|cFFFFD200任務：|r深海之美|n","154827","301025","2027923","8","18","1","6","7"
"2689","罕見的刺棘演化種，具有可刺穿軟肉和眼睛的延長脊柱。","|cFFFFD200掉落：|r刺殼蟹|n|cFFFFD200區域：|r納沙塔爾","154828","301026","1508493","8","2","0","6","7"
"2690","彷彿漆黑的水下洞穴還不夠像是一場惡夢，那些東西真的存在，而且很喜歡待在裡面。","|cFFFFD200掉落：|r洞闇恐懼|n|cFFFFD200區域：|r納沙塔爾","154829","301027","1508492","8","2","0","6","7"
"2691","這種殘暴的螃蟹會受到鮮血的氣味吸引，而且似乎沉醉於戰鬥。","|cFFFFD200商人：|r克夫提庫斯‧屈心者|n|cFFFFD200區域：|r納沙塔爾|n|cFFFFD200費用：|r30|Hitem:168802|h|TInterface\ICONS\inv_misc_token_pvp01.BLP:0|t|h|n|n|cFFFFD200商人：|r戴澤里安|n|cFFFFD200區域：|r納沙塔爾|n|cFFFFD200費用：|r30|Hitem:168802|h|TInterface\ICONS\inv_misc_token_pvp01.BLP:0|t|h","154830","301028","1508489","8","2","2","6","7"
"2692","在一絲光線也沒有的洞穴裡，就算有著鮮豔的外殼也不用擔心伏擊時被發現。","|cFFFFD200掉落：|r艾胥凡女士|n|cFFFFD200區域：|r永恆殿堂","154831","301029","1508488","8","2","0","6","7"
"2693","在一個無人知曉的黑暗地方，納拉達的孩子們，彷彿一片生與死的織毯在海床上扭動著。","|cFFFFD200掉落：|r年長的納拉達之子|n|cFFFFD200區域：|r納沙塔爾","154832","301030","2027953","8","2","0","6","7"
"2694","需多心智迷失在永恆宮殿外那一片漆黑的無底深淵。","|cFFFFD200掉落：|r黑水巨鰻|n|cFFFFD200區域：|r永恆殿堂","154833","301031","2564610","8","2","0","6","7"
"2695","納沙塔爾的狂魚自古學習到，要以大型群體移動，不然就會被深海中許多獵捕者吃掉。","|cFFFFD200掉落：|r匕齒駭魚|n|cFFFFD200區域：|r納沙塔爾","154834","301032","2564610","8","2","0","6","7"
"2696","上古諸神對納沙塔爾水生動物的影響無庸置疑，牠們許多只是作為恩若司之眼無意識地游著。","|cFFFFD200掉落：|r札奎爾|n|cFFFFD200區域：|r永恆殿堂","154835","301033","2101158","8","2","0","6","7"
"2697","螺殼幼年時長的殼比較軟，但很快就會長硬殼。","|cFFFFD200掉落：|r紫晶螺殼|n|cFFFFD200區域：|r納沙塔爾","154836","301034","2530493","4","2","0","6","7"
"2698","就算稜光螺殼年幼時的殼比較軟，但是依然會閃爍如鑽石般的光芒。","|cFFFFD200商人：|r使者尤提亞|n|cFFFFD200區域：|r納沙塔爾|n|cFFFFD200陣營：|r安寇恩 - 崇敬|n|cFFFFD200花費：|r500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","154837","301035","2530489","4","2","2","6","7"
"2699","這種深水蛞蝓身上鮮豔的色彩似乎讓牠散發出微微的暖光。","|cFFFFD200商人：|r安托莉亞‧海珠|n|cFFFFD200區域：|r納沙塔爾|n|cFFFFD200陣營：|r破縛者 - 崇敬|n|cFFFFD200花費：|r500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","154838","301036","2763644","4","2","2","6","7"
"2700","小心你的耳朵。","|cFFFFD200掉落：|r泥沼爬行者|n|cFFFFD200區域：|r納沙塔爾","154839","301037","2763647","4","2","0","6","7"
"2701","元素總是不斷為了聖物而衝突、戰鬥，但爭奪最激烈的就屬潮石了。","|cFFFFD200掉落：|r泰馮諾斯王子|n|cFFFFD200區域：|r納沙塔爾","154840","301038","135861","6","2","0","6","7"
"2702","潮石可以強化風暴和海洋的爪牙，因此兩邊都想得到。","|cFFFFD200掉落：|r沃爾端王子|n|cFFFFD200區域：|r納沙塔爾","154841","301039","236154","6","2","0","6","7"
"2703","把這堆活化的沙放在手指間擠壓很好玩，但它不是很喜歡你這樣做。","|cFFFFD200掉落：|r沙堡|n|cFFFFD200區域：|r納沙塔爾","154842","301040","796636","6","2","0","6","7"
"2704","納沙塔爾的多頭蛇族母會不斷地偷走並摧毀彼此的蛋，因此誰也說不準從蛋裡孵化出來地會是什麼。","|cFFFFD200掉落：|r納沙塔爾","154843","301041","463493","8","2","0","6","7"
"2706","靠近鹵石石海藻團，會讓你想起混雜著腐爛海藻的海水氣味。","|cFFFFD200掉落：|r阿瓦里奧斯|n|cFFFFD200區域：|r納沙塔爾","154845","301044","960692","6","2","0","34","7"
"2707","證據不容置疑，海藻團是透過幼芽來繁殖。大家不用再爭論了。","|cFFFFD200掉落：|r岩藻跛行者|n|cFFFFD200區域：|r納沙塔爾","154846","301045","960692","6","2","0","34","7"
"2708","納沙塔爾的捕食珊瑚在正確條件下，成長速度非常驚人。","|cFFFFD200掉落：|r肉食鞭笞者|n|cFFFFD200區域：|r納沙塔爾","154847","301046","2027890","6","2","0","6","7"
"2709","納沙塔爾的鰻魚非常善於躲藏在海床的孔縫和岩石之間。","|cFFFFD200掉落：|r沃寇斯|n|cFFFFD200區域：|r納沙塔爾","154848","301047","133898","8","2","0","6","7"
"2710","當巨浪猛襲這座城市時，不是所有生物都能幸運地接受恩若司的禮物。","|cFFFFD200商人：|r『管理者』菲蘭娜|n|cFFFFD200區域：|r納沙塔爾|n|cFFFFD200費用：|r40|Hcurrency:1721|h|TInterface\ICONS\inv_misc_enchantedpearlF.blp:0|t|h","154849","301048","656241","3","2","2","6","7"
