Id,Name,ChrCustomizationOptionId,ChrCustomizationReqId,OrderIndex,Color,Color2,OrderIndex2,Flags
"15015","灰喉之力(白)","900","250","25","0","0","25","0"
"15016","灰喉之力(茶)","900","251","26","0","0","26","0"
"15017","灰喉之力(黑)","900","252","27","0","0","27","0"
"15018","灰喉之力(棕)","900","253","28","0","0","28","0"
"15019","厄索克之爪(酒紅)","901","75","5","0","0","5","0"
"15020","厄索克之爪(金)","901","76","6","0","0","6","0"
"15021","厄索克之爪(白)","901","77","7","0","0","7","0"
"15022","厄索克之爪(黑)","901","78","8","0","0","8","0"
"15023","石爪(灰)","901","239","9","0","0","9","0"
"15024","石爪(藍)","901","238","10","0","0","10","0"
"15025","石爪(綠)","901","240","11","0","0","11","0"
"15026","石爪(桃紅)","901","241","12","0","0","12","0"
"15027","厄索爾的化身(藍)","901","243","13","0","0","13","0"
"15028","厄索爾的化身(綠)","901","242","14","0","0","14","0"
"15029","厄索爾的化身(紫)","901","244","15","0","0","15","0"
"15030","厄索爾的化身(紅)","901","245","16","0","0","16","0"
"15031","臣服夢魘(藍綠)","901","246","17","0","0","17","0"
"15032","臣服夢魘(橘)","901","247","18","0","0","18","0"
"15033","臣服夢魘(綠)","901","248","19","0","0","19","0"
"15034","臣服夢魘(紅)","901","249","20","0","0","20","0"
"15035","林地守護者(藍)","901","255","21","0","0","21","0"
"15036","林地守護者(棕)","901","254","22","0","0","22","0"
"15037","林地守護者(紅)","901","256","23","0","0","23","0"
"15038","林地守護者(白)","901","257","24","0","0","24","0"
"15039","灰喉之力(白)","901","250","25","0","0","25","0"
"15040","灰喉之力(茶)","901","251","26","0","0","26","0"
"15041","灰喉之力(黑)","901","252","27","0","0","27","0"
"15042","灰喉之力(棕)","901","253","28","0","0","28","0"
"15043","厄索克之爪(酒紅)","902","75","5","0","0","5","0"
"15044","厄索克之爪(金)","902","76","6","0","0","6","0"
"15045","厄索克之爪(白)","902","77","7","0","0","7","0"
"15046","厄索克之爪(黑)","902","78","8","0","0","8","0"
"15047","石爪(灰)","902","239","9","0","0","9","0"
"15048","石爪(藍)","902","238","10","0","0","10","0"
"15049","石爪(綠)","902","240","11","0","0","11","0"
"15050","石爪(桃紅)","902","241","12","0","0","12","0"
"15051","厄索爾的化身(藍)","902","243","13","0","0","13","0"
"15052","厄索爾的化身(綠)","902","242","14","0","0","14","0"
"15053","厄索爾的化身(紫)","902","244","15","0","0","15","0"
"15054","厄索爾的化身(紅)","902","245","16","0","0","16","0"
"15055","臣服夢魘(藍綠)","902","246","17","0","0","17","0"
"15056","臣服夢魘(橘)","902","247","18","0","0","18","0"
"15057","臣服夢魘(綠)","902","248","19","0","0","19","0"
"15058","臣服夢魘(紅)","902","249","20","0","0","20","0"
"15059","林地守護者(藍)","902","255","21","0","0","21","0"
"15060","林地守護者(棕)","902","254","22","0","0","22","0"
"15061","林地守護者(紅)","902","256","23","0","0","23","0"
"15062","林地守護者(白)","902","257","24","0","0","24","0"
"15063","灰喉之力(白)","902","250","25","0","0","25","0"
"15064","灰喉之力(茶)","902","251","26","0","0","26","0"
"15065","灰喉之力(黑)","902","252","27","0","0","27","0"
"15066","灰喉之力(棕)","902","253","28","0","0","28","0"
"15067","亞夏曼之牙(紫)","624","258","6","0","0","6","0"
"15068","亞夏曼之牙(黑)","624","259","7","0","0","7","0"
"15069","亞夏曼之牙(藍)","624","260","8","0","0","8","0"
"15070","亞夏曼之牙(白)","624","261","9","0","0","9","0"
"15071","自然之怒(棕)","624","262","10","0","0","10","0"
"15072","自然之怒(綠)","624","263","11","0","0","11","0"
"15073","自然之怒(橘)","624","264","12","0","0","12","0"
"15074","自然之怒(桃紅)","624","265","13","0","0","13","0"
"15075","原始潛獵者(綠)","624","266","14","0","0","14","0"
"15076","原始潛獵者(橘)","624","267","15","0","0","15","0"
"15077","原始潛獵者(紫)","624","268","16","0","0","16","0"
"15078","原始潛獵者(藍綠)","624","269","17","0","0","17","0"
"15079","夢魘化身(紫)","624","270","18","0","0","18","0"
"15080","夢魘化身(藍綠)","624","271","19","0","0","19","0"
"15081","夢魘化身(紅)","624","272","20","0","0","20","0"
"15082","夢魘化身(桃紅)","624","273","21","0","0","21","0"
"15083","獸母之魂(藍)","624","274","22","0","0","22","0"
"15084","獸母之魂(綠)","624","275","23","0","0","23","0"
"15085","獸母之魂(桃紅)","624","276","24","0","0","24","0"
"15086","獸母之魂(紅)","624","277","25","0","0","25","0"
"15087","月梟之靈(棕)","624","278","26","0","0","26","0"
"15088","月梟之靈(黑)","624","279","27","0","0","27","0"
"15089","月梟之靈(白)","624","280","28","0","0","28","0"
"15090","月梟之靈(灰)","624","281","29","0","0","29","0"
"15091","亞夏曼之牙(茶)","628","258","6","0","0","6","0"
"15092","亞夏曼之牙(黑)","628","259","7","0","0","7","0"
"15093","亞夏曼之牙(藍)","628","260","8","0","0","8","0"
"15094","亞夏曼之牙(白)","628","261","9","0","0","9","0"
"15095","自然之怒(棕)","628","262","10","0","0","10","0"
"15096","自然之怒(綠)","628","263","11","0","0","11","0"
"15097","自然之怒(橘)","628","264","12","0","0","12","0"
"15098","自然之怒(桃紅)","628","265","13","0","0","13","0"
"15099","原始潛獵者(綠)","628","266","14","0","0","14","0"
"15100","原始潛獵者(橘)","628","267","15","0","0","15","0"
"15101","原始潛獵者(紫)","628","268","16","0","0","16","0"
"15102","原始潛獵者(藍綠)","628","269","17","0","0","17","0"
"15103","夢魘化身(紫)","628","270","18","0","0","18","0"
"15104","夢魘化身(藍綠)","628","271","19","0","0","19","0"
"15105","夢魘化身(紅)","628","272","20","0","0","20","0"
"15106","夢魘化身(桃紅)","628","273","21","0","0","21","0"
"15107","獸母之魂(藍)","628","274","22","0","0","22","0"
"15108","獸母之魂(綠)","628","275","23","0","0","23","0"
"15109","獸母之魂(桃紅)","628","276","24","0","0","24","0"
"15110","獸母之魂(紅)","628","277","25","0","0","25","0"
"15111","月梟之靈(棕)","628","278","26","0","0","26","0"
"15112","月梟之靈(黑)","628","279","27","0","0","27","0"
"15113","月梟之靈(白)","628","280","28","0","0","28","0"
"15114","月梟之靈(灰)","628","281","29","0","0","29","0"
"15115","亞夏曼之牙(茶)","629","258","6","0","0","6","0"
"15116","亞夏曼之牙(黑)","629","259","7","0","0","7","0"
"15117","亞夏曼之牙(藍)","629","260","8","0","0","8","0"
"15118","亞夏曼之牙(白)","629","261","9","0","0","9","0"
"15119","自然之怒(棕)","629","262","10","0","0","10","0"
"15120","自然之怒(綠)","629","263","11","0","0","11","0"
"15121","自然之怒(橘)","629","264","12","0","0","12","0"
"15122","自然之怒(桃紅)","629","265","13","0","0","13","0"
"15123","原始潛獵者(綠)","629","266","14","0","0","14","0"
"15124","原始潛獵者(橘)","629","267","15","0","0","15","0"
"15125","原始潛獵者(紫)","629","268","16","0","0","16","0"
"15126","原始潛獵者(藍綠)","629","269","17","0","0","17","0"
"15127","夢魘化身(紫)","629","270","18","0","0","18","0"
"15128","夢魘化身(藍綠)","629","271","19","0","0","19","0"
"15129","夢魘化身(紅)","629","272","20","0","0","20","0"
"15130","夢魘化身(桃紅)","629","273","21","0","0","21","0"
"15131","獸母之魂(藍)","629","274","22","0","0","22","0"
"15132","獸母之魂(綠)","629","275","23","0","0","23","0"
"15133","獸母之魂(桃紅)","629","276","24","0","0","24","0"
"15134","獸母之魂(紅)","629","277","25","0","0","25","0"
"15135","月梟之靈(棕)","629","278","26","0","0","26","0"
"15136","月梟之靈(黑)","629","279","27","0","0","27","0"
"15137","月梟之靈(白)","629","280","28","0","0","28","0"
"15138","月梟之靈(灰)","629","281","29","0","0","29","0"
"15139","亞夏曼之牙(棕)","903","258","6","0","0","6","0"
"15140","亞夏曼之牙(黑)","903","259","7","0","0","7","0"
"15141","亞夏曼之牙(藍)","903","260","8","0","0","8","0"
"15142","亞夏曼之牙(白)","903","261","9","0","0","9","0"
"15143","自然之怒(棕)","903","262","10","0","0","10","0"
"15144","自然之怒(綠)","903","263","11","0","0","11","0"
"15145","自然之怒(橘)","903","264","12","0","0","12","0"
"15146","自然之怒(桃紅)","903","265","13","0","0","13","0"
"15147","原始潛獵者(綠)","903","266","14","0","0","14","0"
"15148","原始潛獵者(橘)","903","267","15","0","0","15","0"
"15149","原始潛獵者(紫)","903","268","16","0","0","16","0"
"15150","原始潛獵者(藍綠)","903","269","17","0","0","17","0"
"15151","夢魘化身(紫)","903","270","18","0","0","18","0"
"15152","夢魘化身(藍綠)","903","271","19","0","0","19","0"
"15153","夢魘化身(紅)","903","272","20","0","0","20","0"
"15154","夢魘化身(桃紅)","903","273","21","0","0","21","0"
"15155","獸母之魂(藍)","903","274","22","0","0","22","0"
"15156","獸母之魂(綠)","903","275","23","0","0","23","0"
"15157","獸母之魂(桃紅)","903","276","24","0","0","24","0"
"15158","獸母之魂(紅)","903","277","25","0","0","25","0"
"15159","月梟之靈(棕)","903","278","26","0","0","26","0"
"15160","月梟之靈(黑)","903","279","27","0","0","27","0"
"15161","月梟之靈(白)","903","280","28","0","0","28","0"
"15162","月梟之靈(灰)","903","281","29","0","0","29","0"
"15163","亞夏曼之牙(棕)","904","258","6","0","0","6","0"
"15164","亞夏曼之牙(黑)","904","259","7","0","0","7","0"
"15165","亞夏曼之牙(藍)","904","260","8","0","0","8","0"
"15166","亞夏曼之牙(白)","904","261","9","0","0","9","0"
"15167","自然之怒(棕)","904","262","10","0","0","10","0"
"15168","自然之怒(綠)","904","263","11","0","0","11","0"
"15169","自然之怒(橘)","904","264","12","0","0","12","0"
"15170","自然之怒(桃紅)","904","265","13","0","0","13","0"
"15171","原始潛獵者(綠)","904","266","14","0","0","14","0"
"15172","原始潛獵者(橘)","904","267","15","0","0","15","0"
"15173","原始潛獵者(紫)","904","268","16","0","0","16","0"
"15174","原始潛獵者(藍綠)","904","269","17","0","0","17","0"
"15175","夢魘化身(紫)","904","270","18","0","0","18","0"
"15176","夢魘化身(藍綠)","904","271","19","0","0","19","0"
"15177","夢魘化身(紅)","904","272","20","0","0","20","0"
"15178","夢魘化身(桃紅)","904","273","21","0","0","21","0"
"15179","獸母之魂(藍)","904","274","22","0","0","22","0"
"15180","獸母之魂(綠)","904","275","23","0","0","23","0"
"15181","獸母之魂(桃紅)","904","276","24","0","0","24","0"
"15182","獸母之魂(紅)","904","277","25","0","0","25","0"
"15183","月梟之靈(棕)","904","278","26","0","0","26","0"
"15184","月梟之靈(黑)","904","279","27","0","0","27","0"
"15185","月梟之靈(白)","904","280","28","0","0","28","0"
"15186","月梟之靈(灰)","904","281","29","0","0","29","0"
"15187","亞夏曼之牙(綠)","905","258","6","0","0","6","0"
"15188","亞夏曼之牙(黑)","905","259","7","0","0","7","0"
"15189","亞夏曼之牙(藍)","905","260","8","0","0","8","0"
"15190","亞夏曼之牙(白)","905","261","9","0","0","9","0"
"15191","自然之怒(棕)","905","262","10","0","0","10","0"
"15192","自然之怒(綠)","905","263","11","0","0","11","0"
"15193","自然之怒(橘)","905","264","12","0","0","12","0"
"15194","自然之怒(桃紅)","905","265","13","0","0","13","0"
"15195","原始潛獵者(綠)","905","266","14","0","0","14","0"
"15196","原始潛獵者(橘)","905","267","15","0","0","15","0"
"15197","原始潛獵者(紫)","905","268","16","0","0","16","0"
"15198","原始潛獵者(藍綠)","905","269","17","0","0","17","0"
"15199","夢魘化身(紫)","905","270","18","0","0","18","0"
"15200","夢魘化身(藍綠)","905","271","19","0","0","19","0"
"15201","夢魘化身(紅)","905","272","20","0","0","20","0"
"15202","夢魘化身(桃紅)","905","273","21","0","0","21","0"
"15203","獸母之魂(藍)","905","274","22","0","0","22","0"
"15204","獸母之魂(綠)","905","275","23","0","0","23","0"
"15205","獸母之魂(桃紅)","905","276","24","0","0","24","0"
"15206","獸母之魂(紅)","905","277","25","0","0","25","0"
"15207","月梟之靈(棕)","905","278","26","0","0","26","0"
"15208","月梟之靈(黑)","905","279","27","0","0","27","0"
"15209","月梟之靈(白)","905","280","28","0","0","28","0"
"15210","月梟之靈(灰)","905","281","29","0","0","29","0"
"15211","亞夏曼之牙(綠)","906","258","6","0","0","6","0"
"15212","亞夏曼之牙(黑)","906","259","7","0","0","7","0"
"15213","亞夏曼之牙(藍)","906","260","8","0","0","8","0"
"15214","亞夏曼之牙(白)","906","261","9","0","0","9","0"
"15215","自然之怒(棕)","906","262","10","0","0","10","0"
"15216","自然之怒(綠)","906","263","11","0","0","11","0"
"15217","自然之怒(橘)","906","264","12","0","0","12","0"
"15218","自然之怒(桃紅)","906","265","13","0","0","13","0"
"15219","原始潛獵者(綠)","906","266","14","0","0","14","0"
"15220","原始潛獵者(橘)","906","267","15","0","0","15","0"
"15221","原始潛獵者(紫)","906","268","16","0","0","16","0"
"15222","原始潛獵者(藍綠)","906","269","17","0","0","17","0"
"15223","夢魘化身(紫)","906","270","18","0","0","18","0"
"15224","夢魘化身(藍綠)","906","271","19","0","0","19","0"
"15225","夢魘化身(紅)","906","272","20","0","0","20","0"
"15226","夢魘化身(桃紅)","906","273","21","0","0","21","0"
"15227","獸母之魂(藍)","906","274","22","0","0","22","0"
"15228","獸母之魂(綠)","906","275","23","0","0","23","0"
"15229","獸母之魂(桃紅)","906","276","24","0","0","24","0"
"15230","獸母之魂(紅)","906","277","25","0","0","25","0"
"15231","月梟之靈(棕)","906","278","26","0","0","26","0"
"15232","月梟之靈(黑)","906","279","27","0","0","27","0"
"15233","月梟之靈(白)","906","280","28","0","0","28","0"
"15234","月梟之靈(灰)","906","281","29","0","0","29","0"
"15235","亞夏曼之牙(棕)","907","258","5","0","0","5","0"
"15236","亞夏曼之牙(黑)","907","259","6","0","0","6","0"
"15237","亞夏曼之牙(藍)","907","260","7","0","0","7","0"
"15238","亞夏曼之牙(白)","907","261","8","0","0","8","0"
"15239","自然之怒(棕)","907","262","9","0","0","9","0"
"15240","自然之怒(綠)","907","263","10","0","0","10","0"
"15241","自然之怒(橘)","907","264","11","0","0","11","0"
"15242","自然之怒(桃紅)","907","265","12","0","0","12","0"
"15243","原始潛獵者(綠)","907","266","13","0","0","13","0"
"15244","原始潛獵者(橘)","907","267","14","0","0","14","0"
"15245","原始潛獵者(紫)","907","268","15","0","0","15","0"
"15246","原始潛獵者(藍綠)","907","269","16","0","0","16","0"
"15247","夢魘化身(紫)","907","270","17","0","0","17","0"
"15248","夢魘化身(藍綠)","907","271","18","0","0","18","0"
"15249","夢魘化身(紅)","907","272","19","0","0","19","0"
"15250","夢魘化身(桃紅)","907","273","20","0","0","20","0"
"15251","獸母之魂(藍)","907","274","21","0","0","21","0"
"15252","獸母之魂(綠)","907","275","22","0","0","22","0"
"15253","獸母之魂(桃紅)","907","276","23","0","0","23","0"
"15254","獸母之魂(紅)","907","277","24","0","0","24","0"
"15255","月梟之靈(棕)","907","278","25","0","0","25","0"
"15256","月梟之靈(黑)","907","279","26","0","0","26","0"
"15257","月梟之靈(白)","907","280","27","0","0","27","0"
"15258","月梟之靈(灰)","907","281","28","0","0","28","0"
"15259","亞夏曼之牙(棕)","908","258","5","0","0","5","0"
"15260","亞夏曼之牙(黑)","908","259","6","0","0","6","0"
"15261","亞夏曼之牙(藍)","908","260","7","0","0","7","0"
"15262","亞夏曼之牙(白)","908","261","8","0","0","8","0"
