Id,Name,Description,MinLevel,MaxLevel,TypeId,Subtype,Faction,IconTextureFileId,RewardsBgTextureFileId,PopupBgTextureFileId,ExpansionLevel,MapId,DifficultyId,MinGear,GroupId,OrderIndex,RequiredPlayerConditionId,TargetLevel,TargetLevelMin,TargetLevelMax,RandomId,ScenarioId,FinalEncounterId,CountTank,CountHealer,CountDamage,MinCountTank,MinCountHealer,MinCountDamage,BonusReputationAmount,MentorItemLevel,MentorCharLevel,Flags0,Flags1
"1988","雪綻村","前往雪綻村進行探險。","110","120","1","3","-1","136363","615223","615222","7","1907","39","0","38","1","68544","120","110","120","1736","0","0","0","0","3","0","0","0","0","0","0","71306243","0"
"1989","雪綻村","前往雪綻村進行探險。","110","120","1","3","-1","136363","615223","615222","7","1907","40","0","38","1","68544","120","110","120","1737","0","0","0","0","3","0","0","0","0","0","0","71306243","0"
"1990","雪綻村","前往雪綻村進行探險。","110","120","1","3","-1","136363","615223","615222","7","1907","45","0","38","1","68544","120","110","120","1762","0","0","0","0","3","0","0","0","0","0","0","71371779","0"
"1991","8.2 Heart - Emerald Dreamway","綠龍軍團遭受虛無攻擊。","120","0","1","3","-1","136349","615223","615222","0","2209","12","0","38","10","0","100","120","0","0","0","0","0","0","5","0","0","1","0","0","0","67376131","0"
"1992","紅龍精華","","120","255","1","3","-1","0","615223","460615","7","2208","12","0","38","0","0","0","120","255","0","1729","0","0","0","1","0","0","1","0","0","0","35842","0"
"1993","暴風城恐怖幻象","","120","120","1","3","-1","0","0","3221465","7","2213","152","0","38","10","75856","120","120","120","0","1731","0","0","0","5","0","0","1","0","0","0","1811946499","68"
"1994","吉爾尼斯－傳承護甲","","120","0","1","3","1","136349","615223","615222","7","2211","12","0","0","0","0","0","120","255","0","1732","0","0","0","1","0","0","1","0","0","0","75760643","0"
"1995","奧格瑪恐怖幻象","","120","120","1","3","-1","0","0","3221465","7","2212","152","0","38","10","75856","120","120","120","0","1733","0","0","0","5","0","0","1","0","0","0","1811946499","68"
"1997","貝恩事件(聯盟)","拯救貝恩‧血蹄，讓他免於被處決。","108","120","1","3","-1","136349","615223","615222","0","2210","12","0","38","10","0","100","108","120","0","1738","0","0","0","1","0","0","1","0","0","0","75795458","0"
"1998","貝恩事件(忠誠者)","拯救貝恩‧血蹄，讓他免於被處決。","108","120","1","3","-1","136349","615223","615222","0","2210","12","0","38","10","0","100","108","120","0","1734","0","0","0","1","0","0","1","0","0","0","75795458","0"
"1999","黑暗遊俠的紀念物","舊的仇恨以新的形式出現在血色大廳。","120","0","1","3","-1","136349","615223","615222","0","2174","12","0","0","11","0","100","120","0","0","1722","0","0","0","1","0","0","1","0","0","0","75795458","0"
"2000","8.2 Heart - The Maelstrom","大漩渦出現了新的傷口。","120","0","1","3","-1","136349","615223","615222","0","2214","12","0","38","10","0","100","120","0","0","0","0","0","0","5","0","0","1","0","0","0","67376131","0"
"2001","永恆精華","","120","255","1","3","-1","0","615223","340694","7","2223","12","0","38","0","0","0","120","255","0","1736","0","0","0","1","0","0","1","0","0","0","35842","0"
"2002","貝恩事件(一般)","拯救貝恩‧血蹄，讓他免於被處決。","108","120","1","3","-1","136349","615223","615222","0","2210","12","0","38","10","0","100","108","120","0","1739","0","0","0","1","0","0","1","0","0","0","75795458","0"
"2003","龍脊","","120","255","1","3","-1","0","615223","340694","7","2207","12","0","38","0","0","0","120","255","0","0","0","0","0","1","0","0","1","0","0","0","75795458","0"
"2004","艾澤拉斯回憶錄：燃燒的遠征","","120","120","1","2","-1","136363","615223","615222","7","2235","151","380","11","1","73606","120","120","120","0","0","0","2","5","23","1","4","13","0","83","70","4211739","0"
"2005","起源大廳","","120","120","1","3","-1","136349","615223","615222","0","2187","12","0","38","10","0","100","120","120","0","1755","0","0","0","5","0","0","1","0","0","0","67144706","0"
"2006","機械岡行動","","120","120","1","1","-1","3025336","3025284","3025284","7","2097","23","0","162","0","0","120","120","120","0","0","2331","0","0","0","0","0","0","0","0","0","0","0"
"2007","激流堡之役(英雄)","襲擊部落在亞格洛克新建的防禦建築並消滅他們。","120","255","1","3","-1","0","615223","2179232","7","1943","149","0","38","1","0","120","120","120","0","1568","0","0","0","30","0","0","10","0","0","0","-1539302397","8"
"2008","8.2.5 Wrathion - Karazhan Catacombs","黑龍王子下落的線索指向了這個藏身之處。但是恩若司的爪牙會不會搶先找到他？","120","0","1","3","-1","136349","615223","615222","0","2232","12","0","38","10","0","100","120","0","0","0","0","0","0","5","0","0","1","0","0","0","335549441","0"
"2009","女王的召見","納沙塔爾的危險只是開端而已。突破宮殿的大門，踏進艾薩拉致命的領地。","120","120","1","2","-1","3025335","3025337","3025283","7","2164","17","380","0","10","71054","120","120","120","0","0","2353","2","5","18","1","4","13","0","0","0","16411","0"
"2010","虔信深淵","艾薩拉最重視的侍從對她有多忠誠，他們就有多致命。要面對女王，就得先面對她的侍臣。","120","120","1","2","-1","3025335","3025338","3025283","7","2164","17","380","0","11","71160","120","120","120","0","0","2359","2","5","18","1","4","13","0","0","0","16411","0"
"2011","群星之環","每條道路都帶著她…走向他。證明清晰夢境的價值吧。溺死吧！死亡之後，所有的眼就會睜開！","120","120","1","2","-1","3025335","3025339","3025283","7","2164","17","380","0","12","71161","120","120","120","0","0","2361","2","5","18","1","4","13","0","0","0","16411","0"
"2012","納拉卡煞引擎","","120","120","1","3","-1","136349","615223","615222","0","2247","12","0","38","10","0","100","120","120","0","1757","0","0","0","5","0","0","1","0","0","0","67144706","0"
"2013","8.3 Heart - Temple of the Jade Serpent","克羅米在玉蛟寺發現了大規模的時間扭曲。這會不會是另一個精華？","120","0","1","3","-1","136349","615223","615222","0","2233","12","0","38","10","0","100","120","0","0","0","0","0","0","5","0","0","1","0","0","0","335549441","0"
"2014","永恆宮殿","","120","120","2","2","-1","3025335","0","3025283","7","2164","14","0","159","0","0","120","120","120","0","0","2361","0","0","0","0","0","0","0","0","0","0","0"
"2015","永恆宮殿","","120","120","2","2","-1","3025335","0","3025283","7","2164","15","0","160","0","0","120","120","120","0","0","2361","0","0","0","0","0","0","0","0","0","0","0"
"2016","永恆宮殿","","120","120","2","2","-1","3025335","0","3025283","7","2164","16","0","161","0","0","120","120","120","0","0","2361","0","0","0","0","0","0","0","0","0","0","0"
"2017","艾澤拉斯回憶錄：巫妖王之怒","","120","120","1","2","-1","136363","615223","615222","7","2235","151","380","11","1","73606","120","120","120","0","0","0","2","5","23","1","4","13","0","100","80","4211739","0"
"2018","艾澤拉斯回憶錄：浩劫與重生","","120","120","1","2","-1","136363","615223","615222","7","2235","151","380","11","1","73606","120","120","120","0","0","0","2","5","23","1","4","13","0","104","85","4211739","0"
"2019","起源大廳","","108","120","1","3","-1","136349","615223","615222","7","2187","12","0","38","10","0","100","108","120","0","0","0","0","0","5","0","0","1","0","0","0","67144706","0"
"2020","起源大廳","阻止阿瑪賽特啟動起源協定。","108","120","1","3","-1","136349","615223","615222","0","2187","12","0","38","10","0","100","108","120","0","1763","0","0","0","5","0","0","1","0","0","0","67144706","0"
"2021","黑翼陷窟","低語發出呼喚。","120","120","1","3","-1","136349","615223","615222","7","2266","12","0","38","10","0","100","120","120","0","1764","0","0","0","5","0","0","1","0","0","0","67406850","0"
"2022","8.3 Heritage - Goblin - Crapopolis Scenario (KMS)","加里維克斯已經佔領了廢坑市集的街道。","120","1","1","3","-1","2178735","615223","615222","0","2258","12","0","38","11","0","120","120","1","0","1765","0","0","0","1","0","0","1","0","0","0","67406850","2"
"2023","起源大廳","發現腐化的源頭。","120","120","1","3","-1","136349","615223","615222","7","2187","12","0","38","10","0","100","120","120","0","1766","0","0","0","5","0","0","1","0","0","0","67406850","0"
"2024","擁擠之島海嶼遠征","前往海嶼遠征進行探險！","120","120","6","6","-1","136341","615222","2179220","7","-1","153","0","38","1","74390","120","120","120","0","0","0","0","0","10","0","0","1","300","0","0","-2145303485","0"
"2025","寧靜森林","前往寧靜森林進行探險。","120","120","1","6","-1","136363","615223","615222","7","1814","153","0","38","1","74390","120","120","120","0","0","0","0","0","10","0","0","1","0","0","0","-2107620349","4"
"2026","時光漫遊團隊副本：火源之界","","86","120","1","4","-1","529270","0","3076645","3","720","33","0","44","0","37610","110","86","120","0","0","198","0","0","30","0","0","8","0","104","85","46087","0"
"2027","機械岡行動－廢料場","","120","120","1","1","-1","3025336","3025284","3025284","7","2097","2","0","58","0","62135","120","120","120","1671","0","2355","1","1","3","1","1","3","0","0","0","16387","0"
"2028","機械岡行動－工坊","","120","120","1","1","-1","3025336","3025284","3025284","7","2097","2","0","58","0","62135","120","120","120","1671","0","2331","1","1","3","1","1","3","0","0","0","16387","0"
"2029","恆暮谷","恩若司的低語侵入了最安全的庇護所，包括一個人的心智。","120","0","1","3","-1","136349","615223","615222","7","2275","12","0","38","1","0","110","120","120","0","0","0","0","0","10","0","0","1","0","0","0","1409551363","0"
"2031","黑海岸之戰(英雄)","和你的部隊一起集結，向前推進為部落奪回黑海岸。","120","255","1","3","-1","0","615223","2564735","7","2111","149","0","38","1","0","120","120","120","0","1701","0","0","0","30","0","0","10","0","0","0","-1539302397","8"
"2032","黑海岸之戰(英雄)","召集部隊，為聯盟奪回黑海岸。","120","255","1","3","-1","0","615223","2564735","7","2105","149","0","38","1","0","120","120","120","0","1697","0","0","0","30","0","0","10","0","0","0","-1539302397","8"
"2033","奈奧羅薩，甦醒之城","","120","120","2","2","-1","3221466","0","3221465","7","2217","14","0","159","0","0","120","120","120","0","0","2375","0","0","0","0","0","0","0","0","0","0","0"
"2034","奈奧羅薩，甦醒之城","","120","120","2","2","-1","3221466","0","3221465","7","2217","15","0","160","0","0","120","120","120","0","0","2375","0","0","0","0","0","0","0","0","0","0","0"
"2035","奈奧羅薩，甦醒之城","","120","120","2","2","-1","3221466","0","3221465","7","2217","16","0","161","0","0","120","120","120","0","0","2375","0","0","0","0","0","0","0","0","0","0","0"
"2036","命運幻象","在他黑暗的王座之上，恩若司臆造出艾澤拉斯淪陷後的未來，一切都臣服於他的帝國之下。","120","120","1","2","-1","3221466","3221467","3221465","7","2217","17","410","0","13","76996","120","120","120","0","0","2369","2","5","18","1","4","13","0","0","0","16411","0"
"2037","獻祈大廳","在漆黑的大廳中，恩若司的效忠者施行褻瀆的儀式，為世界迎來末日。","120","120","1","2","-1","3221466","3221468","3221465","7","2217","17","410","0","14","74076","120","120","120","0","0","2364","2","5","18","1","4","13","0","0","0","16411","0"
"2038","血肉贈禮","深埋在扭曲血肉組成的裂縫之中，伊蓋諾斯的腐化持續蔓延至一個又一個國度。","120","120","1","2","-1","3221466","3221469","3221465","7","2217","17","410","0","15","74077","120","120","120","0","0","2374","2","5","18","1","4","13","0","0","0","16411","0"
"2039","清晰夢境","在他汙穢的廢墟深處，腐化者在此等候，這最終一戰將會決定艾澤拉斯的命運。","120","120","1","2","-1","3221466","3221470","3221465","7","2217","17","410","0","16","74078","120","120","120","0","0","2375","2","5","18","1","4","13","0","0","0","16411","0"
"2040","黑石深淵 - 寵物地城","在他們的行動基地對抗幽暗人影！","120","255","1","3","-1","136326","615223","615222","0","2282","12","0","38","1","0","120","120","120","0","1777","0","0","0","1","0","0","1","0","0","0","67110411","0"
"2041","尤倫達爾","前往尤倫達爾進行探險。","120","120","1","6","-1","136363","615223","615222","7","1879","153","0","38","1","74390","120","120","120","2024","0","0","0","0","10","0","0","1","0","0","0","-2074014717","0"
"2042","扭曲之沙幻象","恩若司的低語侵入了最安全的庇護所，包括一個人的心智。","120","0","1","3","-1","136349","615223","615222","7","2274","12","0","38","1","0","110","120","120","0","0","0","0","0","10","0","0","1","0","0","0","1141115907","0"
"2044","心之室","","120","120","1","3","-1","136349","615223","615222","0","2257","12","0","38","10","0","100","120","120","0","0","0","0","0","5","0","0","1","0","0","0","67144706","0"
"2054","擁擠之島海嶼遠征","前往海嶼遠征進行探險！","120","120","6","3","-1","136341","615222","2179220","7","-1","153","0","38","1","74390","120","120","120","0","0","0","0","0","10","0","0","1","300","0","0","2167875","0"
"2055","寧靜森林","前往寧靜森林進行探險。","120","120","1","3","-1","136363","615223","615222","7","1814","153","0","38","1","74390","120","120","120","2054","0","0","0","0","10","0","0","1","0","0","0","-2074014717","0"
"2056","尤倫達爾","前往尤倫達爾進行探險。","120","120","1","3","-1","136363","615223","615222","7","1879","153","0","38","1","74390","120","120","120","2054","0","0","0","0","10","0","0","1","0","0","0","-2074014717","0"
"2057","冠殞島","前往冠殞島進行探險。","110","120","1","3","-1","136363","615223","615222","7","2124","153","0","38","1","74390","120","110","120","0","0","0","0","0","10","0","0","1","0","0","0","-2074014717","0"
"2058","碧綠嶠嶼","前往碧綠嶠嶼進行探險。","120","120","1","3","-1","136363","615223","615222","7","1882","153","0","38","1","74390","120","120","120","2054","0","0","0","0","10","0","0","1","0","0","0","-2074014717","0"
"1305","入侵尼斯卡拉","攻擊尼斯卡拉，給燃燒軍團一個警告，並且讓凱莉亞和瓦瑞迪斯永遠伏法。","98","255","1","3","-1","136349","615223","615222","0","1489","12","0","38","10","0","110","98","255","0","0","0","0","0","1","0","0","1","0","0","0","35842","0"
