Id,Name,SourceText,Description,MountTypeId,Flags,SourceTypeEnum,SourceSpellId,PlayerConditionId,MountFlyRideHeight,UiModelSceneId,MountSpecialRiderAnimKitId,MountSpecialSpellVisualKitId
"1248","垃圾堆齒輪車","|cFFFFD200掉落：|r鏽羽|n|cFFFFD200區域：|r機械岡","如果你真的很想引人注意…而且也不介意把自己綁在搖搖欲墜的巨大車輪上的話。","230","0","0","297157","0","0","4","0","0"
"1249","托卡利之子","|cFFFFD200任務：|r結伴而行|n|cFFFFD200區域：|r祖達薩","托卡利身為偉大的恐角龍羅亞之女，從來沒有失去過信心，相信她的守衛者會幫助她發揮最大的潛力。","230","0","1","297560","0","0","4","0","0"
"1250","莫里","|cFFFFD200掉落：|r『噬漠者』夸勞克|n|cFFFFD200區域：|r沃魯敦","羊駝溫和的性情最適合成為勇敢冒險者的夥伴。","230","0","0","298367","0","0","4","0","0"
"1252","機械岡和平部隊","|cFFFFD200掉落：|rHK-8型空中壓制單位|n|cFFFFD200區域：|r機械岡行動(傳奇)","維和方式是把你碎屍萬段。","230","0","-1","299158","0","0","4","0","0"
"1253","廢鑄機械蛛","|cFFFFD200任務：|r今天開上路|n|cFFFFD200區域：|r機械岡","這是你自己造的，你應該感到驕傲，雖然這東西會冒煙、吐火星，而且吵死人了。","230","0","1","299159","0","0","4","0","0"
"1254","鏽栓電阻","|cFFFFD200商人：|r失竊的皇家販賣機器人|n|cFFFFD200區域：|r機械岡|n|cFFFFD200陣營：|r鏽栓反抗軍 - 崇拜|n|cFFFFD200費用：|r524288|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","座椅上刻了「R E S I S T」這幾個大字，還有其他幾個更不雅的字眼。","248","0","2","299170","0","0","4","0","0"
"1255","深海珊瑚嚙龍","|cFFFFD200任務：|r馴化狂野|n|cFFFFD200區域：|r納沙塔爾","嚙龍在水裡是無聲的獵人，但在陸地上遠不及水中隱匿。","230","0","-1","300147","0","0","4","0","0"
"1256","嚙龍海藻潛獵者","|cFFFFD200任務： |r乖女孩|n|cFFFFD200區域： |r納沙塔爾","被嚙龍咬到的時候，該擔心的不是傷口本身，而是會侵蝕傷口的毒素。","230","0","1","300146","0","0","4","0","0"
"1257","無聲滑翔魟","|cFFFFD200掉落：|r無聲|n|cFFFFD200區域：|r納沙塔爾","此生物體內天然儲備的空氣，讓牠能在深海中存活。同樣的空氣也讓牠們得以輕易地在空中飄浮。","248","0","3","300149","0","0","4","0","0"
"1258","法比亞斯","|cFFFFD200掉落：|r法比亞斯|n","他從水中出現，鰭在微風中微微搖擺，陽光照耀著的鱗片閃閃發光。他是…法比亞斯。","254","2064","0","300150","0","0","45","0","0"
"1260","赤紅潮汐戰馬","|cFFFFD200商人：|r莫嚕|n|cFFFFD200區域：|r納沙塔爾|n|cFFFFD200費用：|r4|Hitem:169783|h|TInterface\ICONS\INV_Misc_Coin_12.blp:0|t|h 2|Hitem:169780|h|TInterface\ICONS\INV_Alchemy_80_AlchemistStone02.BLP:0|t|h1|Hitem:170100|h|TInterface\ICONS\INV_Misc_Food_111_IcefinFillet.blp:0|t|h|n","這些生物血紅的顏色最適合藏身在大片珊瑚叢中。","254","2064","-1","300153","0","0","45","0","0"
"1262","墨鱗深尋者","|cFFFFD200商人：|r克夫提庫斯‧屈心者|n|cFFFFD200區域：|r納沙塔爾|n|cFFFFD200費用：|r150|Hitem:168802|h|TInterface\ICONS\inv_misc_token_pvp01.BLP:0|t|h|n|n|cFFFFD200商人：|r戴澤里安|n|cFFFFD200區域：|r納沙塔爾|n|cFFFFD200費用：|r150|Hitem:168802|h|TInterface\ICONS\inv_misc_token_pvp01.BLP:0|t|h","成群的潮汐戰馬會兇猛地用充滿肌肉的胸膛撞倒獵物。","254","2064","2","300151","0","0","45","0","0"
"1265","未腐化的虛無之翼","|cFFFFD200任務：|r失落的飛龍|n","這名薇希歐娜的子嗣，受到怒西昂的淨化，來自一個擁有殘破過往與未知未來的龍群。","248","128","1","302143","0","0","4","0","0"
"1266","雪岩風爪獅鷲獸","|cFFFFD200遊戲商城|r|n","這座石獅鷲獸由暴風城的石匠刻鑿而成，象徵著聯盟不屈的勇氣。","248","132","9","302361","0","0","4","0","0"
"1267","雪岩雷翼蠍尾獅","|cFFFFD200遊戲商城|r|n","這座石蠍尾獅由奧格瑪的石工刻鑿而成，象徵著部落堅定的力量。","248","132","9","302362","0","0","4","0","0"
"1269","迅捷鬼靈深海魟魚","|cFFFFD200經典|r","即使是亡者，有時還是需要搭個便車。","242","64","5","302794","0","0","4","0","0"
"1270","迅捷鬼靈電磁傳送機","|cFFFFD200經典|r","即使是亡者，有時還是需要搭個便車。","242","64","5","302795","0","0","4","0","0"
"1271","迅捷鬼靈裝甲獅鷲獸","|cFFFFD200經典|r","即使是亡者，有時還是需要搭個便車。","242","64","5","302796","0","0","4","0","0"
"1272","迅捷鬼靈翼手龍","|cFFFFD200經典|r","即使是亡者，有時還是需要搭個便車。","242","64","5","302797","0","0","4","0","0"
"1282","恩若司的黑蛇","|cFFFFD200成就：|r 穿過幻象深處","恩若司的黑蛇正是他的終極幻象化為實體的先驅者。只有能夠踏足這個空間的僕人或敵人，才有機會驅策牠們。","248","0","5","305182","0","0","4","0","0"
"1283","機械岡機械陸行鳥","|cFFFFD200成就：|r同盟種族：機械地精","從邏輯上來說，最好的坐騎必須具備多種功能，例如有時候你需要抵達某處，而且得在抵達之後拿到某些位在高處的東西。","230","68","5","305592","20068","0","4","0","0"
"1285","霜狼咆哮者","|cFFFFD200成就：|r懷舊奧特蘭克山谷|n|cFFFFD200類別：|r奧特蘭克山谷","在奧特蘭克山脈被霜狼氏族撫養長大，受過撕咬矮人的訓練。","230","4","5","306421","0","0","4","0","0"
"1286","商隊土狼","|cFFFFD200成就：|r同盟種族：狐狸人","如果你想讓熱風吹進你的毛皮，這頭沙丘漫遊者上方的頂篷可以拆下來放在營地。","230","68","5","306423","20069","0","4","0","0"
"1287","探險者的叢林飛行艇","|cFFFFD200招兵買馬召集令|r","緊急迫降在未知的沼澤時使用，因為那是進入古代神廟的唯一途徑。","248","192","7","307256","0","2","43","0","0"
"1288","探險者的沙行者","|cFFFFD200招兵買馬召集令|r","這樣的沙行者一定可以載著整群探險者往返最近的廢墟，完全不需要休息。","230","64","7","307263","0","0","4","0","0"
"1289","蘊魔永恆龍鰻","|cFFFFD200促銷：|r《暗影之境》英雄版","靈魄是灌注於暗影之境的基礎力量。它在許多生物身上流動，但也可以用來交易、貿易，甚至為此而交戰。","248","128","7","307932","0","2","4","0","0"
"1292","雷矛戰鬥山羊","|cFFFFD200成就：|r懷舊奧特蘭克山谷|n|cFFFFD200類別：|r奧特蘭克山谷","在奧特蘭克山脈被雷矛氏族撫養長大，接受對著獸人施展頭錘的訓練。","230","4","5","308250","0","0","4","0","0"
"1293","奈奧羅薩全知者","|cFFFFD200掉落：|r 『腐化者』恩若司|n|cFFFFD200區域：|r 奈奧羅薩，甦醒之城|n|cFFFFD200難度：|r傳奇","想找到他，你得先潛入群星之環。","248","128","0","308814","0","0","44","0","0"
"1297","哈李的幼鳥","|cFFFFD200掉落：|r哈李|n|cFFFFD200區域：|r恆春谷","哈李的幼雛暢快地飛翔在潘達利亞的藍天，捕食毫無警覺的獵物。","248","128","0","312751","0","0","43","0","0"
"1298","希望粉碎者石獸","|cFFFFD200誓盟：|r汎希爾|n|cFFFFD200區域：|r瑞文崔斯","原本是棘禍家族領主的忠誠坐騎，有一天卻突然背叛了領主和隨從。棘禍家族的成員之間口耳相傳，據說有頭黑暗石獸經常潛伏在瑞文崔斯聖杯區的黑暗角落，等候汎希爾受騙靠近。","230","0","0","312753","70102","0","4","0","0"
"1299","戰石獸維德尼克","|cFFFFD200誓盟：|r汎希爾|n|cFFFFD200區域：|r瑞文崔斯","維德尼克是雷納瑟王子的忠實石獸，已經陪伴他上千年之久。披上鋅維爾護甲後，只要維德尼克帶領騎士衝入戰場，看到他的人都會被心生恐懼。","230","0","0","312754","70102","0","43","0","0"
"1302","夢輝符文雄鹿","|cFFFFD200誓盟：|r暗夜妖精|n|cFFFFD200區域：|r亞登曠野","宣誓效忠凜冬女王和暗夜之廷的人，會獲得符文雄鹿當作坐騎。","230","0","0","312759","70103","0","4","0","0"
"1303","魔法夢輝符文雄鹿","|cFFFFD200誓盟：|r暗夜妖精|n|cFFFFD200區域：|r亞登曠野","高貴符文雄鹿能夠利用它們優雅的鹿角，從瀰漫於亞登曠野的光輝汲取靈魄。汲取的靈魄會用來補充身體能量，並且強化符文雄鹿的速度和魔法。","230","0","0","312761","70103","0","45","0","0"
"1304","淵誓獵魂犬","|cFFFFD200掉落：|r腫脹的暗影獵犬|n|cFFFFD200區域：|r淵喉","靈魂獵犬的任務是在荒原中追獵試圖逃離黑暗命運的失控靈魂。牠們是少數在淵喉中行動自如的生物。","230","0","0","312762","0","0","4","0","0"
"1305","暗道硬殼果姆","|cFFFFD200冒險：|r暗影之境","暗道硬殼的甲殼堅固無比，足以抵擋迫擊砲砲彈及龍火。必要的時候，還能吞噬靈魄耗盡的東西，非常方便。","230","0","0","312763","0","0","4","0","0"
"1306","迅捷幽蹄","|cFFFFD200掉落：|r夢魘魔馬|n|cFFFFD200區域：|r亞登曠野","根據流傳在亞登曠野的歌謠，幽影奔跑者的誕生象徵著善良荒野神靈的殞落。因此看見幽影奔跑者，既是祝福，也是詛咒。","248","0","0","312767","0","0","4","0","0"
"1307","日舞者","|cFFFFD200掉落：|r日舞者|n|cFFFFD200區域：|r昇靈堡|n","身上看似披著陽光的駿馬，優遊自在地奔馳於光線上。","248","0","0","312765","0","0","4","0","0"
"1309","顫響的靈蟎","|cFFFFD200冒險：|r暗影之境|n","這些靈巧無比的飛行生物只要經過訓練，不再持續不斷吸取騎乘者身上的靈魄，就會是很好的坐騎。","248","128","0","312776","0","0","4","0","0"
"1310","巨恐懼翼","|cFFFFD200掉落：|r『巨恐蝠』哈瑞卡|n|cFFFFD200區域：|r瑞文崔斯","『巨恐蝠』哈瑞卡嚇壞了森林區的居民。現在她死了，她的後代可以讓更大範圍的人民體會到這份恐懼。","248","128","0","332882","0","0","4","0","0"
"1311","白色雲蛟","|cFFFFD200掉落：|r白色雲蛟|n|cFFFFD200區域：|r恆春谷","白色雲蛟常常被誤認為是閃電，因為他們會以迅雷不及掩耳的速度劃過天際。","248","128","0","315014","0","2","4","0","0"
"1313","萊加尼戰蛟","|cFFFFD200商人：|r張古|n|cFFFFD200區域：|r恆春谷|n|cFFFFD200費用： |r1|Hitem:174230|h|TInterface\ICONS\INV_Misc_MonsterScales_18.blp:0|t|h","萊加尼戰蛟是萊公追隨者的兇猛夥伴，牠的戰力不容小覷。","248","128","2","315427","0","2","4","0","0"
"1314","四風飛龍","|cFFFFD200掉落：|r四風伊薩克|n|cFFFFD200區域：|r奧丹姆","岩石會爛，烈火會熄，但是風無視時間的流逝，依舊強大  - 法歐瑞斯","248","128","-1","315847","0","0","4","0","0"
"1315","郵件吞食者","|cFFFFD200掉落：|r郵件吞食者|n|cFFFFD200區域：|r恐怖幻象","恩若司的觸手蟲鑽進郵政大師的郵件網路，並且癱瘓了艾澤拉斯主要的魔法通信管道。","248","128","-1","315987","0","0","4","0","0"
"1317","廢土掠奪者","|cFFFFD200掉落：|r啄腐者|n|cFFFFD200區域：|r奧丹姆","這隻禿鷹的體型比多數同類都還要巨大，牠讓脆弱的生物和強壯的野獸見識到了牠們為什麼該懼怕天空。","248","128","0","316275","0","0","4","0","0"
"1318","廢土天懼鳥","|cFFFFD200商人：|r補給官蔻菈|n|cFFFFD200區域：|r奧丹姆|n|cFFFFD200陣營：|r奧丹姆協議者 - 崇拜|n|cFFFFD200費用：|r24000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","要是懷疑廢土天懼鳥的獵食能力，就會很快發現自己少了一隻臂膀。","248","128","2","316276","0","0","4","0","0"
"1319","惡毒工蟲","|cFFFFD200掉落：|r食屍者|n|cFFFFD200區域：|r奧丹姆","不管是英雄還是懦夫，亞基工蟲都會吃掉他們以提升階級。","248","128","0","316337","0","0","4","0","0"
"1320","影鉤雄蜂","|cFFFFD200任務：|r我自己的飛蟲|n|cFFFFD200區域：|r奧丹姆","這頭雄蜂別無所求，只希望有虛無和蜂王乳可以飽餐一頓。","248","128","1","316339","0","0","4","0","0"
"1321","蟲巢惡蜂","|cFFFFD200商人：|r怒西昂|n|cFFFFD200區域：|r心之室|n|cFFFFD200費用：|r100000|Hcurrency:1719|h|TInterface\ICONS\Archaeology_5_0_MoguCoin.blp:0|t|h","當虛無蔓延滋長，亞基就會以它的形象誕生。","248","128","2","316340","0","0","4","0","0"
"1322","蠕動的寄生蟲","|cFFFFD200成就：|r奈奧羅薩團隊高手的榮耀|n|cFFFFD200類別：|r地城與團隊","牠超級會扭的！光看牠扭動就夠混亂不舒服了。","248","128","5","316343","0","0","4","0","0"
"1324","玄渺快蹄","|cFFFFD200區域：|r沃魯敦","羊駝溫和的性情最適合成為勇敢冒險者的夥伴。","230","0","10","316493","0","0","4","0","0"
"1326","覺醒鑽心蟲","|cFFFFD200成就：|r決戰艾澤拉斯鑰石王：第四季|n|cFFFFD200類別：|r地城","現在看起來是有點可怕，但是等牠睡著了之後其實還蠻可愛的。","248","192","5","316637","0","0","4","0","0"
"1327","犬師的忠誠獵犬","|cFFFFD200掉落：|r犬師雷恩|n|cFFFFD200區域：|r恆春谷","犬師雷恩利用他最強的麒麟獸，載他橫越潘達利亞，為魔古帝國征服恆春谷。","230","0","0","316722","0","0","4","0","0"
"1328","辛羅","|cFFFFD200掉落：|r『忠犬』昂德|n|cFFFFD200區域：|r恆春谷","唯一能比麒麟獸對主人的忠心還要強烈的，就是牠對主人的熱吻。","230","0","0","316723","0","0","4","0","0"
"1329","躍毛羊駝","|cFFFFD200任務：|r羊駝登場|n|cFFFFD200區域：|r奧丹姆","羊駝溫和的性情最適合成為勇敢冒險者的夥伴。","230","0","1","316802","0","0","4","0","0"
"1331","死亡使者的殘翼獸","|cFFFFD200成就：|r死亡使者|n|cFFFFD200類別：|r世界","唯一比死亡使者的殘翼獸還要可怕的，就是指揮牠行動的死亡使者。","248","128","5","318052","0","0","4","0","0"
"1332","絲柔幻光蛾","|cFFFFD200商人：|r首席營業員沙洛恩
|cFFFFD200區域：|r亞登曠野
|cFFFFD200費用：|r30000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","亞登曠野的飛蛾在生態系中扮演非常重要的角色，不只能把孢子、靈魄、花粉散播到森林各處，還能為森林底層的生物提供養分和變化。","248","128","2","318051","0","0","4","0","0"
"1350","巨型殘爪鵬","|cFFFFD200掉落：|r不死軍團補給品|n|cFFFFD200區域：|r瑪卓薩斯","只有最堅定的瑪卓薩斯獸欄管理員才能馴服巨型殘爪鵬，為不死軍團的所有勇士提供令人畏懼的盟友，翱翔於暗影之境。","248","128","0","327405","0","0","4","0","0"
"1351","兇惡戰蛛","|cFFFFD200PvP：|r暗影之境：第1季|n積分競技場和積分戰場賽季獎勵","當身為英勇的聯盟成員還無法讓對手聞風喪膽的時候，再加上一隻大蜘蛛就行了。","230","4","5","327407","0","0","4","0","0"
"1352","兇惡戰蛛","|cFFFFD200PvP：|r暗影之境：第1季|n積分競技場和積分戰場賽季獎勵","當身為所向披靡的部落成員還無法讓對手聞風喪膽的時候，再加上一隻大蜘蛛就行了。","230","4","5","327408","0","0","4","0","0"
"1354","蔭葉符文雄鹿","|cFFFFD200誓盟：|r暗夜妖精|n|cFFFFD200區域：|r亞登曠野","曠野獵者之所以培育蔭葉符文雄鹿，不只是因為牠們的美麗，更是因為牠們的勇猛。牠們總是能無所畏懼地深入險境。","230","0","0","332243","70103","0","4","0","0"
"1355","喚醒者符文雄鹿","|cFFFFD200誓盟：|r暗夜妖精|n|cFFFFD200區域：|r亞登曠野","符文雄鹿喜歡悠閒地趴在野性種子附近。喚醒者認為牠們聽得見沉睡者的夢境。這種符文雄鹿守望時會表露各種情緒，象徵種子中的靈魂做的究竟是美夢，抑或是惡夢。","230","0","0","332244","70103","0","4","0","0"
"1356","冬誕符文雄鹿","|cFFFFD200誓盟：|r暗夜妖精|n|cFFFFD200區域：|r亞登曠野","冬誕符文雄鹿受到凜冬女王親手祝福。附近有掠食者時，牠們身上的符文會閃閃發亮，向其他同伴示警。","230","0","0","332245","70103","0","4","0","0"
"1357","魔法蔭葉符文雄鹿","|cFFFFD200誓盟：|r暗夜妖精|n|cFFFFD200區域：|r亞登曠野","蔭葉符文雄鹿的鹿角銳利無比，要保護鹿群時，甚至能夠刺穿的果姆族母。曠野獵者騎著這些坐騎深入暗影之境的危險角落，擊退對荒野造成威脅的敵人，守護自己的家園。","230","0","0","332246","70103","0","4","0","0"
"1358","魔法喚醒者符文雄鹿","|cFFFFD200誓盟：|r暗夜妖精|n|cFFFFD200區域：|r亞登曠野","喚醒者符文雄鹿奮不顧身地保衛野性種子林地。當林地開始枯萎時，許多符文雄鹿陷入狂暴。","230","0","0","332247","70103","0","4","0","0"
"1359","魔法冬誕符文雄鹿","|cFFFFD200誓盟：|r暗夜妖精|n|cFFFFD200區域：|r亞登曠野","冬誕符文雄鹿是深受凜冬女王青睞的坐騎，她只會將這種坐騎賜給她最青睞的子民。","230","0","0","332248","70103","0","4","0","0"
"1360","爍霧奔行者","|cFFFFD200地區：|r霧紗密林|n|cFFFFD200區域：|r亞登曠野","淘氣的木魈和山谷奔行者天生就是死對頭。沒有任何山谷奔行者會紆尊降貴，讓木魈騎在背上，因為牠們可以感受到木魈與生俱來的惡意。這種蔑視激怒了愛惡作劇的木魈，他們會無所不用其極地捉弄這些美麗的生物，並且樂在其中。","248","0","0","332252","0","0","4","0","0"
"1361","暮飛亞登蛾","|cFFFFD200商人：|r艾瑟琳|n|cFFFFD200區域：|r亞登曠野|n|cFFFFD200陣營：|r曠野獵者 - 崇拜|n|cFFFFD200費用：|r30000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","這種亞登蛾喜歡棲息在亞登曠野西北方的陰濕森林中，那裡一年四季都生長著各種真菌。","248","128","-1","332256","0","0","4","0","0"
"1362","脊喉林地噬咬者","|cFFFFD200掉落：|r果姆訓練師提佐|n|cFFFFD200區域：|r亞登曠野","木魈騎士會將沒有靈魄的殘渣綁在棍子的末端，放在果姆坐騎前方，藉此操控方向。這種做法有時候…不太可靠。","230","0","0","334364","0","0","4","0","0"
"1363","罪惡鬥士噬魂者","|cFFFFD200成就：|r罪惡鬥士：暗影之境第1季|n|cFFFFD200類別：|r玩家對玩家","這種坐騎很喜歡把瑞文崔斯驅逐的靈魂當成點心。","248","192","5","332400","0","0","4","0","0"
"1364","戰殖牛獸","|cFFFFD200誓盟：|r死靈領主|n|cFFFFD200區域：|r瑪卓薩斯","瑪卓薩司的士兵要保護暗影之境，所以他們需要一頭強大又冷靜的座騎，才能在面對巨大挑戰時臨危不亂。","230","0","0","332455","70104","0","4","0","0"
