Id,Description,Title,Reward,InstanceId,Faction,Supercedes,Category,MinimumCriteria,Points,Flags,UiOrder,IconFileId,RewardItemId,CriteriaTree,SharesCriteria,CovenantId
"13109","在一次对飞掠谷的探险中获胜（史诗难度）。","飞掠谷（史诗难度）","","-1","-1","13108","15307","0","10","0","23","236711","0","69236","0","0"
"13110","在一次对飞掠谷的探险中获胜（PvP）。","势破飞掠谷","","-1","-1","0","15307","0","10","0","24","236711","0","69234","0","0"
"13111","在一次对青翠荒野的探险中获胜（任意难度）。","青翠荒野","","-1","-1","0","15307","0","10","0","17","236764","0","69264","0","0"
"13112","在一次对青翠荒野的探险中获胜（英雄或更高难度）。","青翠荒野（英雄难度）","","-1","-1","13111","15307","0","10","0","18","236764","0","69262","0","0"
"13113","在一次对青翠荒野的探险中获胜（史诗难度）。","青翠荒野（史诗难度）","","-1","-1","13112","15307","0","10","0","19","236764","0","69260","0","0"
"13114","在一次对青翠荒野的探险中获胜（PvP）。","荒野之战","","-1","-1","0","15307","0","10","0","20","236764","0","69258","0","0"
"13115","在一次对低语堡礁的探险中获胜（PvP）。","疯狂堡礁","","-1","-1","0","15307","0","10","0","28","1408998","0","69266","0","0"
"13116","在一次对低语堡礁的探险中获胜（史诗难度）。","低语堡礁（史诗难度）","","-1","-1","13118","15307","0","10","0","27","1408998","0","69268","0","0"
"13118","在一次对低语堡礁的探险中获胜（英雄或更高难度）。","低语堡礁（英雄难度）","","-1","-1","13119","15307","0","10","0","26","1408998","0","69270","0","0"
"13119","在一次对低语堡礁的探险中获胜（任意难度）。","低语堡礁","","-1","-1","0","15307","0","10","0","25","1408998","0","69272","0","0"
"13120","获得20次PvP海岛探险的胜利。","血染大海","","-1","-1","12597","15307","0","10","0","52","1035041","0","69280","0","0"
"13121","获得50次PvP海岛探险的胜利。","恶名昭彰","","-1","-1","13120","15307","0","10","0","53","132092","0","69282","0","0"
"13122","完成下列史诗难度海岛探险成就。","列岛征服者","","-1","-1","0","15307","0","10","131072","46","456568","0","69284","0","0"
"13123","拾取10枚海员达布隆币。","我的宝贝","","-1","-1","0","15307","0","10","0","55","1604167","0","69313","0","0"
"13124","拾取100枚海员达布隆币。","货币收割机","","-1","-1","13123","15307","0","10","0","56","1604167","0","69315","0","0"
"13125","在海岛探险中收集1000000份艾泽里特。","艾泽里特上将","","-1","-1","0","15307","0","10","131072","57","2032577","0","69317","0","0"
"13126","在海岛探险中收集30份艾泽里特能量。","我还要更多","","-1","-1","0","15307","0","10","0","58","2065603","0","69319","0","0"
"13127","完成下列所有海岛探险任务。","亲述传说","","-1","-1","0","15307","0","10","131072","59","133739","0","69321","0","0"
"13128","获得下列所有海岛探险战斗宠物。","我只是来找宝宝的","","-1","-1","0","15307","0","10","131072","60","132598","0","69342","0","0"
"13129","在海岛探险中消灭一名受到黏人的海星影响的玩家。","海星格斗","","-1","-1","0","15307","0","10","0","54","970851","0","69377","0","0"
"13132","在海岛探险中救出下列所有探险者。","爱心援手","","-1","-1","0","15307","0","10","131072","61","135928","0","69381","0","0"
"13133","消灭下列所有部落勇士。","不留活口","","-1","1","0","15307","0","10","0","62","1029718","0","69415","0","0"
"13134","完成下列所有海岛探险成就。","探险队领袖","头衔奖励：探险队领袖","-1","-1","0","15307","0","20","131072","64","134269","0","69453","0","0"
"13135","消灭下列所有联盟勇士。","不留活口","","-1","0","0","15307","0","10","0","63","1029718","0","69434","0","0"
"13136","","悚然争斗者","","-1","0","0","15270","0","0","1179648","2","236538","163124","69468","0","0"
"13137","","悚然争斗者","","-1","1","0","15270","0","0","1179648","42","236538","163123","70744","0","0"
"13138","拥有2018年暴雪嘉年华赠送的联盟和部落的战争披风和战旗。","流光溢彩","","-1","-1","0","15268","1","0","133120","13","2060704","0","69470","0","0"
"13139","","8.0 Lordaeron Skip Unlock - Alliance","","-1","1","0","15284","0","0","1179652","96","136243","0","69503","0","0"
"13140","","8.0 Lordaeron Skip Unlock - Horde","","-1","0","0","15284","0","0","1179652","102","136243","0","69505","0","0"
"13141","完成下列PvP海岛探险成就。","列岛屠戮者","","-1","-1","0","15307","0","10","131072","47","236348","0","69648","0","0"
"13142","完成对5个不同海岛的探险。","列岛探索者","","-1","-1","0","15307","0","10","128","45","237382","0","69663","0","0"
"13144","在库尔提拉斯和赞达拉完成100个不同的“争霸艾泽拉斯”世界任务。","世界任我游","","-1","-1","0","15284","0","10","131200","40","1060986","0","69685","0","0"
"13147","","8.0 Darkshore Skip Unlock - Alliance","","-1","1","0","15284","0","0","1179648","100","136243","0","70709","0","0"
"13148","","8.0 Darkshore Skip Unlock - Horde","","-1","0","0","15284","0","0","1179648","101","136243","0","70711","0","0"
"13149","","[DNT] Player Expansion Level is ""Battle for Azeroth""","","-1","-1","0","15268","0","0","1179652","58","136243","0","70730","0","0"
"13152","","<Hidden> Magni Heart of Azeroth Intro Auto-Launch (DNT)","","-1","-1","0","15284","0","0","1310724","95","136243","0","70746","0","0"
"13153","","8.0 Lordaeron Push - Alliance and Horde [CRITERIA 66724 and SPELL 273245 REMOVED]","","-1","-1","0","15284","0","0","1310724","97","136243","0","0","0","0"
"13154","","8.0 Lordaeron Push - Horde (UNUSED DELETE ME)","","-1","0","0","15284","0","0","1048580","99","136243","0","0","0","0"
"13155","","8.0 Teldrassil Push - Horde and Alliance","","-1","-1","0","15284","0","0","1310724","98","136243","0","70705","0","0"
"13156","完成下列任务。","同盟种族：赞达拉巨魔","奖励：解锁赞达拉巨魔种族","-1","-1","0","81","0","0","1048580","112","1851465","0","70789","0","0"
"13157","完成下列任务。","同盟种族：库尔提拉斯人","奖励：解锁库尔提拉斯人种族","-1","-1","0","81","0","0","1048580","111","2447785","0","70792","0","0"
"13159","","同盟种族：赞达拉巨魔解锁条件","","-1","-1","0","81","0","0","1179652","127","136243","0","70795","0","0"
"13160","","同盟种族：库尔提拉斯人解锁条件","","-1","-1","0","81","0","0","1179652","128","136243","0","70796","0","0"
"13161","赢得赞达拉巨魔的效忠并欢迎他们加入部落。","同盟种族：赞达拉巨魔","奖励：解锁赞达拉巨魔种族","-1","-1","0","201","0","10","131072","39","1851465","0","70797","0","0"
"13163","赢得库尔提拉斯人的效忠并欢迎他们加入联盟。","同盟种族：库尔提拉斯人","奖励：解锁库尔提拉斯人种族","-1","-1","0","201","0","10","131072","41","2261243","0","70804","0","0"
"13166","This is to address bug WOW8-57815 where players could learn anti-venom recipes without having Alchemy trained.","移除炼金抗毒剂","","-1","-1","0","169","0","0","1048576","44","136243","0","70811","0","0"
"13167","This is to address bug WOW8-57815 where players could learn bandage recipes without having Tailoring trained.","移除裁缝绷带","","-1","-1","0","169","0","0","1048576","45","136243","0","70813","0","0"
"13169","This is to address bug WOW8-58108 where players could learn the legion luffa recipe without having Legion Tailoring trained.","移除裁缝军团丝瓜","","-1","-1","0","169","0","0","1048576","46","136243","0","70837","0","0"
"13170","This is to address bug WOW8-58228 where players could get in a state where they'd have 0/0 Draenor Inscription, but still have recipes.","移除铭文配方","","-1","-1","0","169","0","0","1048576","47","136243","0","70903","0","0"
"13172","","8.0.1 Micro Hubs - A - Mistvine Ledge - Unlocked (KMS)","","-1","1","0","92","0","0","1441796","67","136243","0","71129","0","0"
"13173","","8.0.1 Micro Hubs - A - Mugamba Overlook - Unlocked (KMS)","","-1","1","0","92","0","0","1441796","68","136243","0","71135","0","0"
"13174","","8.0.1 Micro Hubs - A - Veiled Grotto - Unlocked (KMS)","","-1","1","0","92","0","0","1441796","69","136243","0","71139","0","0"
"13175","","8.0.1 Micro Hubs - A - Verdant Hollow - Unlocked (KMS)","","-1","1","0","92","0","0","1441796","70","136243","0","71141","0","0"
"13177","","8.0.1 Micro Hubs - A - Grimwatt's Crash - Unlocked (KMS)","","-1","1","0","92","0","0","1441796","71","136243","0","71143","0","0"
"13178","","8.0.1 Micro Hubs - A - Vulture's Nest - Unlocked (KMS)","","-1","1","0","92","0","0","1441796","72","136243","0","71145","0","0"
"13179","","8.0.1 Micro Hubs - H - Mudfisher Cove - Unlocked (KMS)","","-1","0","0","92","0","0","1441796","73","136243","0","71147","0","0"
"13180","","8.0.1 Micro Hubs - H - Swiftwind Post - Unlocked (KMS)","","-1","0","0","92","0","0","1441796","74","136243","0","71149","0","0"
"13181","","8.0.1 Micro Hubs - H - Hillcrest Pasture - Unlocked (KMS)","","-1","0","0","92","0","0","1441796","75","136243","0","71151","0","0"
"13182","","8.0.1 Micro Hubs - H - Stonetusk Watch - Unlocked (KMS)","","-1","0","0","92","0","0","1441796","76","136243","0","71153","0","0"
"13183","","8.0.1 Micro Hubs - H - Windfall Cavern - Unlocked (KMS)","","-1","0","0","92","0","0","1441796","77","136243","0","71155","0","0"
"13184","","8.0.1 Micro Hubs - H - Stonefist Watch - Unlocked (KMS)","","-1","0","0","92","0","0","1441796","78","136243","0","71157","0","0"
"13185","","8.0.1 Micro Hubs - H - Wolf's Den - Unlocked (KMS)","","-1","0","0","92","0","0","1441796","80","136243","0","71159","0","0"
"13186","赢得一场拳赛。","那些该死的装备不是你的全部","","-1","1","11558","15282","0","5","0","2","134681","0","71202","0","0"
"13188","赢得一场拳赛。","那些该死的装备不是你的全部","","-1","0","11559","15282","0","5","0","6","134681","0","71204","0","0"
"13189","在比兹莫搏击俱乐部中达到4级。","搏击俱乐部的二号原则","奖励：拳手通行证","-1","1","13186","15282","0","5","0","3","133675","93195","71206","0","0"
"13190","在搏击竞技场中达到4级。","搏击俱乐部的二号原则","奖励：拳手通行证","-1","0","13188","15282","0","5","0","7","133678","93228","71208","0","0"
"13191","在比兹莫搏击俱乐部中达到8级。","艾泽拉斯拳手","头衔奖励：拳手","-1","1","13189","15282","0","5","4096","4","135906","0","71220","0","0"
"13192","在搏击竞技场中达到8级。","艾泽拉斯拳手","头衔奖励：拳手","-1","0","13190","15282","0","5","4096","8","135906","0","71232","0","0"
"13194","在搏击俱乐部使用随机乱斗模式击败10个首领。","十拿九稳","","-1","-1","0","15282","0","5","0","11","236554","0","71234","0","0"
"13196","通过《魔兽争霸III：重制版》推广活动获得清道夫。","战场劫掠者","","-1","-1","0","15268","0","0","133120","41","2147656","0","71244","0","0"
"13197","","<Hidden> War Campaign - Chapter 04 Complete (H)","","-1","-1","0","15284","0","0","1048576","81","136243","0","71266","0","0"
"13198","","<Hidden> War Campaign - Chapter 04 Complete (A)","","-1","-1","0","15284","0","0","1048576","82","136243","0","71269","0","0"
"13199","在“争霸艾泽拉斯”第1赛季中获得争斗者评级。","争斗者：“争霸艾泽拉斯”第1赛季","头衔奖励：争斗者","-1","-1","0","15270","0","0","2048","321","236540","0","71278","0","0"
"13200","以3v3竞技场排名前0.1%的战绩结束“争霸艾泽拉斯”PvP第2赛季的战斗（需要你在当前阵营下在“争霸艾泽拉斯”第2赛季赢得150场战斗）。","惊恶角斗士：“争霸艾泽拉斯”第2赛季","头衔奖励：惊恶角斗士","-1","-1","0","15270","0","0","14336","219","236540","0","0","0","0"
"13202","在“争霸艾泽拉斯”第2赛季获得惊恶角斗士的始祖幼龙。","惊恶角斗士的始祖幼龙","","-1","-1","0","15269","1","0","145408","44","1851482","0","71295","0","0"
"13203","在“争霸艾泽拉斯”第2赛季中获得挑战者评级。","挑战者：“争霸艾泽拉斯”第2赛季","头衔奖励：挑战者","-1","-1","0","15270","0","0","14336","254","236540","0","71298","0","0"
"13204","在“争霸艾泽拉斯”第2赛季中获得争斗者评级。","争斗者：“争霸艾泽拉斯”第2赛季","头衔奖励：争斗者","-1","-1","0","15270","0","0","2048","322","236540","0","71310","0","0"
"13205","在“争霸艾泽拉斯”第2赛季中获得竞争者评级。","竞争者：“争霸艾泽拉斯”第2赛季","头衔奖励：竞争者","-1","-1","0","15270","0","0","14336","239","236540","0","71314","0","0"
"13206","赢得狐人的效忠并欢迎他们加入部落。","同盟种族：狐人","奖励：解锁狐人种族","-1","-1","0","201","0","10","131072","43","3208033","0","71330","0","0"
"13207","完成下列任务。","同盟种族：狐人","奖励：解锁狐人种族","-1","-1","0","81","0","0","1048580","110","2057295","0","71333","0","0"
"13209","在“争霸艾泽拉斯”第2赛季中获得决斗者评级。","决斗者：“争霸艾泽拉斯”第2赛季","头衔奖励：决斗者","-1","-1","0","15270","0","0","14336","244","236540","0","71340","0","0"
"13210","以评级战场排名前0.5%的战绩结束“争霸艾泽拉斯”第2赛季的战斗（需要你在当前阵营下在“争霸艾泽拉斯”第2赛季赢得50场战斗）。","联盟英雄：惊恶","","-1","1","0","15270","0","0","14336","281","236593","0","0","0","0"
"13211","以评级战场排名前0.5%的战绩结束“争霸艾泽拉斯”第2赛季的战斗（需要你在当前阵营下在“争霸艾泽拉斯”第2赛季赢得50场战斗）。","部落英雄：惊恶","","-1","0","0","15270","0","0","14336","269","236629","0","0","0","0"
"13212","在“争霸艾泽拉斯”第2赛季的3v3竞技场中以精锐排名赢得50场胜利。","角斗士：“争霸艾泽拉斯”第2赛季","奖励：角斗士头衔与坐骑","-1","-1","0","15270","0","0","14336","259","236540","156880","72393","0","0"
