Id,Name,SourceText,Description,MountTypeId,Flags,SourceTypeEnum,SourceSpellId,PlayerConditionId,MountFlyRideHeight,UiModelSceneId,MountSpecialRiderAnimKitId,MountSpecialSpellVisualKitId
"1282","恩佐斯的黑蟒","|cFFFFD200成就：|r幻象彼岸","恩佐斯的黑蟒是践行他的终极幻象的先锋。只有他的仆人和踏足此地的敌人才有可能驯服它。","248","0","5","305182","0","0","4","0","0"
"1283","麦卡贡机械陆行鸟","|cFFFFD200成就：|r同盟种族：机械侏儒","逻辑上来说绝对是最优秀的坐骑，具有许多功能——有时候，你需要前往特定地点，同时在到达以后还需要去拿放在高处的东西。","230","68","5","305592","20068","0","4","0","0"
"1285","霜狼咆哮者","|cFFFFD200成就：|r奥特兰克山谷的旧恨新仇|n|cFFFFD200分类：|r奥特兰克山谷","由奥特兰克山脉的霜狼氏族驯养而成，接受了啃咬矮人的训练。","230","4","5","306421","0","0","4","0","0"
"1286","商队土狼","|cFFFFD200成就：|r同盟种族：狐人","这只沙漠动物背上的遮篷也可以藏在你的营地里，以便你感受拂过你的毛皮的热风。","230","68","5","306423","20069","0","4","0","0"
"1287","探险者的丛林中转机","|cFFFFD200战友招募|r"," 进入一座古代神庙需要迫降到一片神秘沼泽地的中央，这架飞机是最佳选择。","248","192","7","307256","0","2","43","0","0"
"1288","探险者的迷沙骆驼","|cFFFFD200战友招募|r","迷沙骆驼脾气很糟糕，但它们可以轻松地驮上一队探险者到最近的废墟走个来回，其间根本不用休息。","230","64","7","307263","0","0","4","0","0"
"1289","咒缚恒龙","|cFFFFD200特殊：|r“暗影国度”英雄版","心能遍布暗影界，是一种基本力。它流淌于诸多生物的体内，但也可以用来交易，或者掀起战争。","248","128","7","307932","0","2","4","0","0"
"1292","雷矛军用山羊","|cFFFFD200成就：|r奥特兰克山谷的旧恨新仇|n|cFFFFD200分类：|r奥特兰克山谷","由奥特兰克山脉的雷矛氏族驯养而成，接受了头顶兽人的训练。","230","4","5","308250","0","0","4","0","0"
"1293","尼奥罗萨全视者","|cFFFFD200掉落：|r腐蚀者恩佐斯|n|cFFFFD200地区：|r尼奥罗萨，觉醒之城|n|cFFFFD200难度：|r史诗","去找到他，溺死在星辰大海中吧。","248","128","0","308814","0","0","44","0","0"
"1297","亥离之嗣","|cFFFFD200掉落：|r亥离|n|cFFFFD200地区：|r锦绣谷","亥离的族裔乐于在潘达利亚的蓝天翱翔，猎物根本来不及有所反应。","248","128","0","312751","0","0","43","0","0"
"1298","碎愿者加尔贡","|cFFFFD200盟约：|r温西尔|n|cFFFFD200地区：|r雷文德斯","它以前是棘祸家族一位贵族的坐骑，曾经对这位贵族忠心耿耿，但后来却背叛了他和他的扈从。棘祸家族的成员中现在还流传着一个故事，说有一只黑暗的加尔贡潜伏在黑暗中，如果有温西尔胆敢踏入雷文德斯圣杯区的黑暗角落，就会成为它的饵食。","230","0","0","312753","70102","0","4","0","0"
"1299","战斗加尔贡弗雷德尼克","|cFFFFD200盟约：|r温西尔|n|cFFFFD200地区：|r雷文德斯","弗雷德尼克是雷纳索尔王子忠诚的加尔贡，千万年来一直在他身旁效力。它身披罪钒护甲，驮着主人在战场上甫一现身，就能震慑住众人的目光。","230","0","0","312754","70102","0","43","0","0"
"1302","梦光符文牡鹿","|cFFFFD200盟约：|r法夜|n|cFFFFD200地区：|r炽蓝仙野","对寒冬女王和魅夜王庭尽心尽力的人会得到符文牡鹿作为奖赏。","230","0","0","312759","70103","0","4","0","0"
"1303","魔化梦光符文牡鹿","|cFFFFD200盟约：|r法夜|n|cFFFFD200地区：|r炽蓝仙野","威严的符文牡鹿可以用它们繁丽的犄角从炽蓝仙野的微光中吸收心能。吸收的心能可以滋养它们自己，也可以用来给牡鹿的移动和魔法供能。","230","0","0","312761","70103","0","45","0","0"
"1304","渊誓猎魂犬","|cFFFFD200掉落：|r肿胀的影犬|n|cFFFFD200地区：|r噬渊","猎魂犬的作用是追踪那些逃避自己黑暗命运的叛逆的灵魂。它们也是极少数喜欢在噬渊中穿行的生物之一。","230","0","0","312762","0","0","4","0","0"
"1305","暗穴硬壳虫","|cFFFFD200冒险：|r暗影界","暗穴硬壳虫的几丁质很坚韧，可以承受迫击炮和龙息。如果需要的话，也可以吞噬缺乏心能的任何东西，这一点很方便。","230","0","0","312763","0","0","4","0","0"
"1306","迅捷厄蹄马","|cFFFFD200掉落：|r梦魇骒马|n|cFFFFD200地区：|r炽蓝仙野","炽蓝仙野的民谣里唱道，厄奔者的诞生昭示着一位特别仁慈的荒野之神的离世。所以，目睹一只厄奔者既是祝福，也是诅咒。","248","0","0","312767","0","0","4","0","0"
"1307","日舞者","|cFFFFD200掉落：|r日舞者|n|cFFFFD200地区：|r晋升堡垒|n","这匹骏马身披日光的斑纹，在光芒中无拘无束地奔行。","248","0","0","312765","0","0","4","0","0"
"1309","啾鸣心蛛","|cFFFFD200冒险：|r暗影界|n","这些飞虫极其敏捷，一旦把它们训练好，让它们不会把骑乘者的心能吸得一干二净，就可以成为优秀的坐骑。","248","128","0","312776","0","0","4","0","0"
"1310","可怖的惊惧之翼","|cFFFFD200掉落：|r恐怖的哈利卡|n|cFFFFD200盟约：|r温西尔|n|cFFFFD200地图：|r雷文德斯","恐怖的哈利卡曾经威胁着森林区的居民。而在她逝去之后，她的后裔还会将这份恐惧继续散播到远方。","248","128","-1","332882","0","0","4","0","0"
"1311","皎白云端翔龙","|cFFFFD200掉落：|r皎白云端翔龙|n|cFFFFD200地区：|r锦绣谷","皎白云端翔龙以迅雷不及掩耳之势划破长空时，经常被误认为是一道滚雷。","248","128","0","315014","0","2","4","0","0"
"1313","莱加尼战争翔龙","|cFFFFD200商人出售：|r章喾|n|cFFFFD200地区：|r锦绣谷|n|cFFFFD200价格：|r1|Hitem:174230|h|TInterface\ICONS\INV_Misc_MonsterScales_18.blp:0|t|h","莱加尼战争翔龙是莱登追随者的强力伙伴，其实力绝不能小觑。","248","128","2","315427","0","2","4","0","0"
"1314","四风幼龙","|cFFFFD200掉落：|r四风之龙艾夏克|n|cFFFFD200地区：|r奥丹姆","岩石风化，火焰飘忽，但无论时代如何变化，劲风永远在天地间吹拂。——法奥瑞斯","248","128","-1","315847","0","0","4","0","0"
"1315","邮件吞噬者","|cFFFFD200掉落：|r邮件吞噬者|n|cFFFFD200地区：|r惊魂幻象","这条恩佐斯之蛇在邮政长的网络中四处破坏，令艾泽拉斯的这种原始的魔法通讯方式无法运作。","248","128","-1","315987","0","0","4","0","0"
"1317","废土劫掠者","|cFFFFD200掉落：|r腐肉饕餮者|n|cFFFFD200地区：|r奥丹姆","这只秃鹫比它的多数同类都要庞大，它证明，无论是多么强大的野兽，都必须对天空提心吊胆。","248","128","0","316275","0","0","4","0","0"
"1318","废土恐天鹫","|cFFFFD200商人出售：|r供给官寇拉|n|cFFFFD200地区：|r奥丹姆|n|cFFFFD200阵营：|r奥丹姆联军 - 崇拜|n|cFFFFD200价格：|r24000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","如果你想确认一下废土恐天鹫的实力，那么代价就是瞬间失去一只手。","248","128","2","316276","0","0","4","0","0"
"1319","恶毒工蜂","|cFFFFD200掉落：|r食尸者|n|cFFFFD200地区：|r奥丹姆","不管是英雄还是狗熊，亚基工蜂都不会放过。它们吃得越多，队伍就越强大。","248","128","0","316337","0","0","4","0","0"
"1320","影钩工蜂","|cFFFFD200任务：|r我自己的工蜂|n|cFFFFD200地区：|r奥丹姆","这只工蜂需要的，只是虚空、蜂蜜，以及填饱肚子。","248","128","1","316339","0","0","4","0","0"
"1321","邪恶群居蜂","|cFFFFD200商人出售：|r拉希奥|n|cFFFFD200地区：|r心之秘室|n|cFFFFD200价格：|r100000|Hcurrency:1719|h|TInterface\ICONS\Archaeology_5_0_MoguCoin.blp:0|t|h","虚空的力量壮大之时，亚基虫族也像虚空一样聚集扩散开来。","248","128","2","316340","0","0","4","0","0"
"1322","蠕动的寄生虫","|cFFFFD200成就：|r尼奥罗萨团队的荣耀|n|cFFFFD200分类：|r地下城与团队副本","它特别喜欢蠕动！看，它的蠕动毫无规律可言，让人十分不安。","248","128","5","316343","0","0","4","0","0"
"1324","轻盈的迅蹄驼","|cFFFFD200地区：|r沃顿","羊驼友善的天性使其成为了无畏的冒险者绝佳的伴侣。","230","0","10","316493","0","0","4","0","0"
"1326","觉醒的钻心之蛇","|cFFFFD200成就：|r“争霸艾泽拉斯”钥石大师：第四赛季|n|cFFFFD200分类：|r地下城","虽然平时看着挺吓人，但睡着的时候还有点萌。","248","192","5","316637","0","0","4","0","0"
"1327","任衙的忠犬","|cFFFFD200掉落：|r犬师任衙|n|cFFFFD200地区：|r锦绣谷","犬师任衙骑着他最健壮的魁麟在潘达利亚征伐，试图为魔古帝国征服潘达利亚。","230","0","0","316722","0","0","4","0","0"
"1328","馨劳","|cFFFFD200掉落：|r丹心魁麟昂德|n|cFFFFD200地区：|r锦绣谷","对魁麟来说，比它们的忠心更强大的，唯有将其主人包裹在亲吻中的强烈愿望。","230","0","0","316723","0","0","4","0","0"
"1329","春裘羊驼","|cFFFFD200任务：|r羊驼密友|n|cFFFFD200地区：|r奥丹姆","羊驼友善的天性使其成为了无畏的冒险者绝佳的伴侣。","230","0","1","316802","0","0","4","0","0"
"1332","丝柔烁光蛾","|cFFFFD200商人出售：|r文书大师萨洛恩|n|cFFFFD200地区：|r炽蓝仙野|n|cFFFFD200价格：|r5000|Hcurrency:1813|h|TInterface\ICONS\Spell_AnimaBastion_Orb.BLP:0|t|h","炽蓝仙野的蛾子是生态系统中的重要一环，它们可以把孢子、心能和花粉从一片森林传播到另一片，为翅膀下的居民带来滋养和多样性。","248","128","2","318051","0","0","4","0","0"
"1350","巨型灭爪鹏","|cFFFFD200掉落：|r不朽军团补给品|n|cFFFFD200地区：|r玛卓克萨斯","只有玛卓克萨斯最坚毅的兽栏管理员才能驯服巨型灭爪鹏，为不朽军团的勇士提供这些威震暗影界的盟友。","248","128","0","327405","0","0","4","0","0"
"1351","邪恶战蛛","|cFFFFD200PvP：|r“暗影国度”第一赛季|n评级竞技场和评级战场赛季奖励","身为勇敢的联盟成员，要是你无法单凭这个身份将恐惧扎进对手的心里，那就再加上一只巨大的蜘蛛吧。","230","4","5","327407","0","0","4","0","0"
"1352","邪恶战蛛","|cFFFFD200PvP：|r“暗影国度”第一赛季|n评级竞技场和评级战场赛季奖励","身为怒吼的部落成员，要是你无法单凭这个身份将恐惧扎进对手的心里，那就再加上一只巨大的蜘蛛吧。","230","4","5","327408","0","0","4","0","0"
"1354","影叶符文牡鹿","|cFFFFD200盟约：|r法夜|n|cFFFFD200地区：|r炽蓝仙野","影叶符文牡鹿因其迅猛和美丽而被荒猎团大量繁育。它们朝掠食者的巢穴冲锋时不会有任何恐惧。","230","0","0","332243","70103","0","4","0","0"
"1355","唤醒者的符文牡鹿","|cFFFFD200盟约：|r法夜|n|cFFFFD200地区：|r炽蓝仙野","符文牡鹿喜欢卧在灵种附近。唤醒者相信它们听得到里面睡着的灵魂的梦。这些符文牡鹿在此期间会表现出各种各样的情绪，这其实是体现了灵种里面的幽魂的梦境或者噩梦。","230","0","0","332244","70103","0","4","0","0"
"1356","冬脉符文牡鹿","|cFFFFD200盟约：|r法夜|n|cFFFFD200地区：|r炽蓝仙野","冬脉符文牡鹿受到了寒冬女王本人的赐福。掠食者靠近时，它们的符文会熠熠生辉，对整个鹿群发出警告。","230","0","0","332245","70103","0","4","0","0"
"1357","魔化影叶符文牡鹿","|cFFFFD200盟约：|r法夜|n|cFFFFD200地区：|r炽蓝仙野","影叶符文牡鹿为了保护鹿群，可以刺伤像戈姆虫母这样强大的生物。荒猎团骑着这些坐骑深入暗影界的危险角落，守护这些领域并击败威胁荒野安全的人。","230","0","0","332246","70103","0","4","0","0"
"1358","魔化唤醒者的符文牡鹿","|cFFFFD200盟约：|r法夜|n|cFFFFD200地区：|r炽蓝仙野","唤醒者的符文牡鹿会激烈地保护它们的灵种林地。林地开始衰败时，许多符文牡鹿发狂了。","230","0","0","332247","70103","0","4","0","0"
"1359","魔化冬脉符文牡鹿","|cFFFFD200盟约：|r法夜|n|cFFFFD200地区：|r炽蓝仙野","冬脉符文牡鹿是寒冬女王本人钟爱的坐骑，她也只会把这种生物赐予自己最钟爱的子民。","230","0","0","332248","70103","0","4","0","0"
"1360","闪雾奔行者","|cFFFFD200区域：|r纱雾迷结|n|cFFFFD200地区：|r炽蓝仙野","喜欢恶作剧的林鬼和谷奔者是天生的死敌。谷奔者绝不会屈尊让一只林鬼骑到背上，因为它们感觉得到林鬼内心的恶意。这一点令林鬼这种捣蛋专家非常生气，它们会对这种威严的生物开各种残酷的玩笑，并获得扭曲的快感。","248","0","0","332252","0","0","4","0","0"
"1361","暮舞炽蓝蛾","|cFFFFD200商人出售：|r艾丝琳|n|cFFFFD200地区：|r炽蓝仙野|n|cFFFFD200阵营：|r荒猎团 - 崇拜|n|cFFFFD200价格：|r30000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","这些炽蓝蛾喜欢炽蓝仙野北面阴暗而潮湿的森林，那里总有许多蘑菇聚落在茁壮成长。","248","128","-1","332256","0","0","4","0","0"
"1362","锥喉林地咀嚼者","|cFFFFD200掉落：|r戈姆驯服者提佐|n|cFFFFD200地区：|r炽蓝仙野","林鬼骑手会把没有心能的碎石系在棍子的末端，放到他们的戈姆坐骑前面，以此控制戈姆前进的方向。这门技艺不太……完美。","230","0","0","334364","0","0","4","0","0"
"1363","罪孽角斗士的噬魂者","|cFFFFD200成就：|r罪孽角斗士：“暗影国度”第1赛季|n|cFFFFD200分类：|rPvP","这匹坐骑偏爱的点心，是那些被雷文德斯驱逐的灵魂。","248","192","5","332400","0","0","4","0","0"
"1364","战育荒牛","|cFFFFD200盟约：|r通灵领主|n|cFFFFD200地区：|r玛卓克萨斯","玛卓克萨斯的士兵守护着暗影界，他们的坐骑必须既有战斗力，又能在面对千军万马时保持冷静。","230","0","0","332455","70104","0","4","0","0"
"1365","凋腐荒牛","|cFFFFD200盟约：|r通灵领主|n|cFFFFD200地区：|r玛卓克萨斯","人们都觉得荒牛非常勇敢，但玛卓克萨斯的学者一直怀疑，它们不会害怕是不是因为脑子太小了。","230","0","0","332456","70104","0","4","0","0"
"1366","骨蹄荒牛","|cFFFFD200掉落：|r塔宏塔|n|cFFFFD200盟约：|r通灵领主|n|cFFFFD200地区：|r玛卓克萨斯","人们不想站在荒牛的后面的原因有很多，其中至少包括它们的蹄子和鞭子一样的尾巴。","230","0","0","332457","70104","0","4","0","0"
"1367","魂选荒牛","|cFFFFD200成就：|r倾巢出动|n|cFFFFD200分类：|r盟约圣所","就算是没有装甲的荒牛，也是战场上的宝贵盟友，它硕大的双角连板甲都可以刺穿。","230","0","5","332460","70104","0","4","0","0"
"1368","重装战育荒牛","|cFFFFD200盟约：|r通灵领主|n|cFFFFD200地区：|r玛卓克萨斯","服役于玛卓克萨斯大军的荒牛，通过选育彻底剔除了同情心。在没有刀剑和魔法可以阻止它们驮着主人迈向胜利时，它们才会披上护甲。","230","0","0","332462","70104","0","4","0","0"
"1369","重装凋腐荒牛","|cFFFFD200盟约：|r通灵领主|n|cFFFFD200商人出售：|r苏·泽泰|n|cFFFFD200地区：|r玛卓克萨斯|n|cFFFFD200价格：|r3000|Hcurrency:1813|h|TInterface\ICONS\Spell_AnimaBastion_Orb.BLP:0|t|h","荒牛全身披上装甲后，可以承受惊人的伤害而不倒下，所以它们是战场上宝贵的盟友。","230","0","2","332464","70104","0","4","0","0"
"1370","重装骨蹄荒牛","|cFFFFD200掉落：|r 劈骨者莎布蕾尔|n|cFFFFD200盟约：|r通灵领主|n|cFFFFD200地区：|r玛卓克萨斯","魂选密院青睐的坐骑，面对战斗只会让它变得更加愤怒和凶狠。","230","0","0","332466","70104","0","4","0","0"
"1371","重装魂选荒牛","|cFFFFD200成就：|r亡者消遣|n|cFFFFD200分类：|r盟约圣所","荒牛有两根尾巴，方便撵走烦人的虫子，比如血虱。","230","0","5","332467","70104","0","4","0","0"
"1372","灼背血牙猪","|cFFFFD200掉落：|r战争使者玛柯拉克|n|cFFFFD200地区：|r玛卓克萨斯","魂选密院会通过各种困局来训练这些坐骑，这样一来，无论碰到什么样的战斗，它们都不会退缩。","230","0","0","332478","0","0","4","0","0"
"1373","血刺","|cFFFFD200掉落：|r奈莉莎·无心|n|cFFFFD200地区：|r玛卓克萨斯","奈莉莎骑着血刺，踏过了无数躯体，一路晋升为祭仪密院巫妖之誓部队的指挥官。","230","0","0","332480","0","0","4","0","0"
"1375","艳丽血牙猪","|cFFFFD200商人出售：|r纳尔考恩·塔尔森|n|cFFFFD200地图：|r玛卓克萨斯|n|cFFFFD200阵营：|r不朽军团 - 崇拜|n|cFFFFD200价格：|r30000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","只有在征服大赛中幸存的血牙猪，才有资格成为不朽军团的坐骑。","230","0","2","332484","0","0","4","0","0"
"1376","银端惊惧之翼","|cFFFFD200盟约功能：|r灰烬王庭|n|cFFFFD200盟约：|r温西尔|n|n|cFFFFD200盟约功能：|r女王的温室|n|cFFFFD200盟约：|r法夜|n|n|cFFFFD200盟约功能：|r晋升之路|n|cFFFFD200盟约：|r格里恩|n|n|cFFFFD200盟约功能：|r憎恶工厂|n|cFFFFD200盟约：|r通灵领主","这些惊惧之翼是雷文德斯的王子雷纳索尔繁育的。它们很稀有，也很忠诚，只会搭理被王子钦点的人。","248","128","2","312777","0","0","4","0","0"
"1377","城墙尖啸者","|cFFFFD200成就：|r纳斯利亚团队的荣耀|n|cFFFFD200分类：|r地下城与团队副本","这些巨大的恐惧蝠在纳斯利亚堡的城墙上筑巢栖息，充当着城堡的哨兵。它们训练有素，能击溃各种从空中接近城堡的威胁。","248","128","5","332903","0","0","4","0","0"
"1378","收割者的惊惧之翼","|cFFFFD200掉落：|r收割者的战争宝箱|n|cFFFFD200地区：|r噬渊","收割者的惊惧之翼不怕渊誓者，它们会兴高采烈地把牙齿刺入任何威胁堕罪堡安全的人的体内。","248","0","0","332904","0","0","4","0","0"
