Id,Name,Description,Pos0,Pos1,Pos2,PortLocId,PlayerConditionId,UiTextureAtlasMemberId,Flags,WmoGroupId,PoiDataType,PoiData,ContinentId,AreaId,WorldStateId,WidgetSetId,Unknown15,Importance,Icon
"6410","丹巴达尔南部碉堡","联盟控制","571.535","-80.543","37.9113","0","15021","0","644","0","0","0","2197","0","1361","0","0","0","11"
"6411","丹巴达尔北部碉堡","联盟控制","668.04","-128.176","49.6482","0","15229","0","644","0","0","0","2197","0","1362","0","0","0","11"
"6412","冰翼碉堡","联盟控制","217.425","-359.764","42.3823","0","15186","0","644","0","0","0","2197","0","1363","0","0","0","11"
"6413","冰血哨塔","部落控制","-562.172","-273.554","52.3285","0","15081","0","644","0","0","0","2197","65535","1385","0","0","0","10"
"6414","哨塔高地","部落控制","-760.664","-347.326","68.0353","0","15132","0","644","0","0","0","2197","65535","1384","0","0","0","10"
"6415","东部霜狼哨塔","部落控制","-1312.65","-315.886","91.0987","0","15064","0","644","0","0","0","2197","65535","1383","0","0","0","10"
"6416","丹巴达尔","","693.095","-19.197","51.1202","0","0","0","516","0","0","0","2197","0","0","0","0","0","7"
"6417","石炉碉堡","联盟控制","-160.17","-454.107","50.4236","0","15038","0","644","0","0","0","2197","0","1364","0","0","0","11"
"6418","雷矛救援站","联盟控制","640.261","-18.6661","51.6988","0","14864","0","644","0","0","0","2197","0","1325","0","0","0","15"
"6419","冰血墓地","部落控制","-531.316","-405.584","30.7494","0","14872","0","644","0","0","0","2197","0","1347","0","0","0","13"
"6420","石炉墓地","联盟控制","65.9825","-415.573","49.3278","0","15056","0","644","0","0","0","2197","0","1302","0","0","0","15"
"6421","霜狼救济所","部落控制","-1415.05","-305.986","93.2266","0","15073","0","644","0","0","0","2197","0","1330","0","0","0","13"
"6422","丹巴达尔北部碉堡","被摧毁","678.076","-137.378","76.0757","0","15187","0","644","0","0","0","2197","65535","1371","0","0","0","6"
"6423","丹巴达尔北部碉堡","争夺中","678.437","-137.095","76.0671","0","15007","0","644","0","0","0","2197","0","1375","0","0","0","9"
"6424","丹巴达尔北部碉堡","争夺中","678.371","-137.14","76.068","0","15059","0","644","0","0","0","2197","0","1379","0","0","0","12"
"6425","丹巴达尔南部碉堡","被摧毁","557.858","-88.1394","63.7547","0","15188","0","644","0","0","0","2197","65535","1370","0","0","0","6"
"6426","丹巴达尔南部碉堡","争夺中","557.849","-88.2827","63.711","0","14939","0","644","0","0","0","2197","0","1374","0","0","0","9"
"6427","丹巴达尔南部碉堡","争夺中","557.752","-88.2432","63.7554","0","14873","0","644","0","0","0","2197","0","1378","0","0","0","12"
"6428","冷齿矿洞","联盟控制","-948.309","-193.286","99.4883","0","14874","0","644","0","0","0","2197","0","1355","0","0","0","3"
"6429","冷齿矿洞","被狗头人控制","-948.542","-193.079","99.5752","0","14940","0","644","0","0","0","2197","0","1357","0","0","0","1"
"6430","东部霜狼哨塔","被摧毁","-1311.22","-316.564","127.979","0","15076","0","644","0","0","0","2197","0","1366","0","0","0","6"
"6431","东部霜狼哨塔","争夺中","-1311.4","-317.196","127.905","0","14875","0","644","0","0","0","2197","65535","1388","0","0","0","9"
"6432","东部霜狼哨塔","争夺中","-1311.47","-317.241","127.894","0","15075","0","644","0","0","0","2197","65535","1393","0","0","0","12"
"6433","霜狼墓地","联盟控制","-1083.54","-307.433","57.7796","0","15230","0","644","0","0","0","2197","0","1337","0","0","0","15"
"6434","霜狼墓地","争夺中","-1083.49","-307.617","57.7934","0","15068","0","644","0","0","0","2197","65535","1339","0","0","0","4"
"6435","霜狼墓地","争夺中","-1083.67","-307.436","57.7697","0","14886","0","644","0","0","0","2197","0","1340","0","0","0","14"
"6436","霜狼救济所","联盟控制","-1414.93","-305.602","93.1885","0","15231","0","644","0","0","0","2197","0","1329","0","0","0","15"
"6437","霜狼救济所","争夺中","-1414.79","-306.018","93.2468","0","14834","0","644","0","0","0","2197","0","1332","0","0","0","14"
"6438","霜狼救济所","争夺中","-1414.89","-306.056","93.2453","0","14993","0","644","0","0","0","2197","0","1331","0","0","0","4"
"6439","冰血墓地","联盟控制","-531.344","-405.273","30.7647","0","15020","0","644","0","0","0","2197","0","1346","0","0","0","15"
"6440","冰血墓地","争夺中","-531.402","-405.326","30.762","0","14829","0","644","0","0","0","2197","0","1348","0","0","0","4"
"6441","冰血墓地","争夺中","-531.425","-405.326","30.7619","0","15039","0","644","0","0","0","2197","0","1349","0","0","0","14"
"6442","冰血哨塔","被摧毁","-560.3","-271.439","87.902","0","15080","0","644","0","0","0","2197","65535","1368","0","0","0","6"
"6443","冰血哨塔","争夺中","-560.261","-271.528","87.8907","0","14954","0","644","0","0","0","2197","65535","1395","0","0","0","12"
"6444","冰血哨塔","争夺中","-560.376","-271.281","87.9232","0","15061","0","644","0","0","0","2197","65535","1390","0","0","0","9"
"6445","冰翼碉堡","被摧毁","209.101","-367.837","68.4981","0","14909","0","644","0","0","0","2197","65535","1372","0","0","0","6"
"6446","冰翼碉堡","争夺中","208.785","-367.938","68.5967","0","15054","0","644","0","0","0","2197","0","1376","0","0","0","9"
"6447","冰翼碉堡","争夺中","209.023","-368.034","68.4802","0","14887","0","644","0","0","0","2197","0","1380","0","0","0","12"
"6448","深铁矿洞","部落控制","801.661","-330.015","86.7179","0","14835","0","644","0","0","0","2197","0","1359","0","0","0","2"
"6449","深铁矿洞","被穴居人控制","801.41","-330.128","86.6312","0","15018","0","644","0","0","0","2197","0","1360","0","0","0","1"
"6450","雪落墓地","联盟控制","-202.963","-112.575","78.4921","0","14856","0","644","0","0","0","2197","0","1341","0","0","0","15"
"6451","雪落墓地","争夺中","-203.153","-112.587","78.4932","0","15189","0","644","0","0","0","2197","0","1344","0","0","0","14"
"6452","雪落墓地","争夺中","-203.09","-112.598","78.4927","0","14836","0","644","0","0","0","2197","0","1343","0","0","0","4"
"6453","石炉碉堡","被摧毁","-160.264","-454.198","50.4223","0","14984","0","644","0","0","0","2197","65535","1373","0","0","0","6"
"6454","石炉碉堡","争夺中","-160.169","-454.076","50.4239","0","15032","0","644","0","0","0","2197","0","1377","0","0","0","9"
"6455","石炉碉堡","争夺中","-160.403","-454.183","50.4216","0","15190","0","644","0","0","0","2197","0","1381","0","0","0","12"
"6456","石炉墓地","部落控制","65.9149","-415.562","49.3334","0","15208","0","644","0","0","0","2197","0","1301","0","0","0","13"
"6457","石炉墓地","争夺中","65.8907","-415.551","49.3345","0","14933","0","644","0","0","0","2197","0","1304","0","0","0","4"
"6458","石炉墓地","争夺中","65.8889","-415.616","49.3431","0","14896","0","644","0","0","0","2197","0","1303","0","0","0","14"
"6459","雷矛救援站","部落控制","641.501","-17.3997","51.5099","0","15191","0","644","0","0","0","2197","0","1327","0","0","0","13"
"6460","雷矛救援站","争夺中","640.908","-18.1867","51.8028","0","14994","0","644","0","0","0","2197","0","1326","0","0","0","4"
"6461","雷矛救援站","争夺中","640.699","-18.1078","51.7224","0","15034","0","644","0","0","0","2197","0","1328","0","0","0","14"
"6462","雷矛墓地","部落控制","666.642","-305.542","30.2909","0","14897","0","644","0","0","0","2197","0","1334","0","0","0","13"
"6463","雷矛墓地","争夺中","666.699","-305.533","30.2909","0","15074","0","644","0","0","0","2197","0","1335","0","0","0","4"
"6464","雷矛墓地","争夺中","666.571","-305.432","30.2909","0","14944","0","644","0","0","0","2197","0","1336","0","0","0","14"
"6465","哨塔高地","被摧毁","-759.186","-348.19","104.581","0","14922","0","644","0","0","0","2197","65535","1367","0","0","0","6"
"6466","哨塔高地","争夺中","-759.141","-348.12","104.591","0","14914","0","644","0","0","0","2197","65535","1394","0","0","0","12"
"6467","哨塔高地","争夺中","-759.266","-348.044","104.588","0","14995","0","644","0","0","0","2197","65535","1389","0","0","0","9"
"6468","西侧霜狼哨塔","部落控制","-1288.9","-256.613","127.779","0","14839","0","644","0","0","0","2197","65535","1382","0","0","0","10"
"6469","西侧霜狼哨塔","被摧毁","-1288.92","-256.629","127.782","0","14991","0","644","0","0","0","2197","65535","1365","0","0","0","6"
"6470","西侧霜狼哨塔","争夺中","-1288.02","-256.508","127.772","0","15052","0","644","0","0","0","2197","65535","1392","0","0","0","12"
"6471","西侧霜狼哨塔","争夺中","-1288.09","-256.702","127.798","0","14838","0","644","0","0","0","2197","65535","1387","0","0","0","9"
"6472","Pre-alliance POI test","","451.372","-127.12","7.10504","0","21439","0","0","0","0","0","2197","65535","0","0","0","0","0"
"6473","蛮爪洞穴","","-1436.1","-455.651","70.5168","0","0","0","516","0","0","0","2197","2978","0","0","0","0","7"
"6474","冰翼洞穴","","276.056","61.1517","20.3397","0","0","0","516","0","0","0","2197","2959","0","0","0","0","7"
"6475","雪落墓地","未被控制","-202.932","-112.716","78.4901","0","14925","0","644","0","0","0","2197","65535","1966","0","0","0","8"
"6485","Temple of Purity (Disabled for BlizzCon Playtest GJC 9/17/19)","强化神庙进度。","-4024.22","-5727.99","6865.48","0","5703","4731","948","0","0","0","2222","10534","0","269","0","0","0"
"6486","突袭：恩佐斯","恩佐斯的大军正在进犯奥丹姆！","-10057.1","-1075.1","43.8331","0","75925","9580","528408","0","0","0","1","0","0","0","0","0","0"
"6487","突袭：阿玛赛特","阿玛赛特部族正在攻打起源熔炉！","-10057.1","-1075.1","43.8331","0","75924","9580","4120","0","0","0","1","0","0","0","0","0","0"
"6488","突袭：亚基","亚基虫族正在奥丹姆肆虐！","-10057.1","-1075.1","43.8331","0","75923","9580","4120","0","0","0","1","0","0","0","0","0","0"
"6489","突袭：恩佐斯","恩佐斯的大军正在进犯锦绣谷！","1195.29","1204.32","395.344","0","75922","9580","528408","0","0","0","870","0","0","0","0","0","0"
"6490","突袭：魔古","魔古诸族正在锦绣谷排兵布阵！","1195.29","1204.32","395.344","0","75920","9580","4120","0","0","0","870","0","0","0","0","0","0"
"6491","突袭：螳螂妖","螳螂妖虫群正威胁着要吞噬整个锦绣谷！","1195.29","1204.32","395.344","0","75921","9580","4120","0","0","0","870","0","0","0","0","0","0"
"6492","Temple of Wisdom (Disabled for BlizzCon Playtest GJC 9/17/19)","强化神庙进度。","-1741.83","-4083.83","6748.77","0","5703","4731","948","61137","0","0","2222","10534","0","270","0","0","0"
"6493","上古地狱火","消灭上古地狱火以获得远古神器的能量。","4531.273","-3758.17","26.76766","0","73893","7529","899","0","0","0","1191","0","0","0","0","0","0"
"6494","日华之球","中立","4666.171","-3933.125","-61.56658","0","69736","0","4736","46102","0","0","1191","65535","18320","0","0","0","22"
"6495","矿洞","中立","4666.171","-3933.125","-61.56658","0","0","0","900","46102","0","0","1191","65535","18320","0","0","0","16"
"6496","血色大厅","地下城","2865.2","-822.243","160.333","0","0","6091","262822","0","1","311","0","0","0","0","0","0","0"
"6497","血色修道院","地下城","2920.66","-799.569","160.333","0","0","6091","262822","0","1","316","0","0","0","0","0","0","0"
"6498","黑暗深渊","地下城","4142.1","883.06","-19","0","0","6091","262822","0","1","227","1","0","0","0","0","0","0"
"6499","黑石深渊","地下城","-7178.86","-926.035","167.077","0","0","6091","262818","0","1","228","0","0","0","0","0","0","0"
"6500","死亡矿井","地下城","-11071","1527.08","43.2692","0","0","6091","678","0","1","63","0","0","0","0","0","0","0"
"6501","厄运之槌","地下城","-4235","1305.11","177.129","0","0","6091","678","0","1","230","1","0","0","0","0","0","0"
"6502","诺莫瑞根","地下城","-5183.73","599.62","408.879","0","0","6091","678","0","1","231","0","0","0","0","0","0","0"
"6503","玛拉顿","地下城","-1422.55","2919.42","136.194","0","0","6091","678","0","1","232","1","0","0","0","0","0","0"
"6504","地狱火堡垒","团队","4090.897","-757.3351","2.439553","0","0","6092","679","40618","1","669","1116","0","0","0","0","0","0"
"6505","黑石铸造厂","团队","8107.2","850.103","34.3615","0","0","6092","679","0","1","457","1116","0","0","0","0","0","0"
"6506","悬槌堡","团队","3471.11","7437.35","31.5431","0","0","6092","679","0","1","477","1116","0","0","0","0","0","0"
"6507","决战奥格瑞玛","团队","1230.9","613.852","324.024","0","0","6092","679","0","1","369","870","0","0","0","0","0","0"
"6508","雷电王座","团队","7264.847","5014.462","76.16375","0","0","6092","262823","35705","1","362","1064","0","0","0","0","0","0"
"6509","永春台","团队","955.529","-56.073","511.932","0","0","6092","679","0","1","320","870","0","0","0","0","0","0"
"6510","恐惧之心","团队","167.673","4056.4","255.914","0","0","6092","679","0","1","330","870","0","0","0","0","0","0"
"6511","魔古山宝库","团队","3984.16","1109.09","497.144","0","0","6092","679","0","1","317","870","0","0","0","0","0","0"
"6512","巨龙之魂","团队","-8220.872","-4502.542","-220.0753","0","0","6092","262659","14087","1","187","1","0","0","0","0","0","0"
"6513","海加尔山之战","团队","-8185.11","-4224.69","-176.178","0","0","6092","262659","14087","1","750","1","0","0","0","0","0","0"
"6514","火焰之地","团队","3976.534","-2916.099","969.5526","0","0","6092","17063","28023","1","78","1","5040","0","0","0","0","0"
"6515","风神王座","团队","-11391.79","149.3698","723.8831","0","0","6092","679","30146","1","74","1","5684","0","0","0","0","0"
"6516","暮光堡垒","团队","-4893.59","-4234.72","827.765","0","0","6092","679","30146","1","72","0","5684","0","0","0","0","0"
"6517","黑翼血环","团队","-7539.79","-1193.71","477.763","0","0","6092","262823","30146","1","73","0","0","0","0","0","0","0"
"6518","巴拉丁监狱","团队","-1204.52","1082.57","120.498","0","0","6092","679","30146","1","75","732","0","0","0","0","0","0"
"6519","红玉圣殿","团队","3608.34","186.464","-110.262","0","0","6092","679","30146","1","761","571","0","0","0","0","0","0"
"6520","黑曜石圣殿","团队","3442.75","261.04","-110.022","0","0","6092","679","23495","1","755","571","0","0","0","0","0","0"
"6521","冰冠堡垒","团队","5785.58","2069.73","636.064","0","0","6092","679","23495","1","758","571","0","0","0","0","0","0"
"6522","十字军的试练","团队","8515.35","730.17","558.248","0","0","6092","679","23495","1","757","571","0","0","0","0","0","0"
"6523","奥杜尔","团队","9353.97","-1115.03","1245.1","0","0","6092","679","23495","1","759","571","0","0","0","0","0","0"
"6524","纳克萨玛斯","团队","3667.73","-1271.57","243.506","0","0","6092","679","23495","1","754","571","0","0","0","0","0","0"
"6525","永恒之眼","团队","3870.26","6984.23","153.848","0","0","6092","679","23495","1","756","571","0","0","0","0","0","0"
"6526","阿尔卡冯的宝库","团队","5484.91","2840.3","419.802","0","0","6092","679","23495","1","753","571","0","0","0","0","0","0"
"6527","奥妮克希亚的巢穴","团队","-4691.13","-3716.3","49.1519","0","0","6092","679","23495","1","760","1","0","0","0","0","0","0"
