Id,Description,SourceText,CreatureId,SummonSpellId,IconFileDataId,PetTypeEnum,Flags,SourceTypeEnum,CardUIModelSceneId,LoadoutUIModelSceneId
"2527","有个童话故事里说，所有的有翼生物本来都无法飞行，直到有一天，帕库给他们带来了强风，他们才离开了地面。","|cFFFFD200掉落：|r帕库的化身|n|cFFFFD200地区：|r达萨罗之战 ","147586","286483","1624588","2","2","0","6","7"
"2528","卡格瓦的后代，血管中流淌着他的血，一生平均会跳跃七百万次。","|cFFFFD200掉落：|r帕库的化身 |n|cFFFFD200地区：|r达萨罗之战 （史诗）","147585","286484","2399289","8","2","0","6","7"
"2529","这种蜥蜴背上的巨大板状物是由一种神秘而且导电性极强的物质构成的，极其适合在充能后释放强大的电流。","|cFFFFD200掉落：|r帕库的化身|n|cFFFFD200地区：|r达萨罗之战 ","147587","286482","136103","7","2","0","6","7"
"2530","机械狼蛛是由一位不知名的侏儒工程师创造的。传言说，原始图纸是在一个挂满了积灰的古老蛛网的房间里发现的，但不管是最初的机械狼蛛，还是绘制图纸的工程师，全都不知所踪。","|cFFFFD200专业技能：|r争霸艾泽拉斯工程学","147619","286514","1511262","9","2","3","6","7"
"2531","机械蟑螂在末日浩劫后幸存的几率要低于活生生的蟑螂，所以这种工程学发明的实用性受到了质疑。","|cFFFFD200商人出售：|r麦克罗·祖克斯|n|cFFFFD200地区：|r丹莫罗|n|cFFFFD200价格：|r1|Hitem:165835|h|TInterface\ICONS\INV_Misc_EngGizmos_35.blp:0|t|h","147671","286574","294474","9","2","2","6","7"
"2532","诺莫瑞根所有的机械都有辐射，所以在毫无光亮的情况下，可以看到这些耗子会发出柔和的绿光。","|cFFFFD200商人出售：|r麦克罗·祖克斯|n|cFFFFD200地区：|r丹莫罗|n|cFFFFD200价格：|r2|Hitem:165835|h|TInterface\ICONS\INV_Misc_EngGizmos_35.blp:0|t|h","147679","286576","2126350","3","2","2","6","7"
"2533","警报犬本来是用来做安保的，但因为太萌了，所以人人都想要一只。","|cFFFFD200商人出售：|r麦克罗·祖克斯|n|cFFFFD200地区：|r丹莫罗|n|cFFFFD200价格：|r3|Hitem:165835|h|TInterface\ICONS\INV_Misc_EngGizmos_35.blp:0|t|h","147692","286582","1567069","9","2","2","6","7"
"2534","没人知道为什么有人想要制作诺莫瑞根的机械的缩小版，但这些缩小版的机械的确是很好的玩伴。","|cFFFFD200成就：|r宠物对战挑战：诺莫瑞根|n|cFFFFD200分类：|r宠物对战","147838","286790","132241","9","82","5","6","7"
"2535","德鲁斯瓦的诡异魔法产生了一些无法想象的生物。其中有些依然潜伏在阴影中，而另一些则似乎完全是由阴影本身所构成。","|cFFFFD200成就：|r全谱系战魔|n|cFFFFD200类型：|r对战","147884","286837","136221","5","82","5","6","7"
"2537","赞达拉的迅猛龙很小的时候就会长出羽毛，看似很容易沦为猎物。可事实上，这些小魔鬼什么都吃，而且它们基本上不存在什么天敌。","|cFFFFD200宠物对战：|r祖达萨","148517","0","2459292","7","26","4","6","7"
"2538","跟很多物种一样，你可以通过所发现的最大的爪子来推测完全成年的迅猛龙究竟是怎样的庞然大物。","|cFFFFD200掉落：|r窃蛋龙恩查拉|n|cFFFFD200地区：|r祖达萨","148520","287997","2459296","7","2","0","6","7"
"2539","史书记载的第一场胜仗是在赞达拉发生的一场大战。那时，伟大的战士们驾驭着装甲迅猛龙冲入战阵。据说，并不是由战士选择胯下的迅猛龙，而是由迅猛龙选择背上的战士。","|cFFFFD200商人出售：|r供应商烈炉|n|cFFFFD200地区：|r提拉加德海峡|n|cFFFFD200价格：|r100|Hcurrency:1717|h|TInterface\ICONS\INV_AllianceWarEffort.BLP:0|t|h","148524","288006","2459293","7","2","2","6","7"
"2540","一天的某些时分，阳光照射到这种迅猛龙的红色羽毛上时，反射的光芒会让人以为它们身上全是火。","|cFFFFD200商人出售：|r供给商穆克拉|n|cFFFFD200地区：|r祖达萨|n|cFFFFD200价格：|r100|Hcurrency:1716|h|TInterface\ICONS\INV_HordeWarEffort.BLP:0|t|h","148525","288009","2459294","7","2","2","6","7"
"2541","这种上流鹦鹉只服务于最著名的水手。","|cFFFFD200任务：|r更多制服|n|cFFFFD200地区：|r提拉加德海峡","148542","288054","1716281","2","34","1","6","7"
"2544","黑海岸的哨卫猫头鹰永远都会保护自己的家园。","|cFFFFD200掉落：|r终焰者MkV型|n|cFFFFD200地区：|r黑海岸|n|n|cFFFFD200掉落：|r阿希尔·露火|n|cFFFFD200地区：|r黑海岸","148781","288486","1387709","2","2","0","6","7"
"2545","塞克拉鲁斯来到黑海岸时，这儿到处都出现了旋风。这些旋风里有些逐渐消散了，另一些则回到了塞克拉鲁斯身边，被它周围的呼啸之风所吸收。","|cFFFFD200掉落：|r塞克拉鲁斯|n|cFFFFD200地区：|r黑海岸","148784","288582","132119","6","2","0","6","7"
"2546","如果你想讲述一个比芬克·恩霍尔那些被危险怪兽吞进肚子的经历更荒诞的故事，结局就会变成这样。","|cFFFFD200掉落：|r康法格罗斯|n|cFFFFD200地区：|r黑海岸","148825","288592","1269439","3","2","0","6","7"
"2547","海德拉斯小水滴同时也是高级的润肤用品。","|cFFFFD200掉落：|r海德拉斯|n|cFFFFD200地区：|r黑海岸","148841","288595","636335","6","2","0","6","7"
"2548","达纳苏斯有一棵知识古树在他生命的最后关头拯救了这个树人，他用一道魔法光环阻止烈焰进一步伤害它。","|cFFFFD200掉落：|r兹姆卡加|n|cFFFFD200地区：|r黑海岸|n|n|cFFFFD200掉落：|r安努|n|cFFFFD200地区：|r黑海岸","148843","288597","135829","6","2","0","6","7"
"2549","这只水母的情况不太好。现在它会用五十只不同的眼睛来看东西。","|cFFFFD200掉落：|r深渊滑行者索苟斯|n|cFFFFD200地区：|r黑海岸","148844","288598","537022","5","2","0","6","7"
"2550","身为战士，祖阿其曾经拥有盖世之力，但这力量却被某个未知的敌人盗走并吸收了。","|cFFFFD200掉落：|r暮光预言者格莱米|n|cFFFFD200地区：|r黑海岸","148846","288600","1386549","5","2","0","6","7"
"2551","这种驼鹿宝宝嬉闹时随意的一踢就足以把一个兽人踢飞。","|cFFFFD200掉落：|r海岛探险|n","148976","288867","1387706","7","2","0","6","7"
"2552","我们对这个物种还知之甚少，但有一点很明确：蝙蝠不是昆虫。","|cFFFFD200掉落：|r海岛探险|n","148979","288868","132182","2","2","2","6","7"
"2553","趁它还没化为尘埃，好好珍稀吧。","|cFFFFD200掉落：|r海岛探险|n","148981","288870","1100170","3","2","0","6","7"
"2554","针背箭猪在海岛气候下生存下来是因为它们进化出了额外的运气。","|cFFFFD200掉落：|r海岛探险|n","148982","288875","644001","4","2","0","6","7"
"2555","白化的渡鸦极其罕见，无尽之海上的商人们都对其趋之若鹜。","|cFFFFD200商人出售：|r克拉丽莎船长|n|cFFFFD200地区：|r提拉加德海峡|n|cFFFFD200价格：|r200|Hcurrency:1710|h|TInterface\ICONS\INV_Misc_AzsharaCoin.BLP:0|t|h|n|n|cFFFFD200商人出售：|r泽塔佳船长|n|cFFFFD200地区：|r祖达萨|n|cFFFFD200价格：|r200|Hcurrency:1710|h|TInterface\ICONS\INV_Misc_AzsharaCoin.BLP:0|t|h","148985","288890","1733738","2","2","2","6","7"
"2556","虽然才刚孵化不久，但它的利爪已经足以刺穿许多较小的动物的皮肉。","|cFFFFD200掉落：|r海岛探险|n","148984","288889","1733737","2","2","0","6","7"
"2557","据说，焰刺黄蜂的叮咬是所有黄蜂中最难受的之一，会让你有剧烈的灼痛感。","|cFFFFD200掉落：|r海岛探险|n","148988","288895","2027905","2","2","0","6","7"
"2558","湾林镇的其他居民都向疯狂屈服后，汪汪勋爵获得了这个头衔。","|cFFFFD200掉落：|r海岛探险|n|n","148989","288901","877481","7","2","0","6","7"
"2559","它解决问题的唯一方法就是：鞭笞。","|cFFFFD200掉落：|r海岛探险|n","148990","288910","2399293","8","2","0","6","7"
"2560","主要行为包括：翻滚、晒太阳、呜咽着要求挠肚子，以及享受挠肚子的快乐。","|cFFFFD200掉落：|r海岛探险|n|n","148991","288914","797544","7","2","0","33","7"
"2561","这种龙很小的时候才能接受训练，所以约伦达尔的居民经常捕捉这种龙崽。","|cFFFFD200掉落：|r海岛探险|n","148995","288916","134154","1","2","0","6","7"
"2562","猩红色的八爪鱼比其他的同类长得更大，也更耐寒，它们能够承受住深海的极强水压。","|cFFFFD200商人出售：|r克拉丽莎船长|n|cFFFFD200地区：|r提拉加德海峡|n|cFFFFD200价格：|r100|Hcurrency:1710|h|TInterface\ICONS\INV_Misc_AzsharaCoin.BLP:0|t|h|n|n|cFFFFD200商人出售：|r泽塔佳船长|n|cFFFFD200地区：|r祖达萨|n|cFFFFD200价格：|r100|Hcurrency:1710|h|TInterface\ICONS\INV_Misc_AzsharaCoin.BLP:0|t|h","148997","288919","2101158","8","2","2","6","7"
"2563","这种猫头鹰来自巨树泰达希尔。如果有人托付哨兵部队来照料这种猫头鹰，大家都会觉得这是一种荣幸。","|cFFFFD200任务：|r新的希望|n|cFFFFD200地区：|r黑海岸|n|n|cFFFFD200掉落：|r奥威尔·史蒂文森|n|cFFFFD200地区：|r黑海岸|n|n|cFFFFD200掉落：|r晦角|n|cFFFFD200地区：|r黑海岸","149205","289359","1387709","2","2","1","6","7"
"2564","战斗机器人方便的地方就是重新组装也很容易。组装好后再添置一杆巨型镭射炮的话，下次战斗就稳操胜券了。","|cFFFFD200掉落：|r毁灭者杜克萨|n|cFFFFD200地区：|r黑海岸","149348","289604","1509628","9","2","0","6","7"
"2565","如果你真的想要在战斗中使用机械蜘蛛，就得批量购买备用的蜘蛛脚。这玩意真的很脆弱。","|cFFFFD200掉落：|r阿拉克尼|n|cFFFFD200地区：|r沃顿","149361","289605","1511262","9","2","0","6","7"
"2566","信天翁长途飞行的能力胜过艾泽拉斯的其他所有鸟类。","|cFFFFD200掉落：|r普罗德摩尔海军部补给品","149363","289606","132923","2","2","0","6","7"
"2567","赤红蝙蝠与其他绝大多数蝙蝠不同的是，它们真的没有视力，纯粹依靠回声定位来飞行。","|cFFFFD200掉落：|r塔兰吉远征队补给品","149372","289622","2103883","2","2","0","6","7"
"2568","钴蓝渡鸦的羽毛在月光下会发出幽光，所以在夜间非常显眼。","|cFFFFD200掉落：|r灰烬骑士团补给品|n","149375","289629","136076","2","2","0","6","7"
"2569","深渊鳗鱼能够吞食并消化它们身体宽度两倍的猎物。","|cFFFFD200掉落：|r风暴之末补给品|n","149376","289633","2027957","8","2","0","6","7"
"2575","蟹蟹先生在一场漫长的乱斗中，击败了差不多十几只其他的寄居蟹，然后才赢得了它现在背上的这只贝壳。","|cFFFFD200世界事件：|r儿童周","150098","291203","2027914","8","2","1","6","7"
"2576","喙喙最喜欢的食物是鸦莓。","|cFFFFD200世界事件：|r儿童周","150119","291214","1738683","8","2","1","6","7"
"2577","青绿色青蛙的皮肤有时候会在阳光下闪闪发亮，可以与水面融为一体，提供绝佳的掩护。","|cFFFFD200世界事件：|r儿童周","150120","291215","2399261","8","2","1","6","7"
"2578","巨蜥鳞片的柔韧性和耐久度都好得出奇，人们经常用它来加固或修理破损和陈旧的物品。","|cFFFFD200世界事件：|r儿童周","150126","291223","2027841","1","2","1","6","7"
"2579","魁麟生性忠心耿耿，所以古老的魔古族特别青睐它们。","|cFFFFD200掉落：|r石头守卫|n|cFFFFD200地区：|r魔古山宝库","150354","291513","645792","7","2","0","6","7"
"2580","过于频繁地闯入灵魂世界可能会对你的健康产生不良影响。","|cFFFFD200掉落：|r缚灵者戈拉亚|n|cFFFFD200地区：|r魔古山宝库","150356","291515","801002","3","2","0","6","7"
"2581","纳拉克煞引擎受到了许多强大生物的保护，此外也有一些个头不太大的保护者。","|cFFFFD200掉落：|r伊拉贡|n|cFFFFD200地区：|r魔古山宝库","150357","291517","2622569","5","2","0","6","7"
"2582","许多世纪以来，它一直都是一尊雕像，一动不动，但现在走起路来腿脚还是那么灵活。","|cFFFFD200掉落：|r秦希|n|cFFFFD200地区：|r魔古山宝库","150360","291533","646675","5","2","0","254","7"
"2583","这头小龙最喜欢做的事情就是追逐自己的尾巴。","|cFFFFD200掉落：|r烛龙|n|cFFFFD200地区：|r永春台","150365","291537","1247267","1","2","0","6","7"
"2584","众所周知，潘达利亚的元素之灵会花费很多年来制定恶作剧的计划，以此作弄毫无戒心的拜访者。","|cFFFFD200掉落：|r雷施|n|cFFFFD200地区：|r永春台","150372","291537","774324","6","2","0","6","7"
"2585","别让它们在午夜之后进食，据说这样做会非常危险。","|cFFFFD200掉落：|r皇家宰相佐尔洛克|n|cFFFFD200地区：|r恐惧之心","150374","291548","624012","2","2","0","6","7"
"2586","处在漆黑的环境里时，这些萤火虫发出的光芒让人心里感到平静，但又觉得有哪里不对劲。","|cFFFFD200掉落：|r刀锋领主塔亚克|n|cFFFFD200地区：|r恐惧之心","150375","291549","2626043","2","2","0","6","7"
"2587","恐虫具有强烈的攻击性，刚学会走路时就会吃掉所有能吃的东西，如果碰到吃不了的，就会把它砸碎。","|cFFFFD200掉落：|r加拉隆|n|cFFFFD200地区：|r恐惧之心","150377","291553","624010","7","2","0","6","7"
"2589","螳螂妖非常依赖琥珀，很多事情都是用琥珀来完成的，他们的某些魔法也需要使用琥珀。","|cFFFFD200掉落：|r琥珀塑形者昂舒克|n|cFFFFD200地区：|r恐惧之心","150380","291556","646670","5","2","0","6","7"
"2590","这个小怪物是最危险的煞魔的后代，它有不少宏伟的计划，但这些计划要付诸实施还得等上几千年。","|cFFFFD200掉落：|r大女皇夏柯希尔|n|cFFFFD200地区：|r恐惧之心","150381","291560","135782","6","2","0","6","7"
"2591","它有多萌，就有多邪恶。","|cFFFFD200成就：|r缰绳来袭VI：熊猫人之萌|n|cFFFFD200分类：|r收集","150385","291561","2735130","6","82","5","6","7"
"2592","","","150858","0","1338622","7","1056","-1","6","7"
"2593","","","150906","0","294474","4","32","-1","6","7"
"2594","","","150907","0","463491","4","32","-1","6","7"
"2595","","","150908","0","646782","3","32","-1","6","7"
"2596","","","150910","0","136194","5","32","-1","6","7"
"2597","","","150911","0","237373","3","32","-1","6","7"
"2598","","","150912","0","132196","3","32","-1","6","7"
"2599","","","150913","0","134180","5","32","-1","6","7"
"2600","","","150914","0","236548","3","32","-1","6","7"
"2601","","","150915","0","458967","3","32","-1","6","7"
"2602","","","150917","0","236458","3","1056","-1","6","7"
"2603","","","150918","0","1100170","3","1056","-1","6","7"
"2605","","","150919","0","134179","3","32","-1","6","7"
"2606","","","150920","0","1354171","1","32","-1","6","7"
"2607","","","150921","0","254094","3","32","-1","6","7"
"2608","","","150922","0","2492254","3","1056","-1","6","7"
"2609","","","150923","0","1500940","5","32","-1","6","7"
"2611","","","150924","0","2492256","5","32","-1","6","7"
"2612","","","150925","0","134180","5","1056","-1","6","7"
"2613","","","150929","0","133729","3","1056","-1","6","7"
"2621","这个黑石之王只有口袋那么大，没办法对任何职业下诅咒，但光是咒骂的话，它还是很在行的。","|cFFFFD200魔兽世界十五周年|r|n","151779","294206","2615850","1","82","6","6","7"
"2623","别被朵蒂那柔软的毛皮和水汪汪的大眼睛骗了，她那细小的牙齿非常锋利，当然不光只是拿来嚼草根的。","|cFFFFD200游戏商城|r","151788","294231","2735061","7","82","9","6","7"
"2638","有人说，施法者的力量之源是他们的胡子，这个说法不对。帽子才是魔力的真正源泉。","|cFFFFD200成就：|r宠物对战挑战：斯坦索姆|n|cFFFFD200分类：|r宠物对战","154445","300387","1337422","3","82","5","6","7"
"2645","纳沙塔尔的螃蟹在突然没水的情况下似乎并不苦恼。","|cFFFFD200宠物对战：|r纳沙塔尔","154697","0","2027869","8","26","4","6","7"
"2646","这种螃蟹的壳颜色很亮，容易被捕食者发现，所以它们一般都躲在阴影里。","|cFFFFD200宠物对战：|r纳沙塔尔","154702","0","2027887","8","26","4","6","7"
"2647","纳沙塔尔的这类寄居蟹的甲壳十分耀眼，艾泽拉斯的珠宝匠看到了都会非常兴奋。","|cFFFFD200宠物对战：|r纳沙塔尔","154704","0","2027923","8","26","4","6","7"
"2648","鸣脊蟹在野外看到猎物时，会发出独特的咔嗒声。","|cFFFFD200宠物对战：|r纳沙塔尔","154706","0","1508490","8","26","4","6","7"
"2649","这种螃蟹的“低音”在水下也能听到，其实就是它们较小的钳子发出的。","|cFFFFD200宠物对战：|r纳沙塔尔","154708","0","1508489","8","26","4","6","7"
"2650","这种信天翁的体形比内陆的稍微小一点，能飞跃海洋，穿行极远的距离。","|cFFFFD200宠物对战：|r纳沙塔尔","154710","0","1929246","2","26","4","6","7"
"2651","纳沙塔尔的这种深海狂鱼一直都是纳迦的主食。","|cFFFFD200宠物对战：|r纳沙塔尔","154712","0","2564610","8","26","4","6","7"
"2652","有些狂鱼已经被深渊的低语染指，它们想要鲜血来染红海潮。","|cFFFFD200宠物对战：|r纳沙塔尔","154714","0","2564610","8","26","4","6","7"
"2653","这种蜗牛所处的深海的水压极高，从而使其形成了独特的贝壳形状。","|cFFFFD200宠物对战：|r纳沙塔尔","154716","0","2530492","4","26","4","6","7"
"2657","即使是在无尽之海无光的海沟和峡谷里，依然有生命存在。","|cFFFFD200宠物对战：|r永恒王宫","154718","0","2530494","4","26","4","6","7"
"2658","深海里潜伏着许多让人胆寒的东西，但基本都无法与鸣脊之巢相比。","|cFFFFD200宠物对战：|r永恒王宫|n","154720","0","1508493","8","26","4","6","7"
"2659","如果你正在深潜，而一只这种东西贴到了你的腿上，别担心——它们不太有害。","|cFFFFD200宠物对战：|r永恒王宫","154722","0","2763646","4","26","4","6","7"
"2660","还需要说什么吗？蛞蝓当然喜欢泥巴了。","|cFFFFD200宠物对战：|r纳沙塔尔","154724","0","2763642","4","26","4","6","7"
"2661","水豚的嗅觉极佳，可以在雪地里或垃圾堆当中轻松地找出草叶和种子。","|cFFFFD200宠物对战：|r麦卡贡","154767","0","2205589","7","26","4","6","7"
