Id,Name,Description,MinLevel,MaxLevel,TypeId,Subtype,Faction,IconTextureFileId,RewardsBgTextureFileId,PopupBgTextureFileId,ExpansionLevel,MapId,DifficultyId,MinGear,GroupId,OrderIndex,RequiredPlayerConditionId,TargetLevel,TargetLevelMin,TargetLevelMax,RandomId,ScenarioId,FinalEncounterId,CountTank,CountHealer,CountDamage,MinCountTank,MinCountHealer,MinCountDamage,BonusReputationAmount,MentorItemLevel,MentorCharLevel,Flags0,Flags1
"1960","8.1.5 Magni - Uldir","麦格尼和布莱恩冒险进入奥迪尔，与纯净圣母见面。","120","0","1","3","-1","136349","615223","615222","0","2169","12","0","38","10","0","100","120","0","0","0","0","0","0","5","0","0","1","0","0","0","67376131","0"
"1961","墨水监狱","你正在进行一场试练，以此获得鲜血契约。","120","0","1","3","-1","136349","615223","615222","7","2178","12","0","38","10","0","100","120","0","0","0","0","0","0","1","0","0","1","0","0","0","75795458","0"
"1962","贸风和黑鸦：梦境林地侦探","","0","0","1","3","-1","0","0","0","0","2180","12","0","38","0","0","0","0","0","0","1721","0","0","0","1","0","0","1","0","0","0","1547","0"
"1964","斯坦索姆 - 宠物地下城","击败居住在斯坦索姆的神秘生物。","120","255","1","3","-1","136359","615223","615222","0","2179","12","0","38","1","0","120","120","120","0","1724","0","0","0","1","0","0","1","0","0","0","67110411","0"
"1965","创造者的车间","米米尔隆召唤你前往奥杜尔的思想火花来重新构筑哈提。","120","0","1","3","-1","136349","615223","615222","0","1579","12","0","38","10","0","100","120","0","0","0","0","0","0","1","0","0","1","0","0","0","75795458","0"
"1966","阿拉希盆地人机对决","- 占领目标
- 消灭敌人
- 胜利","120","255","1","6","-1","136322","0","337490","7","2177","0","0","38","10","0","100","120","255","0","0","0","0","0","15","0","0","1","0","0","0","-2109717501","4"
"1971","随机时空漫游地下城（德拉诺之王）","","101","120","6","1","-1","0","0","337493","5","-1","2","136","44","6","68366","0","101","120","0","0","0","1","1","3","0","0","0","0","136","100","41031","16"
"1972","永茂林地","","101","120","1","1","-1","1060551","0","1060549","5","1279","2","0","48","0","68366","100","101","120","1971","0","1210","1","1","3","1","1","3","0","136","100","1027","0"
"1973","血槌炉渣矿井","","101","120","1","1","-1","1042059","0","1042044","5","1175","2","0","48","0","68366","100","101","120","1971","0","889","1","1","3","1","1","3","0","136","100","1027","0"
"1974","钢铁码头","","101","120","1","1","-1","1060552","0","1060550","5","1195","2","0","48","0","68366","100","101","120","1971","0","1238","1","1","3","1","1","3","0","136","100","1027","0"
"1975","奥金顿","","101","120","1","1","-1","1042057","0","1042042","5","1182","2","0","48","0","68366","100","101","120","1971","0","1225","1","1","3","1","1","3","0","136","100","1027","0"
"1976","影月墓地","","101","120","1","1","-1","1042063","0","1042048","5","1176","2","0","48","0","68366","100","101","120","1971","0","1160","1","1","3","1","1","3","0","136","100","1027","0"
"1977","通天峰","","101","120","1","1","-1","1042064","0","1042049","5","1209","2","0","48","0","68366","100","101","120","1971","0","968","1","1","3","1","1","3","0","136","100","1027","0"
"1982","激流堡之战（英雄）","突袭并摧毁联盟刚刚重建的激流堡要塞。","120","255","1","3","-1","136335","615223","2179232","7","1876","149","0","38","1","0","120","120","120","0","1346","0","0","0","30","0","0","10","0","0","0","-1539302397","8"
"1983","琼花村","前往琼花村开始冒险。","110","120","1","3","-1","136363","615223","615222","7","1907","38","0","38","1","68544","120","110","120","1726","0","0","0","0","3","0","0","0","0","0","0","71306243","0"
"1984","潮落岛","前往潮落岛开始冒险。","110","120","1","3","-1","136363","615223","615222","7","2124","45","0","38","1","68545","120","110","120","1762","0","0","0","0","3","0","0","0","0","0","0","71371779","0"
"1985","潮落岛","前往潮落岛开始冒险。","110","120","1","3","-1","136363","615223","615222","7","2124","39","0","38","1","68545","120","110","120","1736","0","0","0","0","3","0","0","0","0","0","0","71306243","0"
"1986","潮落岛","前往潮落岛开始冒险。","110","120","1","3","-1","136363","615223","615222","7","2124","40","0","38","1","68545","120","110","120","1737","0","0","0","0","3","0","0","0","0","0","0","71306243","0"
"1987","潮落岛","前往潮落岛开始冒险。","110","120","1","3","-1","136363","615223","615222","7","2124","38","0","38","1","68545","120","110","120","1726","0","0","0","0","3","0","0","0","0","0","0","71306243","0"
"1988","琼花村","前往琼花村开始冒险。","110","120","1","3","-1","136363","615223","615222","7","1907","39","0","38","1","68544","120","110","120","1736","0","0","0","0","3","0","0","0","0","0","0","71306243","0"
"1989","琼花村","前往琼花村开始冒险。","110","120","1","3","-1","136363","615223","615222","7","1907","40","0","38","1","68544","120","110","120","1737","0","0","0","0","3","0","0","0","0","0","0","71306243","0"
"1990","琼花村","前往琼花村开始冒险。","110","120","1","3","-1","136363","615223","615222","7","1907","45","0","38","1","68544","120","110","120","1762","0","0","0","0","3","0","0","0","0","0","0","71371779","0"
"1991","8.2 Heart - Emerald Dreamway","绿龙军团正在遭受虚空的攻击。","120","0","1","3","-1","136349","615223","615222","0","2209","12","0","38","10","0","100","120","0","0","0","0","0","0","5","0","0","1","0","0","0","67376131","0"
"1992","红龙精华","","120","255","1","3","-1","0","615223","460615","7","2208","12","0","38","0","0","0","120","255","0","1729","0","0","0","1","0","0","1","0","0","0","35842","0"
"1993","暴风城的惊魂幻象","","120","120","1","3","-1","0","0","3221465","7","2213","152","0","38","10","75856","120","120","120","0","1731","0","0","0","5","0","0","1","0","0","0","1811946499","68"
"1994","吉尔尼斯 - 传承护甲","","120","0","1","3","1","136349","615223","615222","7","2211","12","0","0","0","0","0","120","255","0","1732","0","0","0","1","0","0","1","0","0","0","75760643","0"
"1995","奥格瑞玛的惊魂幻象","","120","120","1","3","-1","0","0","3221465","7","2212","152","0","38","10","75856","120","120","120","0","1733","0","0","0","5","0","0","1","0","0","0","1811946499","68"
"1997","贝恩场景战役（联盟）","拯救贝恩，使他免遭处决。","108","120","1","3","-1","136349","615223","615222","0","2210","12","0","38","10","0","100","108","120","0","1738","0","0","0","1","0","0","1","0","0","0","75795458","0"
"1998","贝恩场景战役（死忠者）","拯救贝恩，使他免遭处决。","108","120","1","3","-1","136349","615223","615222","0","2210","12","0","38","10","0","100","108","120","0","1734","0","0","0","1","0","0","1","0","0","0","75795458","0"
"1999","黑暗游侠的回忆","古老的仇恨在血色大厅化为了崭新的形态。","120","0","1","3","-1","136349","615223","615222","0","2174","12","0","0","11","0","100","120","0","0","1722","0","0","0","1","0","0","1","0","0","0","75795458","0"
"2000","8.2 Heart - The Maelstrom","大漩涡出现了一道新伤痕。","120","0","1","3","-1","136349","615223","615222","0","2214","12","0","38","10","0","100","120","0","0","0","0","0","0","5","0","0","1","0","0","0","67376131","0"
"2001","永恒精华","","120","255","1","3","-1","0","615223","340694","7","2223","12","0","38","0","0","0","120","255","0","1736","0","0","0","1","0","0","1","0","0","0","35842","0"
"2002","贝恩场景战役（普通）","拯救贝恩，使他免遭处决。","108","120","1","3","-1","136349","615223","615222","0","2210","12","0","38","10","0","100","108","120","0","1739","0","0","0","1","0","0","1","0","0","0","75795458","0"
"2003","巨龙之脊","","120","255","1","3","-1","0","615223","340694","7","2207","12","0","38","0","0","0","120","255","0","0","0","0","0","1","0","0","1","0","0","0","75795458","0"
"2004","艾泽拉斯的回忆：燃烧的远征","","120","120","1","2","-1","136363","615223","615222","7","2235","151","380","11","1","73606","120","120","120","0","0","0","2","5","23","1","4","13","0","83","70","4211739","0"
"2005","起源大厅","","120","120","1","3","-1","136349","615223","615222","0","2187","12","0","38","10","0","100","120","120","0","1755","0","0","0","5","0","0","1","0","0","0","67144706","0"
"2006","麦卡贡行动","","120","120","1","1","-1","3025336","3025284","3025284","7","2097","23","0","162","0","0","120","120","120","0","0","2331","0","0","0","0","0","0","0","0","0","0","0"
"2007","激流堡之战（英雄）","突袭并摧毁部落刚刚建立的阿戈罗克防线。","120","255","1","3","-1","0","615223","2179232","7","1943","149","0","38","1","0","120","120","120","0","1568","0","0","0","30","0","0","10","0","0","0","-1539302397","8"
"2008","8.2.5 Wrathion - Karazhan Catacombs","对黑王子一路搜索下来，终于来到了这个藏身之处。但恩佐斯的特工是否会抢先一步？","120","0","1","3","-1","136349","615223","615222","0","2232","12","0","38","10","0","100","120","0","0","0","0","0","0","5","0","0","1","0","0","0","335549441","0"
"2009","迎宾典礼","纳沙塔尔的危险只是前奏。攻入王宫大门，深入艾萨拉的致命领域吧。","120","120","1","2","-1","3025335","3025337","3025283","7","2164","17","380","0","10","71054","120","120","120","0","0","2353","2","5","18","1","4","13","0","0","0","16411","0"
"2010","虔信深渊","艾萨拉最器重的仆人实力非凡，同时也忠心耿耿。要直面女王，就必须先闯过她的法庭。","120","120","1","2","-1","3025335","3025338","3025283","7","2164","17","380","0","11","71160","120","120","120","0","0","2359","2","5","18","1","4","13","0","0","0","16411","0"
"2011","群星之环","每条道路最终都会带你来到她……和他的身边。证明自己，接受觉醒之梦。溺亡吧！溺亡后，所有眼睛都将睁开！","120","120","1","2","-1","3025335","3025339","3025283","7","2164","17","380","0","12","71161","120","120","120","0","0","2361","2","5","18","1","4","13","0","0","0","16411","0"
"2012","纳拉克煞引擎","","120","120","1","3","-1","136349","615223","615222","0","2247","12","0","38","10","0","100","120","120","0","1757","0","0","0","5","0","0","1","0","0","0","67144706","0"
"2013","8.3 Heart - Temple of the Jade Serpent","克罗米发现青龙寺出现了严重的时空扭曲现象。会不会是另一个精华？","120","0","1","3","-1","136349","615223","615222","0","2233","12","0","38","10","0","100","120","0","0","0","0","0","0","5","0","0","1","0","0","0","335549441","0"
"2014","永恒王宫","","120","120","2","2","-1","3025335","0","3025283","7","2164","14","0","159","0","0","120","120","120","0","0","2361","0","0","0","0","0","0","0","0","0","0","0"
"2015","永恒王宫","","120","120","2","2","-1","3025335","0","3025283","7","2164","15","0","160","0","0","120","120","120","0","0","2361","0","0","0","0","0","0","0","0","0","0","0"
"2016","永恒王宫","","120","120","2","2","-1","3025335","0","3025283","7","2164","16","0","161","0","0","120","120","120","0","0","2361","0","0","0","0","0","0","0","0","0","0","0"
"2017","艾泽拉斯的回忆：巫妖王之怒","","120","120","1","2","-1","136363","615223","615222","7","2235","151","380","11","1","73606","120","120","120","0","0","0","2","5","23","1","4","13","0","100","80","4211739","0"
"2018","艾泽拉斯的回忆：大地的裂变","","120","120","1","2","-1","136363","615223","615222","7","2235","151","380","11","1","73606","120","120","120","0","0","0","2","5","23","1","4","13","0","104","85","4211739","0"
"2019","起源大厅","","108","120","1","3","-1","136349","615223","615222","7","2187","12","0","38","10","0","100","108","120","0","0","0","0","0","5","0","0","1","0","0","0","67144706","0"
"2020","起源大厅","阻止阿玛赛特激活起源协议。","108","120","1","3","-1","136349","615223","615222","0","2187","12","0","38","10","0","100","108","120","0","1763","0","0","0","5","0","0","1","0","0","0","67144706","0"
"2021","黑翼血环","低语在呼唤。","120","120","1","3","-1","136349","615223","615222","7","2266","12","0","38","10","0","100","120","120","0","1764","0","0","0","5","0","0","1","0","0","0","67406850","0"
"2022","8.3 Heritage - Goblin - Crapopolis Scenario (KMS)","加里维克斯已经拿下了渣客城的街道。","120","1","1","3","-1","2178735","615223","615222","0","2258","12","0","38","11","0","120","120","1","0","1765","0","0","0","1","0","0","1","0","0","0","67406850","2"
"2023","起源大厅","寻找腐化的来源。","120","120","1","3","-1","136349","615223","615222","7","2187","12","0","38","10","0","100","120","120","0","1766","0","0","0","5","0","0","1","0","0","0","67406850","0"
"2024","繁盛海岛探险","开始海岛探险！","120","120","6","6","-1","136341","615222","2179220","7","-1","153","0","38","1","74390","120","120","120","0","0","0","0","0","10","0","0","1","300","0","0","-2145303485","0"
"2025","湾林镇","前往湾林镇开始冒险。","120","120","1","6","-1","136363","615223","615222","7","1814","153","0","38","1","74390","120","120","120","0","0","0","0","0","10","0","0","1","0","0","0","-2107620349","4"
"2026","时空漫游团队副本：火焰之地","","86","120","1","4","-1","529270","0","3076645","3","720","33","0","44","0","37610","110","86","120","0","0","198","0","0","30","0","0","8","0","104","85","46087","0"
"2027","麦卡贡行动 - 垃圾场","","120","120","1","1","-1","3025336","3025284","3025284","7","2097","2","0","58","0","62135","120","120","120","1671","0","2355","1","1","3","1","1","3","0","0","0","16387","0"
"2028","麦卡贡行动 - 车间","","120","120","1","1","-1","3025336","3025284","3025284","7","2097","2","0","58","0","62135","120","120","120","1671","0","2331","1","1","3","1","1","3","0","0","0","16387","0"
"2029","萧然谷","恩佐斯的低语足以入侵最安全的地方，包括人的心灵。","120","0","1","3","-1","136349","615223","615222","7","2275","12","0","38","1","0","110","120","120","0","0","0","0","0","10","0","0","1","0","0","0","1409551363","0"
"2031","黑海岸之战（英雄）","集结你的战力，为部落夺回黑海岸。","120","255","1","3","-1","0","615223","2564735","7","2111","149","0","38","1","0","120","120","120","0","1701","0","0","0","30","0","0","10","0","0","0","-1539302397","8"
