Id,Text,Text1,LanguageId,ConditionId,EmotesId,Flags,ChatBubbleDurationMs,SoundEntriesId0,SoundEntriesId1,EmoteId0,EmoteId1,EmoteId2,EmoteDelay0,EmoteDelay1,EmoteDelay2
"163347","Destroy zhe - Vait... vhat is ZHAT?!","","0","0","0","70","0","0","0","0","0","0","0","0","0"
"163361","Ahah! Fresh air at last!","","0","0","0","70","0","0","0","0","0","0","0","0","0"
"163362","Two steps ahead of ya again, junior! As usual.","","0","0","0","70","0","0","0","0","0","0","0","0","0"
"163390","I wish things were different, High Priestess. But with the war raging in both Arathi and Zandalar, an assault on Darkshore would stretch us too thin.","","0","0","1","70","0","122280","0","0","0","0","0","0","0"
"163391","I vow we will recover Teldrassil before the war is over. But we face dwindling resources and rising casualties. If I can ask your patience for a while longer--","","0","0","1","70","0","122281","0","0","0","0","0","0","0"
"163396","","My people need action, not excuses! We will not languish in Stormwind while the Horde defiles our lands!","0","0","274","70","0","0","122283","0","0","0","0","0","0"
"163398","","No. We will reclaim our home now.","0","0","274","70","0","0","122284","0","0","0","0","0","0"
"163524","","Let's slay that slimy sea witch and end this invasion!","0","0","0","68","0","0","142421","0","0","0","0","0","0"
"163525","","Who knew killing naga could be so fun?","0","0","0","68","0","0","142423","0","0","0","0","0","0"
"163556","","This one's mine! Taste my blades, tidebreaker!","0","0","1","68","0","0","142422","0","0","0","0","0","0"
"163624","Work has resumed, High Chieftain. I'm pleased to see the Horde takes these issues seriously.","","0","0","1","68","0","142466","0","0","0","0","0","0","0"
"163627","We do, Commander. But I cannot take credit for this fortunate turn of events.","","0","0","6","68","0","142467","0","0","0","0","0","0","0"
"163631","","Thank you for dealing with dis matter swiftly. De Zandalari are fortunate to have such dependable allies.","0","0","1","68","0","0","142425","0","0","0","0","0","0"
"163632","This was not my doing, Sonji. But I am grateful that the threat has been dealt with.","","0","0","6","68","0","142468","0","0","0","0","0","0","0"
"163672","Quick, $n! Into the chests!","","0","0","0","70","0","0","0","0","0","0","0","0","0"
"163706","Greetings, Master $p. I was just resting my eyes for a moment. How can I help you?","","0","0","0","68","0","0","0","1","0","0","0","0","0"
"163734","","Thank the sands you're here. There's nothing quite right about this at all!","0","0","1","68","0","0","142426","0","0","0","0","0","0"
"163738","Greetings, $p. 

I've never made wine before, but it can't be too difficult, can it?","","0","0","0","68","0","0","0","588","0","0","0","0","0"
"163740","Iltheux has put me in charge of the vintage. I decide what goes in the wine to make it palatable for the Horde.","","0","0","0","68","0","0","0","1","0","0","0","0","0"
"163742","","Look at Kazit, workin' so hard. 

He'll get the hang of it eventually.","0","0","0","68","0","0","0","1","0","0","0","0","0"
"163745","","Iltheux tells me to jump in the vat, so I tell Kazit to jump in the vat. Easiest job ever.","0","0","0","68","0","0","0","1","0","0","0","0","0"
"163747","I'm gathering ingredients for the wine, but it's a tiring job. I think I'll just take another quick break...","","0","0","0","68","0","0","0","1","0","0","0","0","0"
"163755","You are too kind, $p.","","0","0","0","68","0","0","0","588","0","0","0","0","0"
"163756","I look forward to helping in any way I can.","","0","0","1","68","0","0","0","0","0","0","0","0","0"
"163762","Understood. I will do whatever is needed.","","0","0","1","68","0","0","0","0","0","0","0","0","0"
"163785","","I really am, aren't I? Tellin' this one what to do 'aint as easy as it looks!","0","0","1","68","0","0","0","0","0","0","0","0","0"
"163790","","You got it! I'll send Kazit out to find whatever ingredients ya need.","0","0","0","68","0","0","0","1","0","0","0","0","0"
"163791","","Okay, sure. I can have Kazit make the wine, and long as you don't expect me to drink it.","0","0","0","68","0","0","0","1","0","0","0","0","0"
"163793","","It's really great to see you, $p.","0","0","0","68","0","0","0","1","0","0","0","0","0"
"163849","That sounds wonderful! I do love working with food and drink.","","0","0","0","68","0","0","0","1","0","0","0","0","0"
"163855","I'll do what is asked, but does this mean I'll have to get my feet wet?","","0","0","0","68","0","0","0","6","0","0","0","0","0"
"163857","You're too kind. We both know the truth though.","","0","0","1","68","0","0","0","1","0","0","0","0","0"
"163971","","Whatever ya need, we got it.","0","0","0","68","0","0","0","1","0","0","0","0","0"
"164008","Kiro. I must apologize for so hastily dismissing you earlier.","","0","0","1","68","0","142473","0","0","0","0","0","0","0"
"164009","The Horde endures because we band together in times of adversity.","","0","0","1","68","0","142474","0","0","0","0","0","0","0"
"164010","Though I turned you away, you selflessly came to our aid. Just as you did in Vol'dun.","","0","0","1","68","0","142475","0","0","0","0","0","0","0"
"164011","Such is the true spirit of the Horde. If you still desire to join us, you would be most welcome within our ranks.","","0","0","1","68","0","142476","0","0","0","0","0","0","0"
"164012","[DNT] For a moment I forgot this.","","0","0","1","68","0","0","0","0","0","0","0","0","0"
"164013","[DNT] Burdened by the troubles facing our new allies, I turned you away.","","0","0","1","68","0","0","0","0","0","0","0","0","0"
"164014","[DNT] Even still, you worked to lessen the strain, without being asked.","","0","0","1","68","0","0","0","0","0","0","0","0","0"
"164015","It would be our honor, High Chieftain.","","0","0","1","68","0","142477","0","0","0","0","0","0","0"
"164016","Then it is decided. From this day forth, the vulpera of Vol'dun are allies of the Horde!","","0","0","1","68","0","142478","0","0","0","0","0","0","0"
"164017","","They don't eat alpacas here, right?","0","0","6","68","0","0","142439","0","0","0","0","0","0"
"164058","","A fair exchange. Shadows guide you, my dear friend.","0","0","1","70","0","0","124761","0","0","0","0","0","0"
"164275","","With ancient words, I invoke your most ruthless phase.","0","0","0","70","0","0","121999","0","0","0","0","0","0"
"164276","","With this offering, I demand to wear your darkest face.","0","0","0","70","0","0","122000","0","0","0","0","0","0"
"164282","","Elune! Make me the instrument of your vengeance!","0","0","0","70","0","0","122001","0","0","0","0","0","0"
"164283","","Now, we shall have justice. The Night Warrior lives... within me.","0","0","0","70","0","0","122002","0","0","0","0","0","0"
"164476","PLACEHOLDER scene of Lightforged beacons dropping and troops moving out","","0","0","0","70","0","0","0","0","0","0","0","0","0"
"164508","Alright, here we go! We got the fuel, we got the plan, and we got the hands to push the buttons to make it happen!","","0","0","0","68","0","0","0","0","0","0","0","0","0"
"164509","We're gonna show Mekkatorque that we ain't so stupid after all. Once his ship's on fire, we'll land on it and send out one of them SOS things.","","0","0","0","68","0","0","0","0","0","0","0","0","0"
"164510","He's gonna be flying back, and I bet he'll be all, oh no, I've been outwitted by Gallywix, he destroyed my ship, I better save everyone!","","0","0","0","68","0","0","0","0","0","0","0","0","0"
"164511","Then when he gets there, we'll tag team him! I'll take him from the mech, you do, uh, whatever is you do outside of it.","","0","0","0","68","0","0","0","0","0","0","0","0","0"
"164512","That's the part where you and me blow him up on his burnin' airship. You can't get more dramatic than that!","","0","0","0","68","0","0","0","0","0","0","0","0","0"
"164513","I'm so excited, all my chins are shakin'! One thing at a time, let's blow up that ship.","","0","0","0","68","0","0","0","0","0","0","0","0","0"
"164890","","Hear me, God of the Deep! I have brought you the Opener... the Bringer of Truths... the Torch That Lights the Way!","0","0","0","70","0","0","124759","0","0","0","0","0","0"
"164891","","Honor our bargain... free me to find my own fate!","0","0","1","70","0","0","124760","0","0","0","0","0","0"
"164892","Go... but the blade must remain... to serve my will.","","0","0","0","70","0","124655","0","0","0","0","0","0","0"
"164893","I have dreamed your destiny, mortal.","","0","0","0","70","0","124656","0","0","0","0","0","0","0"
"164895","The hour is close at hand.","","0","0","0","70","0","124657","0","0","0","0","0","0","0"
"165029","Quick! Into the plane!","","0","0","0","70","0","0","0","0","0","0","0","0","0"
"165030","Get zhem!! Now! Go, go, go!","","0","0","0","70","0","0","0","0","0","0","0","0","0"
"165057","Ya words be troublin', though. Step forward, Speaker of da Horde. Maybe dere be a way ta find da answers ya seek.","","0","0","0","70","0","122999","0","0","0","0","0","0","0"
"165359","Sylvanas!","","0","0","0","70","0","121419","0","0","0","0","0","0","0"
"165360","What reason could you possibly have for this madness?!","","0","0","0","70","0","121420","0","0","0","0","0","0","0"
"165361","","Derek Proudmoore was a hero to the Kul Tirans.","0","0","0","70","0","0","121502","0","0","0","0","0","0"
"165362","","And once his mind has been properly conditioned, we will allow the Proudmoores to recover their long-lost prince...","0","0","0","70","0","0","121504","0","0","0","0","0","0"
"165363","This is too far!","","0","0","0","70","0","121421","0","0","0","0","0","0","0"
"165364","","There can be only victory or death for us, Baine.","0","0","0","70","0","0","121506","0","0","0","0","0","0"
"165365","What... what is this? Why am I... What have you done to me?!","","0","0","0","70","0","121383","0","0","0","0","0","0","0"
"165366","","Why Lord Proudmoore, I've given you a chance to reunite with your family.","0","0","0","70","0","0","121508","0","0","0","0","0","0"
"165395","","For Kul Tiras!","0","0","0","70","2000","0","122685","0","0","0","0","0","0"
"165397","<Derek Wailing>","","0","0","0","70","0","120939","0","0","0","0","0","0","0"
"165398","<Derek groans as being revived.>","","0","0","0","84","0","121156","0","0","0","0","0","0","0"
"165649","Tyrande...","","0","0","274","70","0","122282","0","0","0","0","0","0","0"
"165650","","We shall have vengeance for the slain, and show Sylvanas that she has not won! And if the Alliance will not aid us...we shall do so alone.","0","0","274","70","0","0","122285","0","0","0","0","0","0"
"165651","","Victory is ours this night!","0","0","1","70","0","0","122004","0","0","0","0","0","0"
"165652","","Elune has given us the power to save ourselves!","0","0","0","70","0","0","122005","0","0","0","0","0","0"
"165653","","The Horde burned our forests thinking to kill our hope.","0","0","0","70","0","0","122006","0","0","0","0","0","0"
"165654","","They died for that folly. For our hope resides not in the trees, but in our bonds to each other!","0","0","0","70","0","0","122007","0","0","0","0","0","0"
"165655","","We... are... Kaldorei!","0","0","0","70","0","0","122008","0","0","0","0","0","0"
"165707","Da Lich King didn't bring me back. Eyir be claimin' she don't got da mojo. Bwonsamdi be as confused as da rest of us. And none of dem were eager ta see Sylvanas in charge.","","0","0","0","70","0","121093","0","1","0","0","0","0","0"
"165708","","No matter de circumstances, she is leader of de Horde. I will do all I can to ensure dat her rule is a just one.","0","0","0","70","0","0","122755","0","0","0","0","0","0"
"165710","Zandalar still stands because of your courage, Talanji. Your father was mired in da old ways, dreamin' of a troll empire lost to time.","","0","0","0","70","0","121095","0","0","0","0","0","0","0"
"165711","But you be da first to look to da future... to see what da trolls can become. You be young, but you be righteous. Call on me spirit if ya ever need advice from an old chieftain.","","0","0","0","70","0","121096","0","0","0","0","0","0","0"
"165712","For now, I gonna keep searchin' for answers. If dere be new enemies gatherin'  in da shadows, den I best be huntin' dem... before dey be hunting us.","","0","0","0","70","0","121074","0","0","0","0","0","0","0"
"165792","","You only broke me out of that cell because you need something from me.","0","0","6","70","0","0","123041","0","0","0","0","0","0"
