Id,Name,ClassMask,TrackingQuestId,Flags,TransmogSetGroupId,ItemNameDescriptionId,ParentTransmogSetId,Field_8_1_0_28294_008,ExpansionId,PatchIntroduced,UiOrder,ConditionId
"1992","Treacherous Schemer's Leathers","3592","0","0","176","2015","1990","1","7","80305","4302","0"
"1993","Treacherous Schemer's Leathers","3592","0","0","176","13145","1990","1","7","80305","4303","0"
"1994","Oblivion Cultist's Robes","400","0","0","176","13193","0","1","7","80305","4301","0"
"1995","Oblivion Cultist's Robes","400","0","0","176","1641","1994","1","7","80305","4300","0"
"1996","Oblivion Cultist's Robes","400","0","0","176","2015","1994","1","7","80305","4302","0"
"1997","Oblivion Cultist's Robes","400","0","0","176","13145","1994","1","7","80305","4303","0"
"1998","Renowned Explorer's Attire","0","0","3","174","0","0","1","7","80205","10","75685"
"1999","Renowned Explorer's Attire","0","0","3","174","0","0","1","7","80205","10","75686"
"2002","Corrupted Gladiator's Leathers","3592","0","23","0","0","0","1","7","80300","3600","0"
"2003","Corrupted Gladiator's Vestment","400","0","27","0","0","0","1","7","80300","3600","0"
"2004","Corrupted Gladiator's Vestment","400","0","23","0","0","0","1","7","80300","3600","0"
"2005","Corrupted Gladiator's Vestment","400","0","23","0","0","0","1","7","80300","3600","0"
"2006","Corrupted Gladiator's Leathers","3592","0","23","0","0","0","1","7","80300","3600","0"
"2007","Corrupted Gladiator's Chain","68","0","23","0","0","0","1","7","80300","3600","0"
"2008","Corrupted Gladiator's Chain","68","0","27","0","0","0","1","7","80300","3600","0"
"2009","Corrupted Gladiator's Chain","68","0","27","0","0","0","1","7","80300","3600","0"
"2010","Corrupted Gladiator's Plate","35","0","27","0","0","0","1","7","80300","3600","0"
"2011","Corrupted Gladiator's Plate","35","0","23","0","0","0","1","7","80300","3600","0"
"2012","Corrupted Gladiator's Plate","35","0","23","0","0","0","1","7","80300","3600","0"
"2013","Corrupted Gladiator's Leathers","3592","0","23","0","0","0","1","7","80300","3600","0"
"2014","Kyrian Plate 01","0","0","3","0","0","0","1","8","90001","3600","0"
"2015","Vestments of the Selfless","400","60595","2","181","13590","0","1","8","90001","3600","70101"
"2016","Vestments of the Harmonious","400","60595","2","181","13591","0","1","8","90001","3600","70101"
"2017","Vestments of the Reverent","400","60595","2","181","0","0","1","8","90001","3600","70101"
"2018","Vestments of the Discordant","400","63018","2","181","13593","0","1","8","90001","3600","70101"
"2019","Garb of the Selfless","3592","60595","2","181","13590","0","1","8","90001","3600","70101"
"2020","Garb of the Harmonious","3592","60595","2","181","13591","0","1","8","90001","3600","70101"
"2021","Garb of the Reverent","3592","60595","2","181","0","0","1","8","90001","3600","70101"
"2022","Garb of the Discordant","3592","63019","2","181","13593","0","1","8","90001","3600","70101"
"2023","Chain of the Selfless","68","60595","2","181","13590","0","1","8","90001","3600","70101"
"2024","Chain of the Discordant","68","63020","2","181","13593","0","1","8","90001","3600","70101"
"2025","Chain of the Harmonious","68","60595","2","181","13591","0","1","8","90001","3600","70101"
"2026","Chain of the Reverent","68","60595","2","181","0","0","1","8","90001","3600","70101"
"2027","Warplate of the Reverent","35","60595","2","181","0","0","1","8","90001","3600","70101"
"2028","Warplate of the Discordant","35","63021","2","181","13593","0","1","8","90001","3600","70101"
"2029","Warplate of the Selfless","35","60595","2","181","13590","0","1","8","90001","3600","70101"
"2030","Warplate of the Harmonious","35","60595","2","181","13591","0","1","8","90001","3600","70101"
"2031","Rationale of Maldraxxus","400","62005","0","180","13591","2032","1","8","90001","3600","70104"
"2032","Wisdom of Maldraxxus","400","62009","0","180","13590","0","1","8","90001","3600","70104"
"2033","Mind of Maldraxxus","400","62037","0","180","13595","2032","1","8","90001","3600","70104"
"2034","Horror of Maldraxxus","400","62014","0","180","13594","2032","1","8","90001","3600","70104"
"2035","Sight of Maldraxxus","3592","62008","0","180","13590","0","1","8","90001","3600","70104"
"2036","Guile of Maldraxxus","3592","62004","0","180","13591","2035","1","8","90001","3600","70104"
"2037","Warflesh of Maldraxxus","3592","62013","0","180","13594","2035","1","8","90001","3600","70104"
"2038","Zeal of Maldraxxus","3592","62036","0","180","13595","2035","1","8","90001","3600","70104"
"2039","Heart of Maldraxxus","68","62028","0","180","13595","2041","1","8","90001","3600","70104"
"2040","Shambler of Maldraxxus","68","62012","0","180","13594","2041","1","8","90001","3600","70104"
"2041","Will of Maldraxxus","68","62007","0","180","13590","0","1","8","90001","3600","70104"
"2042","Alacrity of Maldraxxus","68","62003","0","180","13591","2041","1","8","90001","3600","70104"
"2043","Might of Maldraxxus","35","62006","0","180","13590","0","1","8","90001","3600","70104"
"2044","Authority of Maldraxxus","35","62002","0","180","13591","2043","1","8","90001","3600","70104"
"2045","Abomination of Maldraxxus","35","62011","0","180","13594","2043","1","8","90001","3600","70104"
"2046","Mettle of Maldraxxus","35","62015","0","180","13595","2043","1","8","90001","3600","70104"
"2047","Faewoven Regalia","400","61901","0","178","13590","0","1","8","90001","3600","70103"
"2048","Night Courtier's Regalia","400","61907","0","178","13591","2047","1","8","90001","3601","70103"
"2049","Conservator's Regalia","400","61911","0","178","13592","2047","1","8","90001","3602","70103"
"2050","Winterborn Regalia","400","61915","0","178","13787","2047","1","8","90001","3603","70103"
"2051","Oakheart Raiment","3592","61901","0","178","13590","0","1","8","90001","3600","70103"
"2052","Conservator's Raiment","3592","61910","0","178","13592","2051","1","8","90001","3602","70103"
"2053","Winterborn Raiment","3592","61914","0","178","13787","2051","1","8","90001","3603","70103"
"2054","Night Courtier's Raiment","3592","61906","0","178","13591","2051","1","8","90001","3601","70103"
"2055","Runewarden's Guise","68","61902","0","178","13590","0","1","8","90001","3600","70103"
"2056","Conservator's Guise","68","61909","0","178","13592","2055","1","8","90001","3602","70103"
"2057","Night Courtier's Guise","68","61905","0","178","13591","2055","1","8","90001","3601","70103"
"2058","Winterborn Guise","68","61913","0","178","13787","2055","1","8","90001","3603","70103"
"2059","Queensguard Warbark","35","61903","0","178","13590","0","1","8","90001","3600","70103"
"2060","Night Courtier's Warbark","35","61904","0","178","13591","2059","1","8","90001","3601","70103"
"2061","Winterborn Warbark","35","61912","0","178","13787","2059","1","8","90001","3603","70103"
"2062","Conservator's Warbark","35","61908","0","178","13592","2059","1","8","90001","3602","70103"
"2063","Soulbreaker's Crimson Vestments","400","62039","0","179","13591","2066","1","8","90001","3600","70102"
"2064","Soulbreaker's Burnished Vestments","400","62034","0","179","13596","2066","1","8","90001","3600","70102"
"2065","Soulbreaker's Court Vestments","400","62035","0","179","13584","2066","1","8","90001","3600","70102"
"2066","Soulbreaker's Ebony Vestments","400","62033","0","179","13590","0","1","8","90001","3600","70102"
"2067","Crimson Death Shroud Armor","3592","62032","0","179","13591","2070","1","8","90001","3600","70102"
"2068","Court Death Shroud Armor","3592","62031","0","179","13584","2070","1","8","90001","3601","70102"
"2069","Burnished Death Shroud Armor","3592","62030","0","179","13596","2070","1","8","90001","3602","70102"
"2070","Ebony Death Shroud Armor","3592","62029","0","179","13590","0","1","8","90001","3603","70102"
"2071","Fearstalker's Ebony Battlegear","68","62024","0","179","13590","0","1","8","90001","3600","70102"
"2072","Fearstalker's Court Battlegear","68","62026","0","179","13584","2071","1","8","90001","3600","70102"
"2073","Fearstalker's Burnished Battlegear","68","62025","0","179","13596","2071","1","8","90001","3600","70102"
"2074","Fearstalker's Crimson Battlegear","68","62027","0","179","13591","2071","1","8","90001","3600","70102"
"2075","Dread Sentinel's Ebony Battleplate","35","62016","0","179","13590","0","1","8","90001","3600","70102"
"2076","Dread Sentinel's Burnished Battleplate","35","62022","0","179","13596","2075","1","8","90001","3600","70102"
"2077","Dread Sentinel's Court Battleplate","35","62018","0","179","13584","2075","1","8","90001","3600","70102"
"2078","Dread Sentinel's Crimson Battleplate","35","62021","0","179","13591","2075","1","8","90001","3600","70102"
"2080","9.0 Exile's Reach Weapons Recolor 1","0","62040","3","0","0","0","1","8","90001","1550","0"
"2081","9.0 Exile's Reach Weapons Recolor 2","0","62040","3","0","0","0","1","8","90001","1550","0"
"2082","9.0 Exile's Reach Weapons Recolor 3","0","62040","3","0","0","0","1","8","90001","1550","0"
"2083","9.0 Exile's Reach Weapons Recolor 4","0","62040","3","0","0","0","1","8","90001","1550","0"
"2084","Night Courtier's Bulb","0","62410","3","0","0","0","1","8","90001","1550","70103"
"2085","Night Courtier's Pack","0","62412","3","0","0","0","1","8","90001","1550","70103"
"2086","Night Courtier's Regalia","400","0","65","0","0","0","1","8","90001","3601","0"
"2087","Night Courtier's Regalia","400","0","65","0","0","0","1","8","90001","3601","0"
"2089","Night Courtier's Regalia","400","0","65","0","0","0","1","8","90001","3601","0"
"2090","Night Courtier's Raiment","3592","0","65","0","0","0","1","8","90001","3601","0"
"2091","Night Courtier's Raiment","3592","0","65","0","0","0","1","8","90001","3601","0"
"2092","Night Courtier's Raiment","3592","0","65","0","0","0","1","8","90001","3601","0"
"2093","Night Courtier's Guise","68","0","65","0","0","0","1","8","90001","3601","0"
"2094","Night Courtier's Guise","68","0","65","0","0","0","1","8","90001","3601","0"
"2095","Night Courtier's Guise","68","0","65","0","0","0","1","8","90001","3601","0"
"2096","Night Courtier's Warbark","35","0","65","0","0","0","1","8","90001","3601","0"
"2097","Night Courtier's Warbark","35","0","65","0","0","0","1","8","90001","3601","0"
"2098","Night Courtier's Warbark","35","0","65","0","0","0","1","8","90001","3601","0"
"2099","Soulbreaker's Crimson Vestments","400","0","65","0","0","0","1","8","90001","3600","70102"
"2100","Soulbreaker's Crimson Vestments","400","0","65","0","0","0","1","8","90001","3600","70102"
"2101","Soulbreaker's Crimson Vestments","400","0","65","0","0","0","1","8","90001","3600","70102"
"2102","Crimson Death Shroud Armor","3592","0","65","0","0","0","1","8","90001","3600","70102"
"2103","Crimson Death Shroud Armor","3592","0","65","0","0","0","1","8","90001","3600","70102"
"2104","Crimson Death Shroud Armor","3592","0","65","0","0","0","1","8","90001","3600","70102"
"2105","Fearstalker's Crimson Battlegear","68","0","65","0","0","0","1","8","90001","3600","70102"
"2106","Fearstalker's Crimson Battlegear","68","0","65","0","0","0","1","8","90001","3600","70102"
"2107","Fearstalker's Crimson Battlegear","68","0","65","0","0","0","1","8","90001","3600","70102"
"2108","Dread Sentinel's Crimson Battleplate","35","0","65","0","0","0","1","8","90001","3600","70102"
"2109","Dread Sentinel's Crimson Battleplate","35","0","65","0","0","0","1","8","90001","3600","70102"
"2110","Dread Sentinel's Crimson Battleplate","35","0","65","0","0","0","1","8","90001","3600","70102"
"2111","Rationale of Maldraxxus","400","0","65","0","0","0","1","8","90001","3600","70104"
"2112","Rationale of Maldraxxus","400","0","65","0","0","0","1","8","90001","3600","70104"
"2113","Rationale of Maldraxxus","400","0","65","0","0","0","1","8","90001","3600","70104"
"2114","Guile of Maldraxxus","3592","0","65","0","0","0","1","8","90001","3600","70104"
"2115","Guile of Maldraxxus","3592","0","65","0","0","0","1","8","90001","3600","70104"
"2116","Guile of Maldraxxus","3592","0","65","0","0","0","1","8","90001","3600","70104"
"2117","Alacrity of Maldraxxus","68","0","65","0","0","0","1","8","90001","3600","70104"
"2118","Alacrity of Maldraxxus","68","0","65","0","0","0","1","8","90001","3600","70104"
"2119","Alacrity of Maldraxxus","68","0","65","0","0","0","1","8","90001","3600","70104"
"2120","Authority of Maldraxxus","35","0","65","0","0","0","1","8","90001","3600","70104"
"2121","Authority of Maldraxxus","35","0","65","0","0","0","1","8","90001","3600","70104"
"2122","Authority of Maldraxxus","35","0","65","0","0","0","1","8","90001","3600","70104"
"2123","Winterborn Weapons","0","62806","1","0","0","0","1","8","0","3700","0"
"2124","Vestments of the Harmonious","400","0","65","0","0","0","1","8","90001","3600","70101"
"2125","Vestments of the Harmonious","400","0","65","0","0","0","1","8","90001","3600","70101"
"2126","Vestments of the Harmonious","400","0","65","0","0","0","1","8","90001","3600","70101"
"2127","Garb of the Harmonious","3592","0","65","0","0","0","1","8","90001","3600","70101"
"2128","Garb of the Harmonious","3592","0","65","0","0","0","1","8","90001","3600","70101"
"2129","Garb of the Harmonious","3592","0","65","0","0","0","1","8","90001","3600","70101"
"2130","Chain of the Harmonious","68","0","65","0","0","0","1","8","90001","3600","70101"
"2131","Chain of the Harmonious","68","0","65","0","0","0","1","8","90001","3600","70101"
"2132","Chain of the Harmonious","68","0","65","0","0","0","1","8","90001","3600","70101"
"2133","Warplate of the Harmonious","35","0","65","0","0","0","1","8","90001","3600","70101"
"2134","Warplate of the Harmonious","35","0","65","0","0","0","1","8","90001","3600","70101"
"2135","Warplate of the Harmonious","35","0","65","0","0","0","1","8","90001","3600","70101"
"2136","Sinful Gladiator's Vestment","0","0","19","0","0","0","1","8","90002","1550","0"
"2137","Sinful Gladiator's Vestment","0","0","19","0","0","0","1","8","90002","10","0"
"2138","Sinful Gladiator's Vestment","400","0","19","0","0","0","1","8","90002","1950","0"
"2139","Sinful Gladiator's Vestment","400","0","19","0","0","0","1","8","90002","1950","0"
"2140","Sinful Gladiator's Vestment","400","0","19","0","0","0","1","8","90002","1950","0"
"2141","Sinful Gladiator's Leathers","3592","0","19","0","0","0","1","8","90002","1950","0"
"2142","Sinful Gladiator's Leathers","3592","0","19","0","0","0","1","8","90002","1950","0"
"2143","Sinful Gladiator's Leathers","3592","0","19","0","0","0","1","8","90002","1950","0"
"2144","Sinful Gladiator's Chain","68","0","19","0","0","0","1","8","90002","1950","0"
"2145","Sinful Gladiator's Chain","68","0","19","0","0","0","1","8","90002","1950","0"
"2146","Sinful Gladiator's Chain","68","0","19","0","0","0","1","8","90002","1950","0"
"2147","Sinful Gladiator's Plate","35","0","19","0","0","0","1","8","90002","1950","0"
"2148","Sinful Gladiator's Plate","35","0","19","0","0","0","1","8","90002","1950","0"
"2149","Sinful Gladiator's Plate","35","0","19","0","0","0","1","8","90002","1950","0"
"2150","PH","35","0","0","183","13193","0","1","8","90002","200","0"
"2151","PH","35","0","0","183","1641","2150","1","8","90002","100","0"
"2152","PH","35","0","0","183","2015","2150","1","8","90002","300","0"
"2153","PH","35","0","0","183","13145","2150","1","8","90002","400","0"
"2154","PH","68","0","0","183","13193","0","1","8","90002","200","0"
"2155","PH","68","0","0","183","1641","2154","1","8","90002","100","0"
"2156","PH","68","0","0","183","2015","2154","1","8","90002","300","0"
