Id,Name,Description,Pos0,Pos1,Pos2,PortLocId,PlayerConditionId,UiTextureAtlasMemberId,Flags,WmoGroupId,PoiDataType,PoiData,ContinentId,AreaId,WorldStateId,WidgetSetId,Unknown15,Importance,Icon
"6787","The Crimson Apse","","-2209.91","5535.32","4224.14","0","0","6781","4484","62861","3","1664","2287","0","0","0","0","0","0"
"6788","The Stitchwerks","","-3316.83","-3462.94","6633.02","0","0","6784","4484","62412","3","1667","2286","0","0","0","0","0","0"
"6789","Zolramus","","-11","-2.4","56.65","0","0","6784","4484","62412","3","1668","2355","0","0","0","0","0","0"
"6805","The Purloined Stores","","-1636.259","7005.889","4249.333","0","0","6784","4532","63881","3","1744","2296","0","0","0","0","0","0"
"6806","Halls of the Faithful","","-1917.215","6769.913","4320.407","0","0","6781","4532","63330","3","1745","2296","0","0","0","0","0","0"
"6807","The Grand Walk","","-1924.03","6769.83","4320.31","0","0","6784","4532","63042","3","1735","2296","0","0","0","0","0","0"
"6808","The Grand Walk","","-1644.807","6963.198","4292.388","0","0","6781","4532","63105","3","1735","2296","0","0","0","0","0","0"
"6809","Feast of Arrogance","","-2005.94","6513.17","4340.02","0","0","6781","4532","63253","3","1750","2296","0","0","0","0","0","0"
"6810","Feast of Arrogance","","-2181.76","6519.84","4337.35","0","0","6781","4532","63258","3","1750","2296","0","0","0","0","0","0"
"6811","Pride's Prison","","-2207.48","6506.35","4347.37","0","0","6784","4532","63258","3","1746","2296","0","0","0","0","0","0"
"6812","Halls of the Faithful","","-2208.11","6522.57","4357.55","0","0","6781","4532","63258","3","1745","2296","0","0","0","0","0","0"
"6813","Halls of the Faithful","","-2210.71","6518.01","4315.78","0","0","6784","4532","63258","3","1745","2296","0","0","0","0","0","0"
"6814","Halls of the Faithful","","-1976.64","6524.25","4318.96","0","0","6784","4532","63253","3","1745","2296","0","0","0","0","0","0"
"6815","The Grand Walk","","-1844.569","-9412.754","4644.54","0","86158","6781","4532","64237","3","1735","2296","0","0","0","0","0","0"
"6816","Nightcloak Sanctum","","-1865.14","6630.2","4343.5","0","86158","6784","4484","63576","3","1747","2296","0","0","0","0","0","0"
"6817","The Master's Vestibule","","-1586.33","6728.81","4279.04","0","86159","6781","4532","63106","0","0","2296","0","0","0","0","0","0"
"6818","The Kennels","","-1835.24","6909.96","4291.47","0","86159","6783","4484","63335","3","1735","2296","0","0","0","0","0","0"
"6819","The Master's Vestibule","","-2180.68","6403.27","4339.77","0","86160","6782","4484","63256","3","1745","2296","0","0","0","0","0","0"
"6820","Halls of the Faithful","","-1895.52","6910.06","4291.91","0","86160","6783","4484","63335","3","1735","2296","0","0","0","0","0","0"
"6822","Feast of Arrogance","","-1895.52","6939.05","4291.91","0","86161","6783","4484","63335","3","1735","2296","0","0","0","0","0","0"
"6823","The Master's Vestibule","","-2093.69","6582.95","4304.13","0","86161","6783","4484","64561","3","1746","2296","0","0","0","0","0","0"
"6824","The Purloined Stores","","-1836.3","6924.62","4290.01","0","84952","6784","4484","63105","3","1735","2296","0","0","0","0","0","0"
"6825","The Grand Walk","","-1834.38","6924.66","4290.01","0","84952","6781","4484","62987","3","1744","2296","0","0","0","0","0","0"
"6829","Steward of the Day: Wylia","9.0 Bastion Map Icons for the Steward of the Day repeatable treasures - SBV","-3835.283","-3677.392","6522.467","0","0","0","0","61758","0","0","2222","0","0","0","0","0","7"
"6830","Steward of the Day: Ioanna","9.0 Bastion Map Icons for the Steward of the Day repeatable treasures - SBV","-2316.844","-3153.111","6581.604","0","0","0","0","61817","0","0","2222","0","0","0","0","0","7"
"6832","Steward of the Day: Burnsios","9.0 Bastion Map Icons for the Steward of the Day repeatable treasures - SBV","-3487.9","-4547.8","6544.7","0","0","0","0","61758","0","0","2222","0","0","0","0","0","7"
"6833","Steward of the Day: Platnos","9.0 Bastion Map Icons for the Steward of the Day repeatable treasures - SBV","-3625.5","-5461.1","6504.7","0","0","0","0","61286","0","0","2222","0","0","0","0","0","7"
"6834","Steward of the Day: Pagius","9.0 Bastion Map Icons for the Steward of the Day repeatable treasures - SBV","-3728.3","-4421","6642.4","0","0","0","0","61286","0","0","2222","0","0","0","0","0","7"
"6835","Steward of the Day: Alexandros","9.0 Bastion Map Icons for the Steward of the Day repeatable treasures - SBV","-4697.2","-4921","6520.8","0","0","0","0","61286","0","0","2222","0","0","0","0","0","7"
"6836","Steward of the Day: Chaddius","9.0 Bastion Map Icons for the Steward of the Day repeatable treasures - SBV","-4330.444","-5175.889","6555.224","0","0","0","0","61287","0","0","2222","0","0","0","0","0","7"
"6837","Steward of the Day: Angeliki","9.0 Bastion Map Icons for the Steward of the Day repeatable treasures - SBV","-2093.929","-4232.542","6571.369","0","0","0","0","62237","0","0","2222","0","0","0","0","0","7"
"6838","Steward of the Day: Covinkles","9.0 Bastion Map Icons for the Steward of the Day repeatable treasures - SBV","-1269.5","-4948.6","6633.7","0","0","0","0","62237","0","0","2222","0","0","0","0","0","7"
"6839","9.0 Bastion - Steward of the Day - 10 - Humility - Giannakis - SBV","Map Icons for the Steward of the Day repeatable treasures","-2535.1","-6169.1","6786.4","0","0","0","0","61817","0","0","2222","0","0","0","0","0","7"
"6840","Chromie","Timewalking Campaign","-8196.3","745.4","76.5","0","87158","11491","5511","0","0","0","0","1519","0","0","0","0","0"
"6841","Chromie","Timewalking Campaign","1557.16","-4216.37","54.1423","0","87159","11491","5511","0","0","0","1","1637","0","0","0","0","0"
"6845","The Violet Hold","","5693.415","503.3316","652.6732","0","0","6091","675","24069","1","283","571","0","0","0","0","0","0"
"6846","Ragefire Chasm","Dungeon","1807.854","-4405.533","-16.71816","0","0","6091","262691","30609","1","226","1","0","0","0","0","0","0"
"6851","","","-1724.38","1209.39","5266.96","0","0","0","0","62179","0","0","2222","0","0","0","0","0","0"
"6872","Fatescribe Roh-Tahl","Change Fate and experience Shadowlands in a new way.","-1828.1","1063.6","5274.4","0","87924","0","5543","0","0","0","2222","13499","0","0","0","0","193"
"6876","Anima Conductor","","-1758.82","-5693.86","6825.84","0","88392","11808","1795","0","0","0","2222","11012","0","0","0","0","0"
"6877","Anima Conductor","","1851.82","-2547.89","3384.13","0","88394","11808","1795","0","0","0","2222","12876","0","0","0","0","0"
"6878","Anima Conductor","","-6884.68","1038.15","5671.29","0","88395","11808","1795","0","0","0","2222","12858","0","0","0","0","0"
"6879","Anima Conductor","","-1957.28","7791.92","4125.28","0","88396","11808","1795","0","0","0","2222","12917","0","0","0","0","0"
"6880","Transportation Network","","-1715.28","-5792.89","6823.57","0","88698","11499","1795","61046","0","0","2222","11012","0","0","0","0","0"
"6881","Sanctum Upgrades","","-1663.23","-5738.47","6823.65","0","88492","11703","1795","0","0","0","2222","11012","0","0","0","0","0"
"6882","Sanctum Upgrades","","1830.14","-2569.44","3385.07","0","88493","11704","394661","63526","0","0","2222","12876","0","0","0","0","0"
"6883","Sanctum Upgrades","","-6866.2","1071.38","5671.33","0","88497","11705","1795","0","0","0","2222","12858","0","0","0","0","0"
"6884","Sanctum Upgrades","","-1860.89","7634.7","4193.81","0","88498","11706","1795","0","0","0","2222","12917","0","0","0","0","0"
"6885","Forge of Bonds","","-1555.86","-5896.69","6819.63","0","88626","11807","1795","0","0","0","2222","11012","0","0","0","0","0"
"6886","Forge of Bonds","","1849.53","-2460.31","3395.19","0","88627","11807","1795","0","0","0","2222","12876","0","0","0","0","0"
"6887","Forge of Bonds","","-6917.65","1116.55","5691.81","0","88628","11807","1795","0","0","0","2222","12858","0","0","0","0","0"
"6888","Forge of Bonds","","-1835.62","7691.78","4192.17","0","88630","11807","1795","0","0","0","2222","12917","0","0","0","0","0"
"6889","Path of Ascension","","-1588.4","-5614.2","6850.39","0","88631","11805","1795","0","0","0","2222","11012","0","0","0","0","0"
"6890","Abomination Factory","","1933.52","-2840.1","3343.64","0","88632","11802","423","62278","0","0","2222","11462","0","0","0","0","0"
"6891","Queen's Conservatory","","-6895.95","1001.19","5671.25","0","88633","11806","1795","0","0","0","2222","12858","0","0","0","0","0"
"6892","Ember Court","","-1969.66","7827.83","4277.19","0","88634","11804","17155","0","0","0","2222","10986","0","0","0","0","0"
"6894","Black Bell","|cff20ff20Anima Conductor: Temple of Loyalty|r","-1878.16","-2932.72","6594.22","0","88700","4733","393637","0","0","0","2222","0","0","0","0","0","0"
"6895","Temple of Humility","|cff20ff20Anima Conductor|r","-2528.51","-6177.72","6786.48","0","5703","4715","393637","0","0","0","2222","0","0","0","0","0","0"
"6896","Horn of Courage","|cff20ff20Anima Conductor: Temple of Courage|r","-3286.31","-4197.84","6598.88","0","88701","4733","393637","0","0","0","2222","0","0","0","0","0","0"
"6897","Quests Available","|cff20ff20Anima Conductor: Eternal Forge|r","-1806.44","-4776.19","6592.48","0","88714","9377","393637","0","0","0","2222","0","0","0","0","0","0"
"6898","Kyrian Enhancements Available","|cff20ff20Anima Conductor: Eonian Archives|r","-1721.52","-4098.48","6748.73","0","84050","5991","393637","0","0","0","2222","0","0","0","0","0","0"
"6899","Penitence of Purity","|cff20ff20Anima Conductor: Temple of Purity|r","-4337.84","-5439.65","6512.26","0","88702","4715","393637","0","0","0","2222","0","0","0","0","0","0"
"6900","Chosen Runecoffer","|cff20ff20Anima Conductor: House of the Chosen|r","2063.5","-1769.2","3358.81","0","88704","4715","393637","0","0","0","2222","0","0","0","0","0","0"
"6901","Final Thread","|cff20ff20Anima Conductor: House of Constructs|r","3333.1","-1360.97","3175.72","0","88703","4733","393637","0","0","0","2222","0","0","0","0","0","0"
"6902","Quests Available","|cff20ff20Anima Conductor: House of Eyes|r","4128.54","-2603.36","3341.36","0","88715","9377","393637","0","0","0","2222","0","0","0","0","0","0"
"6903","Necrolord Enhancements Available","|cff20ff20Anima Conductor: House of Rituals|r","3470.17","-3549.13","3432.2","0","84051","5991","393637","0","0","0","2222","0","0","0","0","0","0"
"6904","House of Plagues","|cff20ff20Anima Conductor|r","1459.8","-3307.24","3394.13","0","5703","4715","393637","0","0","0","2222","0","0","0","0","0","0"
"6905","Spoiling For A Fight","|cff20ff20Anima Conductor: Theater of Pain|r","2821.04","-2750.11","3305.68","0","88717","9377","393637","0","0","0","2222","0","0","0","0","0","0"
"6906","Tirna Vaal","|cff20ff20Anima Conductor|r","-6104.82","-338.825","5556.75","0","5703","4715","393637","0","0","0","2222","0","0","0","0","0","0"
"6907","Quests Available","|cff20ff20Anima Conductor: Hibernal Hollow|r","-6873.47","56.9425","5456.16","0","88713","9377","393637","0","0","0","2222","0","0","0","0","0","0"
"6908","Large Lunarlight Pod","|cff20ff20Anima Conductor: Glitterfall Basin|r","-5897.8","628.473","5502.74","0","88705","4715","393637","0","0","0","2222","0","0","0","0","0","0"
"6909","Dapperdew","|cff20ff20Anima Conductor: Dreamsong Fenn|r","-6492.31","1355.9","5638.77","0","88707","4733","393637","0","0","0","2222","0","0","0","0","0","0"
"6910","Sparkling Animaseed","|cff20ff20Anima Conductor: Tirna Scithe|r","-7002.25","2145.43","5506.22","0","88706","4733","393637","0","0","0","2222","0","0","0","0","0","0"
"6911","Quests Available","|cff20ff20Anima Conductor: Pridefall Hamlet|r","-3193.49","5349.46","4238.12","0","88716","9377","393637","0","0","0","2222","0","0","0","0","0","0"
"6912","Dredterror Ballista","|cff20ff20Anima Conductor: Wanecrypt Hill|r","-3315.08","6836.97","3947.84","0","88710","4733","393637","0","0","0","2222","0","0","0","0","0","0"
"6913","Madalav's Hammer","|cff20ff20Anima Conductor: Dominance Keep|r","-900.623","7578.7","4147.26","0","88709","4733","393637","0","0","0","2222","0","0","0","0","0","0"
"6914","Castle Ward","|cff20ff20Anima Conductor|r","-1898.87","7053.75","4278.53","0","5703","4715","393637","0","0","0","2222","0","0","0","0","0","0"
"6915","Greater Greedstone","|cff20ff20Anima Conductor: Crypt of the Forgotten|r","-1637.11","5346.49","4056.87","0","88708","4715","393637","0","0","0","2222","0","0","0","0","0","0"
"6916","Venthyr Enhancements Available","|cff20ff20Anima Conductor: The Shrouded Asylum|r","-2425.36","8189.74","4085.98","0","84052","5991","393637","0","0","0","2222","0","0","0","0","0","0"
"6917","Night Fae Enhancements Available","|cff20ff20Anima Conductor: Claw's Edge|r","-7624.41","615.314","5506.88","0","84049","5991","393637","0","0","0","2222","0","0","0","0","0","0"
"6918","Command Table","","-1591.54","-5744.98","6842.6","0","88693","11810","1795","0","0","0","2222","11012","0","0","0","0","0"
"6919","Command Table","","1791.89","-2473.46","3394.72","0","88694","11810","1795","0","0","0","2222","12876","0","0","0","0","0"
"6920","Command Table","","-7041.9","1126.09","5685.01","0","88695","11810","1795","0","0","0","2222","12858","0","0","0","0","0"
"6921","Command Table","","-1958.2","7634.21","4192.17","0","88696","11810","1795","0","0","0","2222","12917","0","0","0","0","0"
"6922","Transportation Network","","1848.91","-2613.19","3394.89","0","88697","11701","903","63689","0","0","2222","12876","0","0","0","0","0"
"6923","Heart of the Forest","|cff20ff20Mushroom Network|r","-6793.89","1008.96","5691.53","0","88699","11700","1795","63616","0","0","2222","12858","0","0","0","0","0"
"6925","Sixfold Recluse","|cff20ff20Portal: Seat of the Primus","3003.17","-1006.65","3199.95","0","88760","11701","423","63926","0","0","2222","11462","0","0","0","0","0"
"6926","House of Rituals","|cff20ff20Portal: Seat of the Primus","3403.74","-4057.85","3490.16","0","88761","11701","423","63312","0","0","2222","11462","0","0","0","0","0"
"6927","Halls of Atonement","|cff20ff20Mirror Network: Ceremony Ward|r","-1991.59","5273.64","4141.49","0","83856","11702","421","60612","0","0","2222","0","0","0","0","0","0"
"6928","Nurakkir","|cff20ff20Portal: Seat of the Primus","4129.87","-2616.86","3342.72","0","88753","11701","439","63926","0","0","2222","11462","0","0","0","0","0"
"6929","Dominance Keep","|cff20ff20Mirror Network: Military Ward|r","-1352.69","7981.64","4168.64","0","83858","11702","421","61295","0","0","2222","0","0","0","0","0","0"
"6930","The Banewood","|cff20ff20Mirror Network: Forest Ward|r","-2487.2","6970.3","4203.71","0","83857","11702","421","61295","0","0","2222","0","0","0","0","0","0"
"6931","Feeders' Thicket","|cff20ff20Mirror Network: Village Ward|r","-2700.22","6139.34","4124.65","0","83859","11702","421","61295","0","0","2222","0","0","0","0","0","0"
"6932","The Eternal Terrace","|cff20ff20Mirror Network: Castle Ward|r","-1565.39","6221.49","4305.69","0","83855","11702","421","0","0","0","2222","0","0","0","0","0","0"
"6933","Pridefall Hamlet","|cff20ff20Mirror Network: Village Ward|r","-3173.53","5435.95","4239.59","0","83854","11702","421","61295","0","0","2222","0","0","0","0","0","0"
"6934","Crumbled Ridge","|cff20ff20Mushroom Network|r","-5559.07","-942.25","5663.89","0","88835","11700","421","63616","0","0","2222","0","0","0","0","0","0"
"6935","The Eternal Terrace","|cff20ff20Mirror Network: Castle Ward|r","-1923.51","7676.85","4192.7","0","88926","11702","417","63126","0","0","2222","0","0","0","0","0","0"
"6936","Pridefall Hamlet","|cff20ff20Mirror Network: Village Ward|r","-1890.74","7691.64","4193.18","0","88925","11702","389","63126","0","0","2222","0","0","0","0","0","0"
"6937","The Banewood","|cff20ff20Mirror Network: Forest Ward|r","-1917.1","7748.17","4124.87","0","88924","11702","417","63772","0","0","2222","0","0","0","0","0","0"
"6938","Feeders' Thicket","|cff20ff20Mirror Network: Village Ward|r","-1884.37","7709.12","4124.62","0","88923","11702","417","63772","0","0","2222","0","0","0","0","0","0"
"6939","Halls of Atonement","|cff20ff20Mirror Network: Ceremony Ward|r","-1950.04","7733.03","4125.17","0","88922","11702","417","63772","0","0","2222","0","0","0","0","0","0"
"6940","Dominance Keep","|cff20ff20Mirror Network: Military Ward|r","-1941.37","7682.54","4124.98","0","88921","11702","417","63772","0","0","2222","0","0","0","0","0","0"
"6941","Stillglade","|cff20ff20Mushroom Network|r","-6385.59","213.66","5538.63","0","88837","11700","421","63616","0","0","2222","11510","0","0","0","0","0"
