Id,Description,Title,Reward,InstanceId,Faction,Supercedes,Category,MinimumCriteria,Points,Flags,UiOrder,IconFileId,RewardItemId,CriteriaTree,SharesCriteria,CovenantId
"13598","","Radiance of Azshara kills (Mythic Eternal Palace)","","2164","-1","0","15409","0","0","1","134","136243","0","80344","0","0"
"13600","","Lady Ashvane kills (Raid Finder Eternal Palace)","","2164","-1","0","15409","0","0","1","135","136243","0","80346","0","0"
"13601","","Lady Ashvane kills (Normal Eternal Palace)","","2164","-1","0","15409","0","0","1","136","136243","0","80348","0","0"
"13602","","Lady Ashvane kills (Heroic Eternal Palace)","","2164","-1","0","15409","0","0","1","137","136243","0","80350","0","0"
"13603","","Lady Ashvane kills (Mythic Eternal Palace)","","2164","-1","0","15409","0","0","1","138","136243","0","80352","0","0"
"13604","","Orgozoa kills (Raid Finder Eternal Palace)","","2164","-1","0","15409","0","0","1","139","136243","0","80354","0","0"
"13605","","Orgozoa kills (Normal Eternal Palace)","","2164","-1","0","15409","0","0","1","140","136243","0","80356","0","0"
"13606","","Orgozoa kills (Heroic Eternal Palace)","","2164","-1","0","15409","0","0","1","141","136243","0","80358","0","0"
"13607","","Orgozoa kills (Mythic Eternal Palace)","","2164","-1","0","15409","0","0","1","142","136243","0","80360","0","0"
"13608","","The Queen's Court kills (Raid Finder Eternal Palace)","","2164","-1","0","15409","0","0","1","143","136243","0","80362","0","0"
"13609","","The Queen's Court kills (Normal Eternal Palace)","","2164","-1","0","15409","0","0","1","144","136243","0","80364","0","0"
"13610","","The Queen's Court kills (Heroic Eternal Palace)","","2164","-1","0","15409","0","0","1","145","136243","0","80366","0","0"
"13611","","The Queen's Court kills (Mythic Eternal Palace)","","2164","-1","0","15409","0","0","1","146","136243","0","80368","0","0"
"13612","","Za'qul kills (Raid Finder Eternal Palace)","","2164","-1","0","15409","0","0","1","147","136243","0","80370","0","0"
"13613","","Za'qul kills (Normal Eternal Palace)","","2164","-1","0","15409","0","0","1","148","136243","0","80372","0","0"
"13614","","Za'qul kills (Heroic Eternal Palace)","","2164","-1","0","15409","0","0","1","149","136243","0","80374","0","0"
"13615","","Za'qul kills (Mythic Eternal Palace)","","2164","-1","0","15409","0","0","1","150","136243","0","80376","0","0"
"13616","","Queen Azshara kills (Raid Finder Eternal Palace)","","2164","-1","0","15409","0","0","1","151","136243","0","80393","0","0"
"13617","","Queen Azshara kills (Normal Eternal Palace)","","2164","-1","0","15409","0","0","1","152","136243","0","80395","0","0"
"13618","","Queen Azshara kills (Heroic Eternal Palace)","","2164","-1","0","15409","0","0","1","153","136243","0","80397","0","0"
"13619","","Queen Azshara kills (Mythic Eternal Palace)","","2164","-1","0","15409","0","0","1","154","136243","0","80399","0","0"
"13620","","King Mechagon kills (Mythic Operation: Mechagon)","","2097","-1","0","15409","0","0","1","28","136243","0","80401","0","0"
"13623","Complete the World PVP activities listed below.","Fighting on Two Fronts","","-1","-1","0","15283","0","5","0","46","136001","0","80457","0","0"
"13624","Prevent the destruction of all non-robotic life on Azeroth on Mythic difficulty in Operation: Mechagon.","Keep DPS-ing and Nobody Explodes","","-1","-1","0","15285","0","10","0","61","133711","0","80462","0","0"
"13625","Defeat the following mechanized minions on Mechagon Island.","Mighty Minions of Mechagon","","-1","-1","0","15119","0","10","131072","88","2126356","0","80464","0","0"
"13626","Defeat the following deep sea terrors of Nazjatar.","Nautical Nuisances of Nazjatar","","-1","-1","0","15119","0","10","131072","89","2530489","0","80473","0","0"
"13627","Complete the Pet Battle Challenge in Stratholme","Pet Battle Challenge: Stratholme","Reward: Evil Wizard Hat","-1","-1","0","15117","0","5","131072","14","1390947","169670","80486","0","0"
"13628","Defeat the Blackwater Behemoth in The Eternal Palace after collecting 50 samples of sea life from within the Darkest Depths on Normal Difficulty or higher.","Intro to Marine Biology","","2164","-1","0","15286","0","10","0","63","2923993","0","80488","0","0"
"13629","Defeat Lady Ashvane in The Eternal Palace after having each cast of Arcing Azerite pass through her on Normal difficulty or higher.","Simple Geometry","","2164","-1","0","15286","0","10","0","65","2967101","0","80494","0","0"
"13630","End Battle for Azeroth PvP Season 3 in the top 0.1% of the 3v3 arena ladder (requires 150 games won on your current faction in Battle for Azeroth Season 3).","Notorious Gladiator: Battle for Azeroth Season 3","Title Reward: Notorious Gladiator","-1","-1","0","15270","0","0","14336","220","236540","0","0","0","0"
"13632","Obtain the Notorious Gladiator's Proto-Drake from Battle for Azeroth Season 3.","Notorious Gladiator's Proto-Drake","","-1","-1","0","15269","1","0","145408","45","1851482","0","80496","0","0"
"13633","Perform various emotes to earn Queen Azshara's Favor in the Eternal Palace, then defeat The Queen's Court on Normal Difficulty or higher.","If It Pleases the Court","","2164","-1","0","15286","0","10","0","67","1670850","0","80519","0","0"
"13634","Earn the rank of Challenger during Battle for Azeroth Season 3.","Challenger: Battle for Azeroth Season 3","Title Reward: Challenger","-1","-1","0","15270","0","0","14336","256","236540","0","80499","0","0"
"13635","Complete the Nazjatar objectives listed below.","Tour of the Depths","","-1","-1","0","15298","0","10","0","44","409551","0","80913","0","0"
"13636","","Notorious Combatant","","-1","0","0","15270","0","0","1179648","4","236538","163121","80503","0","0"
"13637","","Notorious Combatant","","-1","1","0","15270","0","0","1179648","44","236538","163122","80505","0","0"
"13638","Complete the Nazjatar achievements listed below.","Undersea Usurper","Title Reward: Of The Deeps, Mount Reward: Snapback Scuttler","-1","-1","0","15298","0","20","131072","80","1391616","169194","81134","0","0"
"13639","Earn the rank of Combatant during Battle for Azeroth Season 3.","Combatant: Battle for Azeroth Season 3","Title Reward: Combatant","-1","-1","0","15270","0","0","2048","323","236540","0","80507","0","0"
"13641","Earn the rank of Rival during Battle for Azeroth Season 3.","Rival: Battle for Azeroth Season 3","Title Reward: Rival","-1","-1","0","15270","0","0","14336","241","236540","0","80511","0","0"
"13642","Earn the rank of Duelist during Battle for Azeroth Season 3.","Duelist: Battle for Azeroth Season 3","Title Reward: Duelist","-1","-1","0","15270","0","0","14336","246","236540","0","80515","0","0"
"13643","End Battle for Azeroth Season 3 in the top 0.5% of the rated battleground ladder (requires 50 games won on your current faction in Battle for Azeroth Season 3).","Hero of the Alliance: Notorious","","-1","1","0","15270","0","0","14336","282","236593","0","0","0","0"
"13644","End Battle for Azeroth Season 3 in the top 0.5% of the rated battleground ladder (requires 50 games won on your current faction in Battle for Azeroth Season 3).","Hero of the Horde: Notorious","","-1","0","0","15270","0","0","14336","270","236629","0","0","0","0"
"13645","Gain 4800 experience with your Unshackled allies.","Nautical Battlefield Training","","-1","0","0","15298","0","10","0","57","2735989","0","81793","0","0"
"13647","Win 50 3v3 games while at Elite rank during Battle for Azeroth Season 3.","Gladiator: Battle for Azeroth Season 3","Reward: Gladiator Title and Mount","-1","-1","0","15270","0","0","14336","261","236540","156881","80521","0","0"
"13676","Earn the rank of Elite during Battle for Azeroth Season 3.","Elite: Battle for Azeroth Season 3","Title Reward: the Elite","-1","-1","0","15270","0","0","14336","251","236540","0","80551","0","0"
"13684","Defeat Abyssal Commander Sivara in The Eternal Palace while all three of her lieutenants are alive and engaged in the fight on Normal difficulty or higher.","You and What Army?","","2164","-1","0","15286","0","10","0","62","236436","0","80577","0","0"
"13686","Unlock the Rustbolt Gramophone and all of its musical tracks.","Junkyard Melomaniac","","-1","-1","0","15298","0","10","0","87","321487","0","80579","0","0"
"13687","Complete the Eternal Palace raid achievements listed below.","Glory of the Eternal Raider","Mount Reward: Azshari Bloatray","-1","-1","0","168","0","25","143360","49","3012072","167171","80588","0","0"
"13688","Battle for Wintergrasp victories","Battle for Wintergrasp victories","","-1","-1","0","153","0","0","1","30","136243","0","80593","0","0"
"13690","Defeat Azshara's champions in the Nazjatar world quests listed below.","Nazjatarget Eliminated","","-1","-1","0","15298","0","10","0","45","132177","0","80596","0","0"
"13691","Slay all of the rare and powerful creatures of Nazjatar listed below.","I Thought You Said They'd Be Rare?","","-1","-1","0","15298","0","10","0","46","1450139","0","80612","0","0"
"13692","Obtain all of the items from Nazjatar listed below.","Give Me the Biggest Bag You've Got","","-1","-1","0","15298","0","10","131072","47","348524","0","80654","0","0"
"13693","Catch every battle pet on Mechagon Island.","Mecha-Safari","","-1","-1","0","15118","0","5","131072","41","1694136","0","80674","0","0"
"13694","Catch every battle pet in Nazjatar.","Nazjatari Safari","","-1","-1","0","15118","0","5","131072","42","2267049","0","80725","0","0"
"13695","Complete all of the Nazjatar and Mechagon pet battle achievements listed below.","Team Aquashock","Reward: Kelpfin","-1","-1","0","15117","0","10","131072","21","237587","169349","80737","0","0"
"13696","Revive Scrappy in Rustbolt and feed him a Mechano-Treat.","Scrappy's Best Friend","","-1","-1","0","15298","0","10","0","86","1567069","0","80762","0","0"
"13698","Defeat Gunker in Operation: Mechagon after rescuing 5 Helpless Critters on Mythic Difficulty.","Clean Up On Aisle Mechagon","","2097","-1","0","15285","0","10","0","57","132104","0","80775","0","0"
"13699","Defeat all of the creations of Mardivas's Laboratory in Nazjatar.","Periodic Destruction","","-1","-1","0","15298","0","10","0","74","136028","0","80828","0","0"
"13700","Complete the Mechagon storyline.","The Mechagonian Threat","","-1","0","0","15284","0","10","0","6","2909316","0","80867","0","0"
"13701","Gather 10,000 Honor from PVP Island Expeditions, Brawls, Battlegrounds and Epic Battlegrounds.","Battlefield Brawler","","-1","-1","0","15266","0","0","0","22","135906","0","80899","0","0"
"13702","Gather 30,000 Honor from PVP Island Expeditions, Brawls, Battlegrounds and Epic Battlegrounds.","Battlefield Tactician","","-1","-1","0","15266","0","0","0","23","237387","0","80901","0","0"
"13703","Gather 100,000 Honor from PVP Island Expeditions, Brawls, Battlegrounds and Epic Battlegrounds.","Battlefield Master","","-1","-1","0","15266","0","0","0","24","1064187","0","80903","0","0"
"13704","Gain 4800 experience with your Waveblade Ankoan allies.","Nautical Battlefield Training","","-1","1","0","15298","0","10","0","68","2741655","0","81789","0","0"
"13706","Defeat King Gobbamak in Operation: Mechagon while the Sacred Gear is charged in Mythic Difficulty.","Stay Positive","","2097","-1","0","15285","0","10","0","58","237554","0","80968","0","0"
"13707","Obtain one of Mrrl's more elusive wares.","Mrrl's Secret Stash","","-1","-1","0","15298","0","5","131072","76","1411834","0","81232","0","0"
"13708","Collect all the figures from the Azeroth Mini: Mechagon set.","Most Minis Wins","","-1","-1","0","15247","0","10","131072","2","458257","0","80959","0","0"
"13709","Complete the Nazjatar storylines listed below.","Unfathomable","","-1","0","0","15284","0","10","0","38","2821782","0","80960","0","0"
"13710","Complete the Nazjatar storylines listed below.","Sunken Ambitions","","-1","1","0","15284","0","10","0","39","2909045","0","80964","0","0"
"13711","Collect 1,000 Prismatic Manapearls.","A Fistful of Manapearls","","-1","-1","0","15298","0","10","0","70","132949","0","80970","0","0"
"13712","Explore Nazjatar, revealing the covered areas of the world map.","Explore Nazjatar","","-1","-1","0","15298","0","10","0","13","237381","0","80972","0","0"
"13713","Find 100 treasures using a Scrying Stone in Nazjatar.","Nothing To Scry About","","-1","-1","0","15298","0","5","0","75","528693","0","80989","0","0"
"13715","Obtain a slimy companion pet in Nazjatar.","From The Belly Of The Jelly","","-1","-1","0","15118","0","10","131072","2","132107","0","80990","0","0"
"13716","Defeat Za'qul in the Eternal Palace after killing ten Twinklehoof Bovine on Normal difficulty or higher.","Lactose Intolerant","","2164","-1","0","15286","0","10","0","68","136072","0","81017","0","0"
"13718","Defeat the following bosses in The Eternal Palace.","The Grand Reception","","2164","-1","0","15286","0","10","0","52","3012072","0","81013","0","0"
"13719","Defeat the following bosses in The Eternal Palace.","Depths of the Devoted","","2164","-1","0","15286","0","10","0","53","3012069","0","81026","0","0"
"13720","Loot 25 War Supply Chests in Nazjatar while an Assassin.","Supplying the Assassins","","-1","-1","0","15283","0","10","0","47","1542856","0","81019","0","0"
"13722","Shoo away 100 Bloodfin Tadpoles in Nazjatar.","Terror of the Tadpoles","","-1","-1","0","15298","0","5","0","73","3004140","0","81023","0","0"
"13723","Defeat the Tussle Tonks in Operation: Mechagon after Deuce Mecha-Buffer has been hit with a Piston Smasher on Mythic Difficulty.","M.C., Hammered","","2097","-1","0","15285","0","10","0","59","1405803","0","82020","0","0"
"13724","Defeat Orgozoa in the Hatchery in The Eternal Palace after incubating a baby Zoatroid on Normal Difficulty or higher.","A Smack of Jellyfish","","2164","-1","0","15286","0","10","0","66","2563958","0","81861","0","0"
"13725","Defeat the following Bosses in The Eternal Palace.","The Circle of Stars","","2164","-1","0","15286","0","10","0","54","3012068","0","81030","0","0"
"13726","Defeat Abyssal Commander Sivara in The Eternal Palace on Mythic difficulty.","Mythic: Abyssal Commander Sivara","","2164","-1","0","15286","0","10","4096","49","3012071","0","81033","0","0"
"13727","Defeat Radiance of Azshara in The Eternal Palace on Mythic difficulty.","Mythic: Radiance of Azshara","","2164","-1","0","15286","0","10","4096","55","3012074","0","81035","0","0"
"13728","Defeat Blackwater Behemoth in The Eternal Palace on Mythic difficulty.","Mythic: Blackwater Behemoth","","2164","-1","0","15286","0","10","4096","56","3012075","0","81037","0","0"
