Id,Name,ChrCustomizationOptionId,ChrCustomizationReqId,OrderIndex,Color,Color2,OrderIndex2,Flags
"15072","Nature's Fury (Green)","624","263","11","0","0","11","0"
"15073","Nature's Fury (Orange)","624","264","12","0","0","12","0"
"15074","Nature's Fury (Fuschia)","624","265","13","0","0","13","0"
"15075","Primal Stalker (Green)","624","266","14","0","0","14","0"
"15076","Primal Stalker (Orange)","624","267","15","0","0","15","0"
"15077","Primal Stalker (Purple)","624","268","16","0","0","16","0"
"15078","Primal Stalker (Teal)","624","269","17","0","0","17","0"
"15079","Incarnation of Nightmare (Purple)","624","270","18","0","0","18","0"
"15080","Incarnation of Nightmare (Teal)","624","271","19","0","0","19","0"
"15081","Incarnation of Nightmare (Red)","624","272","20","0","0","20","0"
"15082","Incarnation of Nightmare (Fuschia)","624","273","21","0","0","21","0"
"15083","Ghost of the Pridemother (Blue)","624","274","22","0","0","22","0"
"15084","Ghost of the Pridemother (Green)","624","275","23","0","0","23","0"
"15085","Ghost of the Pridemother (Fuschia)","624","276","24","0","0","24","0"
"15086","Ghost of the Pridemother (Red)","624","277","25","0","0","25","0"
"15087","Moonspirit (Brown)","624","278","26","0","0","26","0"
"15088","Moonspirit (Black)","624","279","27","0","0","27","0"
"15089","Moonspirit (White)","624","280","28","0","0","28","0"
"15090","Moonspirit (Gray)","624","281","29","0","0","29","0"
"15091","Fangs of Ashamane (Tan)","628","258","6","0","0","6","0"
"15092","Fangs of Ashamane (Black)","628","259","7","0","0","7","0"
"15093","Fangs of Ashamane (Blue)","628","260","8","0","0","8","0"
"15094","Fangs of Ashamane (White)","628","261","9","0","0","9","0"
"15095","Nature's Fury (Brown)","628","262","10","0","0","10","0"
"15096","Nature's Fury (Green)","628","263","11","0","0","11","0"
"15097","Nature's Fury (Orange)","628","264","12","0","0","12","0"
"15098","Nature's Fury (Fuschia)","628","265","13","0","0","13","0"
"15099","Primal Stalker (Green)","628","266","14","0","0","14","0"
"15100","Primal Stalker (Orange)","628","267","15","0","0","15","0"
"15101","Primal Stalker (Purple)","628","268","16","0","0","16","0"
"15102","Primal Stalker (Teal)","628","269","17","0","0","17","0"
"15103","Incarnation of Nightmare (Purple)","628","270","18","0","0","18","0"
"15104","Incarnation of Nightmare (Teal)","628","271","19","0","0","19","0"
"15105","Incarnation of Nightmare (Red)","628","272","20","0","0","20","0"
"15106","Incarnation of Nightmare (Fuschia)","628","273","21","0","0","21","0"
"15107","Ghost of the Pridemother (Blue)","628","274","22","0","0","22","0"
"15108","Ghost of the Pridemother (Green)","628","275","23","0","0","23","0"
"15109","Ghost of the Pridemother (Fuschia)","628","276","24","0","0","24","0"
"15110","Ghost of the Pridemother (Red)","628","277","25","0","0","25","0"
"15111","Moonspirit (Brown)","628","278","26","0","0","26","0"
"15112","Moonspirit (Black)","628","279","27","0","0","27","0"
"15113","Moonspirit (White)","628","280","28","0","0","28","0"
"15114","Moonspirit (Gray)","628","281","29","0","0","29","0"
"15115","Fangs of Ashamane (Tan)","629","258","6","0","0","6","0"
"15116","Fangs of Ashamane (Black)","629","259","7","0","0","7","0"
"15117","Fangs of Ashamane (Blue)","629","260","8","0","0","8","0"
"15118","Fangs of Ashamane (White)","629","261","9","0","0","9","0"
"15119","Nature's Fury (Brown)","629","262","10","0","0","10","0"
"15120","Nature's Fury (Green)","629","263","11","0","0","11","0"
"15121","Nature's Fury (Orange)","629","264","12","0","0","12","0"
"15122","Nature's Fury (Fuschia)","629","265","13","0","0","13","0"
"15123","Primal Stalker (Green)","629","266","14","0","0","14","0"
"15124","Primal Stalker (Orange)","629","267","15","0","0","15","0"
"15125","Primal Stalker (Purple)","629","268","16","0","0","16","0"
"15126","Primal Stalker (Teal)","629","269","17","0","0","17","0"
"15127","Incarnation of Nightmare (Purple)","629","270","18","0","0","18","0"
"15128","Incarnation of Nightmare (Teal)","629","271","19","0","0","19","0"
"15129","Incarnation of Nightmare (Red)","629","272","20","0","0","20","0"
"15130","Incarnation of Nightmare (Fuschia)","629","273","21","0","0","21","0"
"15131","Ghost of the Pridemother (Blue)","629","274","22","0","0","22","0"
"15132","Ghost of the Pridemother (Green)","629","275","23","0","0","23","0"
"15133","Ghost of the Pridemother (Fuschia)","629","276","24","0","0","24","0"
"15134","Ghost of the Pridemother (Red)","629","277","25","0","0","25","0"
"15135","Moonspirit (Brown)","629","278","26","0","0","26","0"
"15136","Moonspirit (Black)","629","279","27","0","0","27","0"
"15137","Moonspirit (White)","629","280","28","0","0","28","0"
"15138","Moonspirit (Gray)","629","281","29","0","0","29","0"
"15139","Fangs of Ashamane (Brown)","903","258","6","0","0","6","0"
"15140","Fangs of Ashamane (Black)","903","259","7","0","0","7","0"
"15141","Fangs of Ashamane (Blue)","903","260","8","0","0","8","0"
"15142","Fangs of Ashamane (White)","903","261","9","0","0","9","0"
"15143","Nature's Fury (Brown)","903","262","10","0","0","10","0"
"15144","Nature's Fury (Green)","903","263","11","0","0","11","0"
"15145","Nature's Fury (Orange)","903","264","12","0","0","12","0"
"15146","Nature's Fury (Fuschia)","903","265","13","0","0","13","0"
"15147","Primal Stalker (Green)","903","266","14","0","0","14","0"
"15148","Primal Stalker (Orange)","903","267","15","0","0","15","0"
"15149","Primal Stalker (Purple)","903","268","16","0","0","16","0"
"15150","Primal Stalker (Teal)","903","269","17","0","0","17","0"
"15151","Incarnation of Nightmare (Purple)","903","270","18","0","0","18","0"
"15152","Incarnation of Nightmare (Teal)","903","271","19","0","0","19","0"
"15153","Incarnation of Nightmare (Red)","903","272","20","0","0","20","0"
"15154","Incarnation of Nightmare (Fuschia)","903","273","21","0","0","21","0"
"15155","Ghost of the Pridemother (Blue)","903","274","22","0","0","22","0"
"15156","Ghost of the Pridemother (Green)","903","275","23","0","0","23","0"
"15157","Ghost of the Pridemother (Fuschia)","903","276","24","0","0","24","0"
"15158","Ghost of the Pridemother (Red)","903","277","25","0","0","25","0"
"15159","Moonspirit (Brown)","903","278","26","0","0","26","0"
"15160","Moonspirit (Black)","903","279","27","0","0","27","0"
"15161","Moonspirit (White)","903","280","28","0","0","28","0"
"15162","Moonspirit (Gray)","903","281","29","0","0","29","0"
"15163","Fangs of Ashamane (Brown)","904","258","6","0","0","6","0"
"15164","Fangs of Ashamane (Black)","904","259","7","0","0","7","0"
"15165","Fangs of Ashamane (Blue)","904","260","8","0","0","8","0"
"15166","Fangs of Ashamane (White)","904","261","9","0","0","9","0"
"15167","Nature's Fury (Brown)","904","262","10","0","0","10","0"
"15168","Nature's Fury (Green)","904","263","11","0","0","11","0"
"15169","Nature's Fury (Orange)","904","264","12","0","0","12","0"
"15170","Nature's Fury (Fuschia)","904","265","13","0","0","13","0"
"15171","Primal Stalker (Green)","904","266","14","0","0","14","0"
"15172","Primal Stalker (Orange)","904","267","15","0","0","15","0"
"15173","Primal Stalker (Purple)","904","268","16","0","0","16","0"
"15174","Primal Stalker (Teal)","904","269","17","0","0","17","0"
"15175","Incarnation of Nightmare (Purple)","904","270","18","0","0","18","0"
"15176","Incarnation of Nightmare (Teal)","904","271","19","0","0","19","0"
"15177","Incarnation of Nightmare (Red)","904","272","20","0","0","20","0"
"15178","Incarnation of Nightmare (Fuschia)","904","273","21","0","0","21","0"
"15179","Ghost of the Pridemother (Blue)","904","274","22","0","0","22","0"
"15180","Ghost of the Pridemother (Green)","904","275","23","0","0","23","0"
"15181","Ghost of the Pridemother (Fuschia)","904","276","24","0","0","24","0"
"15182","Ghost of the Pridemother (Red)","904","277","25","0","0","25","0"
"15183","Moonspirit (Brown)","904","278","26","0","0","26","0"
"15184","Moonspirit (Black)","904","279","27","0","0","27","0"
"15185","Moonspirit (White)","904","280","28","0","0","28","0"
"15186","Moonspirit (Gray)","904","281","29","0","0","29","0"
"15187","Fangs of Ashamane (Green)","905","258","6","0","0","6","0"
"15188","Fangs of Ashamane (Black)","905","259","7","0","0","7","0"
"15189","Fangs of Ashamane (Blue)","905","260","8","0","0","8","0"
"15190","Fangs of Ashamane (White)","905","261","9","0","0","9","0"
"15191","Nature's Fury (Brown)","905","262","10","0","0","10","0"
"15192","Nature's Fury (Green)","905","263","11","0","0","11","0"
"15193","Nature's Fury (Orange)","905","264","12","0","0","12","0"
"15194","Nature's Fury (Fuschia)","905","265","13","0","0","13","0"
"15195","Primal Stalker (Green)","905","266","14","0","0","14","0"
"15196","Primal Stalker (Orange)","905","267","15","0","0","15","0"
"15197","Primal Stalker (Purple)","905","268","16","0","0","16","0"
"15198","Primal Stalker (Teal)","905","269","17","0","0","17","0"
"15199","Incarnation of Nightmare (Purple)","905","270","18","0","0","18","0"
"15200","Incarnation of Nightmare (Teal)","905","271","19","0","0","19","0"
"15201","Incarnation of Nightmare (Red)","905","272","20","0","0","20","0"
"15202","Incarnation of Nightmare (Fuschia)","905","273","21","0","0","21","0"
"15203","Ghost of the Pridemother (Blue)","905","274","22","0","0","22","0"
"15204","Ghost of the Pridemother (Green)","905","275","23","0","0","23","0"
"15205","Ghost of the Pridemother (Fuschia)","905","276","24","0","0","24","0"
"15206","Ghost of the Pridemother (Red)","905","277","25","0","0","25","0"
"15207","Moonspirit (Brown)","905","278","26","0","0","26","0"
"15208","Moonspirit (Black)","905","279","27","0","0","27","0"
"15209","Moonspirit (White)","905","280","28","0","0","28","0"
"15210","Moonspirit (Gray)","905","281","29","0","0","29","0"
"15211","Fangs of Ashamane (Green)","906","258","6","0","0","6","0"
"15212","Fangs of Ashamane (Black)","906","259","7","0","0","7","0"
"15213","Fangs of Ashamane (Blue)","906","260","8","0","0","8","0"
"15214","Fangs of Ashamane (White)","906","261","9","0","0","9","0"
"15215","Nature's Fury (Brown)","906","262","10","0","0","10","0"
"15216","Nature's Fury (Green)","906","263","11","0","0","11","0"
"15217","Nature's Fury (Orange)","906","264","12","0","0","12","0"
"15218","Nature's Fury (Fuschia)","906","265","13","0","0","13","0"
"15219","Primal Stalker (Green)","906","266","14","0","0","14","0"
"15220","Primal Stalker (Orange)","906","267","15","0","0","15","0"
"15221","Primal Stalker (Purple)","906","268","16","0","0","16","0"
"15222","Primal Stalker (Teal)","906","269","17","0","0","17","0"
"15223","Incarnation of Nightmare (Purple)","906","270","18","0","0","18","0"
"15224","Incarnation of Nightmare (Teal)","906","271","19","0","0","19","0"
"15225","Incarnation of Nightmare (Red)","906","272","20","0","0","20","0"
"15226","Incarnation of Nightmare (Fuschia)","906","273","21","0","0","21","0"
"15227","Ghost of the Pridemother (Blue)","906","274","22","0","0","22","0"
"15228","Ghost of the Pridemother (Green)","906","275","23","0","0","23","0"
"15229","Ghost of the Pridemother (Fuschia)","906","276","24","0","0","24","0"
"15230","Ghost of the Pridemother (Red)","906","277","25","0","0","25","0"
"15231","Moonspirit (Brown)","906","278","26","0","0","26","0"
"15232","Moonspirit (Black)","906","279","27","0","0","27","0"
"15233","Moonspirit (White)","906","280","28","0","0","28","0"
"15234","Moonspirit (Gray)","906","281","29","0","0","29","0"
"15235","Fangs of Ashamane (Brown)","907","258","5","0","0","5","0"
"15236","Fangs of Ashamane (Black)","907","259","6","0","0","6","0"
"15237","Fangs of Ashamane (Blue)","907","260","7","0","0","7","0"
"15238","Fangs of Ashamane (White)","907","261","8","0","0","8","0"
"15239","Nature's Fury (Brown)","907","262","9","0","0","9","0"
"15240","Nature's Fury (Green)","907","263","10","0","0","10","0"
"15241","Nature's Fury (Orange)","907","264","11","0","0","11","0"
"15242","Nature's Fury (Fuschia)","907","265","12","0","0","12","0"
"15243","Primal Stalker (Green)","907","266","13","0","0","13","0"
"15244","Primal Stalker (Orange)","907","267","14","0","0","14","0"
"15245","Primal Stalker (Purple)","907","268","15","0","0","15","0"
"15246","Primal Stalker (Teal)","907","269","16","0","0","16","0"
"15247","Incarnation of Nightmare (Purple)","907","270","17","0","0","17","0"
"15248","Incarnation of Nightmare (Teal)","907","271","18","0","0","18","0"
"15249","Incarnation of Nightmare (Red)","907","272","19","0","0","19","0"
"15250","Incarnation of Nightmare (Fuschia)","907","273","20","0","0","20","0"
"15251","Ghost of the Pridemother (Blue)","907","274","21","0","0","21","0"
"15252","Ghost of the Pridemother (Green)","907","275","22","0","0","22","0"
"15253","Ghost of the Pridemother (Fuschia)","907","276","23","0","0","23","0"
"15254","Ghost of the Pridemother (Red)","907","277","24","0","0","24","0"
"15255","Moonspirit (Brown)","907","278","25","0","0","25","0"
"15256","Moonspirit (Black)","907","279","26","0","0","26","0"
"15257","Moonspirit (White)","907","280","27","0","0","27","0"
"15258","Moonspirit (Gray)","907","281","28","0","0","28","0"
"15259","Fangs of Ashamane (Brown)","908","258","5","0","0","5","0"
"15260","Fangs of Ashamane (Black)","908","259","6","0","0","6","0"
"15261","Fangs of Ashamane (Blue)","908","260","7","0","0","7","0"
"15262","Fangs of Ashamane (White)","908","261","8","0","0","8","0"
"15263","Nature's Fury (Brown)","908","262","9","0","0","9","0"
"15264","Nature's Fury (Green)","908","263","10","0","0","10","0"
"15265","Nature's Fury (Orange)","908","264","11","0","0","11","0"
"15266","Nature's Fury (Fuschia)","908","265","12","0","0","12","0"
"15267","Primal Stalker (Green)","908","266","13","0","0","13","0"
"15268","Primal Stalker (Orange)","908","267","14","0","0","14","0"
"15269","Primal Stalker (Purple)","908","268","15","0","0","15","0"
"15270","Primal Stalker (Teal)","908","269","16","0","0","16","0"
"15271","Incarnation of Nightmare (Purple)","908","270","17","0","0","17","0"
"15272","Incarnation of Nightmare (Teal)","908","271","18","0","0","18","0"
"15273","Incarnation of Nightmare (Red)","908","272","19","0","0","19","0"
"15274","Incarnation of Nightmare (Fuschia)","908","273","20","0","0","20","0"
"15275","Ghost of the Pridemother (Blue)","908","274","21","0","0","21","0"
"15276","Ghost of the Pridemother (Green)","908","275","22","0","0","22","0"
"15277","Ghost of the Pridemother (Fuschia)","908","276","23","0","0","23","0"
"15278","Ghost of the Pridemother (Red)","908","277","24","0","0","24","0"
"15279","Moonspirit (Brown)","908","278","25","0","0","25","0"
"15280","Moonspirit (Black)","908","279","26","0","0","26","0"
"15281","Moonspirit (White)","908","280","27","0","0","27","0"
"15282","Moonspirit (Gray)","908","281","28","0","0","28","0"
"15283","Fangs of Ashamane (Green)","909","258","5","0","0","5","0"
"15284","Fangs of Ashamane (Black)","909","259","6","0","0","6","0"
"15285","Fangs of Ashamane (Blue)","909","260","7","0","0","7","0"
"15286","Fangs of Ashamane (White)","909","261","8","0","0","8","0"
"15287","Nature's Fury (Brown)","909","262","9","0","0","9","0"
"15288","Nature's Fury (Green)","909","263","10","0","0","10","0"
"15289","Nature's Fury (Orange)","909","264","11","0","0","11","0"
"15290","Nature's Fury (Fuschia)","909","265","12","0","0","12","0"
"15291","Primal Stalker (Green)","909","266","13","0","0","13","0"
"15292","Primal Stalker (Orange)","909","267","14","0","0","14","0"
"15293","Primal Stalker (Purple)","909","268","15","0","0","15","0"
"15294","Primal Stalker (Teal)","909","269","16","0","0","16","0"
"15295","Incarnation of Nightmare (Purple)","909","270","17","0","0","17","0"
"15296","Incarnation of Nightmare (Teal)","909","271","18","0","0","18","0"
"15297","Incarnation of Nightmare (Red)","909","272","19","0","0","19","0"
"15298","Incarnation of Nightmare (Fuschia)","909","273","20","0","0","20","0"
"15299","Ghost of the Pridemother (Blue)","909","274","21","0","0","21","0"
"15300","Ghost of the Pridemother (Green)","909","275","22","0","0","22","0"
"15301","Ghost of the Pridemother (Fuschia)","909","276","23","0","0","23","0"
"15302","Ghost of the Pridemother (Red)","909","277","24","0","0","24","0"
"15303","Moonspirit (Brown)","909","278","25","0","0","25","0"
"15304","Moonspirit (Black)","909","279","26","0","0","26","0"
